Line, Text, Length, Word, Foot, Half-line
126,"κρεί",long,7,4,hemi2,
126,"ων",long,7,5,hemi2,
126,"Ἀ",short,8,5,hemi2,
126,"γα",short,8,5,hemi2,
126,"μέμ",long,8,6,hemi2,
126,"νων",long,8,6,hemi2,
127,"εἰν",long,1,1,hemi1,
127,"ἑ",short,2,1,hemi1,
127,"νὶ",short,2,1,hemi1,
127,"δίφ",long,3,2,hemi1,
127,"ρῳ",short,3,2,hemi1,
127,"ἐ",short,4,2,hemi1,
127,"όν",long,4,3,hemi1,
127,"τας,",short,4,3,hemi1,
127,"ὁ",short,5,3,hemi2,
127,"μοῦ",long,5,4,hemi2,
127,"δ’ἔ",short,6,4,hemi2,
127,"χον",short,6,4,hemi2,
127,"ὠ",long,7,5,hemi2,
127,"κέ",short,7,5,hemi2,
127,"ας",short,7,5,hemi2,
127,"ἵπ",long,8,6,hemi2,
127,"πους·",long,8,6,hemi2,
128,"ἐκ",long,1,1,hemi1,
128,"γάρ",long,2,1,hemi1,
128,"σφεας",long,3,2,hemi1,
128,"χει",long,4,2,hemi1,
128,"ρῶν",long,4,3,hemi1,
128,"φύ",short,5,3,hemi2,
128,"γον",short,5,3,hemi2,
128,"ἡ",long,6,4,hemi2,
128,"νί",short,6,4,hemi2,
128,"α",short,6,4,hemi2,
128,"σι",long,7,5,hemi2,
128,"γα",short,7,5,hemi2,
128,"λό",short,7,5,hemi2,
128,"εν",long,7,6,hemi2,
128,"τα,",long,7,6,hemi2,
129,"τὼ",long,1,1,hemi1,
129,"δὲ",short,2,1,hemi1,
129,"κυ",short,3,1,hemi1,
129,"κη",long,3,2,hemi1,
129,"θή",long,3,2,hemi1,
129,"την·",long,3,3,hemi1,
129,"ὃ",short,4,3,hemi2,
129,"δ’ἐ",short,5,3,hemi2,
129,"ναν",long,5,4,hemi2,
129,"τί",short,5,4,hemi2,
129,"ον",short,5,4,hemi2,
129,"ὦρ",long,6,5,hemi2,
129,"το",short,6,5,hemi2,
129,"λέ",short,7,5,hemi2,
129,"ων",long,7,6,hemi2,
129,"ὣς",long,8,6,hemi2,
130,"Ἀ",long,1,1,hemi1,
130,"τρε",short,1,1,hemi1,
130,"ΐ",short,1,1,hemi1,
130,"δης·",long,1,2,hemi1,
130,"τὼ",long,2,2,hemi1,
130,"δ’αὖτ’ ",long,3,3,hemi1,
130,"ἐκ",long,4,3,hemi2,
130,"δίφ",long,5,4,hemi2,
130,"ρου",long,5,4,hemi2,
130,"γου",long,6,5,hemi2,
130,"να",long,6,5,hemi2,
130,"ζέσ",long,6,6,hemi2,
130,"θην·",long,6,6,hemi2,
131,"ζώ",long,1,1,hemi1,Peisander,Hippolochus
131,"γρει",long,1,1,hemi1,Peisander,Hippolochus
131,"Ἀ",long,2,2,hemi1,Peisander,Hippolochus
131,"τρέ",short,2,2,hemi1,Peisander,Hippolochus
131,"ος",short,2,2,hemi1,Peisander,Hippolochus
131,"υἱ",long,3,3,hemi1,Peisander,Hippolochus
131,"έ,",short,3,3,hemi1,Peisander,Hippolochus
131,"σὺ",short,4,3,hemi2,Peisander,Hippolochus
131,"δ’ἄ",long,5,4,hemi2,Peisander,Hippolochus
131,"ξι",short,5,4,hemi2,Peisander,Hippolochus
131,"α",short,5,4,hemi2,Peisander,Hippolochus
131,"δέ",long,6,5,hemi2,Peisander,Hippolochus
131,"ξαι",short,6,5,hemi2,Peisander,Hippolochus
131,"ἄ",short,7,5,hemi2,Peisander,Hippolochus
131,"ποι",long,7,6,hemi2,Peisander,Hippolochus
131,"να·",long,7,6,hemi2,Peisander,Hippolochus
132,"πολ",long,1,1,hemi1,Peisander
132,"λὰ",short,1,1,hemi1,Peisander
132,"δ’ἐν",short,2,1,hemi1,Peisander
132,"Ἀν",long,3,2,hemi1,Peisander
132,"τι",short,3,2,hemi1,Peisander
132,"μά",short,3,2,hemi1,Peisander
132,"χοι",long,3,3,hemi1,Peisander
132,"ο",short,3,3,hemi1,Peisander
132,"δό",short,4,3,hemi2,Peisander
132,"μοις",long,4,4,hemi2,Peisander
132,"κει",long,5,4,hemi2,Peisander
132,"μή",long,5,5,hemi2,Peisander
132,"λι",short,5,5,hemi2,Peisander
132,"α",short,5,5,hemi2,Peisander
132,"κεῖ",long,6,6,hemi2,Peisander
132,"ται",long,6,6,hemi2,Peisander
133,"χαλ",long,1,1,hemi1,Peisander
133,"κός",long,1,1,hemi1,Peisander
133,"τε",long,2,2,hemi1,Peisander
133,"χρυ",long,3,2,hemi1,Peisander
133,"σός",long,3,3,hemi1,Peisander
133,"τε",short,4,3,hemi1,Peisander
133,"πο",short,5,3,hemi2,Peisander
133,"λύκ",long,5,4,hemi2,Peisander
133,"μη",long,5,4,hemi2,Peisander
133,"τός",long,5,5,hemi2,Peisander
133,"τε",short,6,5,hemi2,Peisander
133,"σί",short,7,5,hemi2,Peisander
133,"δη",long,7,6,hemi2,Peisander
133,"ρος,",long,7,6,hemi2,Peisander
134,"τῶν",long,1,1,hemi1,Peisander
134,"κέν",long,2,1,hemi1,Peisander
134,"τοι",long,3,2,hemi1,Peisander
134,"χα",short,4,2,hemi1,Peisander
134,"ρί",short,4,2,hemi1,Peisander
134,"σαι",long,4,3,hemi1,Peisander
134,"το",short,4,3,hemi1,Peisander
134,"πα",short,5,3,hemi2,Peisander
134,"τὴρ",long,5,4,hemi2,Peisander
134,"ἀ",short,6,4,hemi2,Peisander
134,"πε",short,6,4,hemi2,Peisander
134,"ρεί",long,6,5,hemi2,Peisander
134,"σι’",short,6,5,hemi2,Peisander
134,"ἄ",short,7,5,hemi2,Peisander
134,"ποι",long,7,6,hemi2,Peisander
134,"να,",long,7,6,hemi2,Peisander
135,"εἰ",long,1,1,hemi1,Peisander
135,"νῶ",long,2,1,hemi1,Peisander
135,"ϊ",long,2,2,hemi1,Peisander
135,"ζω",long,3,2,hemi1,Peisander
135,"οὺς",long,3,3,hemi1,Peisander
135,"πε",short,4,3,hemi1,Peisander
135,"πύ",short,4,3,hemi1,Peisander
135,"θοιτ’",long,4,4,hemi1,Peisander
135,"ἐ",short,5,4,hemi2,Peisander
135,"πὶ",short,5,4,hemi2,Peisander
135,"νηυ",long,6,5,hemi2,Peisander
135,"σὶν",short,6,5,hemi2,Peisander
135,"Ἀ",short,7,5,hemi2,Peisander
135,"χαι",long,7,6,hemi2,Peisander
135,"ῶν.",long,7,6,hemi2,Peisander
136,"ὣς",long,1,1,hemi1,
136,"τώ",long,2,1,hemi1,
136,"γε",long,3,2,hemi1,
136,"κλαί",long,4,2,hemi1,
136,"ον",long,4,3,hemi1,
136,"τε",short,4,3,hemi1,
136,"προ",short,5,3,hemi2,
136,"σαυ",long,5,4,hemi2,
136,"δή",long,5,4,hemi2,
136,"την",long,5,5,hemi2,
136,"βα",short,6,5,hemi2,
136,"σι",short,6,5,hemi2,
136,"λῆ",long,6,6,hemi2,
136,"α",long,6,6,hemi2,
137,"μει",long,1,1,hemi1,
137,"λι",short,1,1,hemi1,
137,"χί",short,1,1,hemi1,
137,"οις",long,1,2,hemi1,
137,"ἐ",short,2,2,hemi1,
137,"πέ",short,2,2,hemi1,
137,"εσ",long,2,3,hemi1,
137,"σιν·",short,2,3,hemi1,
137,"ἀ",short,3,3,hemi2,
137,"μεί",long,3,4,hemi2,
137,"λι",long,3,4,hemi2,
137,"κτον",long,3,5,hemi2,
137,"δ’ὄπ’",short,4,5,hemi2,
137,"ἄ",short,5,5,hemi2,
137,"κου",long,5,6,hemi2,
137,"σαν·",long,5,6,hemi2,
138,"εἰ",long,1,1,hemi1,Agamemnon
138,"μὲν",long,2,1,hemi1,Agamemnon
138,"δὴ Ἀν",long,3,2,hemi1,Agamemnon
138,"τι",short,3,2,hemi1,Agamemnon
138,"μά",short,3,2,hemi1,Agamemnon
138,"χοι",long,3,3,hemi1,Agamemnon
138,"ο",short,3,3,hemi1,Agamemnon
138,"δα",short,4,3,hemi2,Agamemnon
138,"ΐφ",long,4,4,hemi2,Agamemnon
138,"ρο",short,4,4,hemi2,Agamemnon
138,"νος",short,4,4,hemi2,Agamemnon
138,"υἱ",long,5,5,hemi2,Agamemnon
138,"έ",short,5,5,hemi2,Agamemnon
138,"ες",short,5,5,hemi2,Agamemnon
138,"ἐ",long,6,6,hemi2,Agamemnon
138,"στόν,",long,6,6,hemi2,Agamemnon
139,"ὅς",long,1,1,hemi1,Agamemnon
139,"ποτ’",short,2,1,hemi1,Agamemnon
139,"ἐ",short,3,1,hemi1,Agamemnon
139,"νὶ",long,3,2,hemi1,Agamemnon
139,"Τρώ",long,4,2,hemi1,Agamemnon
139,"ων",long,4,3,hemi1,Agamemnon
139,"ἀ",short,5,3,hemi2,Agamemnon
139,"γο",short,5,3,hemi2,Agamemnon
139,"ρῇ",long,5,4,hemi2,Agamemnon
139,"Με",short,6,4,hemi2,Agamemnon
139,"νέ",short,6,4,hemi2,Agamemnon
139,"λα",long,6,5,hemi2,Agamemnon
139,"ον",short,6,5,hemi2,Agamemnon
139,"ἄ",short,7,5,hemi2,Agamemnon
139,"νω",long,7,6,hemi2,Agamemnon
139,"γεν",long,7,6,hemi2,Agamemnon
140,"ἀγ",long,1,1,hemi1,Agamemnon
140,"γε",short,1,1,hemi1,Agamemnon
140,"λί",short,1,1,hemi1,Agamemnon
140,"ην",long,1,2,hemi1,Agamemnon
140,"ἐλ",long,2,2,hemi1,Agamemnon
140,"θόν",long,2,3,hemi1,Agamemnon
140,"τα",short,2,3,hemi1,Agamemnon
140,"σὺν",short,3,3,hemi2,Agamemnon
140,"ἀν",long,4,4,hemi2,Agamemnon
140,"τι",short,4,4,hemi2,Agamemnon
140,"θέ",short,4,4,hemi2,Agamemnon
140,"ῳ",long,4,5,hemi2,Agamemnon
140,"Ὀ",short,5,5,hemi2,Agamemnon
140,"δυ",short,5,5,hemi2,Agamemnon
140,"σῆ",long,5,6,hemi2,Agamemnon
140,"ϊ",long,5,6,hemi2,Agamemnon
141,"αὖ",long,1,1,hemi1,Agamemnon
141,"θι",short,1,1,hemi1,Agamemnon
141,"κα",short,2,1,hemi1,Agamemnon
141,"τα",long,2,2,hemi1,Agamemnon
141,"κτεῖ",long,2,2,hemi1,Agamemnon
141,"ναι",long,2,3,hemi1,Agamemnon
141,"μηδ’",long,3,3,hemi2,Agamemnon
141,"ἐ",long,4,4,hemi2,Agamemnon
141,"ξέ",short,4,4,hemi2,Agamemnon
141,"μεν",short,4,4,hemi2,Agamemnon
141,"ἂψ",long,5,5,hemi2,Agamemnon
141,"ἐς",short,6,5,hemi2,Agamemnon
141,"Ἀ",short,7,5,hemi2,Agamemnon
141,"χαι",long,7,6,hemi2,Agamemnon
141,"ούς,",long,7,6,hemi2,Agamemnon
142,"νῦν",long,1,1,hemi1,Agamemnon
142,"μὲν",long,2,1,hemi1,Agamemnon
142,"δὴ",long,3,2,hemi1,Agamemnon
142,"τοῦ",long,4,2,hemi1,Agamemnon
142,"πα",long,5,3,hemi1,Agamemnon
142,"τρὸς",short,5,3,hemi1,Agamemnon
142,"ἀ",short,6,3,hemi2,Agamemnon
142,"ει",long,6,4,hemi2,Agamemnon
142,"κέ",short,6,4,hemi2,Agamemnon
142,"α",short,6,4,hemi2,Agamemnon
142,"τί",long,7,5,hemi2,Agamemnon
142,"σε",short,7,5,hemi2,Agamemnon
142,"τε",short,7,5,hemi2,Agamemnon
142,"λώ",long,8,6,hemi2,Agamemnon
142,"βην.",long,8,6,hemi2,Agamemnon
143,"ἦ,",long,1,1,hemi1,
143,"καὶ",long,2,1,hemi1,
143,"Πεί",long,3,2,hemi1,
143,"σαν",long,3,2,hemi1,
143,"δρον",long,3,3,hemi1,
143,"μὲν",short,4,3,hemi2,
143,"ἀφ’",short,5,3,hemi2,
143,"ἵπ",long,6,4,hemi2,
143,"πων",long,6,4,hemi2,
143,"ὦ",long,7,5,hemi2,
143,"σε",short,7,5,hemi2,
143,"χα",short,8,5,hemi2,
143,"μᾶ",long,8,6,hemi2,
143,"ζε",long,8,6,hemi2,
144,"δου",long,1,1,hemi1,
144,"ρὶ",short,1,1,hemi1,
144,"βα",short,2,1,hemi1,
144,"λὼν",long,2,2,hemi1,
144,"πρὸς",long,3,2,hemi1,
144,"στῆ",long,4,3,hemi1,
144,"θος·",short,4,3,hemi1,
144,"ὃ",short,5,3,hemi2,
144,"δ’ὕπ",long,6,4,hemi2,
144,"τι",short,6,4,hemi2,
144,"ος",short,6,4,hemi2,
144,"οὔ",long,7,5,hemi2,
144,"δει",short,7,5,hemi2,
144,"ἐ",short,8,5,hemi2,
144,"ρείσ",long,8,6,hemi2,
144,"θη.",long,8,6,hemi2,
145,"Ἱπ",long,1,1,hemi1,
145,"πό",short,1,1,hemi1,
145,"λο",short,1,1,hemi1,
145,"χος",long,1,2,hemi1,
145,"δ’ἀ",short,2,2,hemi1,
145,"πό",short,2,2,hemi1,
145,"ρου",long,2,3,hemi1,
145,"σε,",short,2,3,hemi1,
145,"τὸν",short,3,3,hemi2,
145,"αὖ",long,4,4,hemi2,
145,"χα",short,5,4,hemi2,
145,"μαὶ",short,5,4,hemi2,
145,"ἐ",long,6,5,hemi2,
145,"ξε",short,6,5,hemi2,
145,"νά",short,6,5,hemi2,
145,"ρι",long,6,6,hemi2,
145,"ξε",long,6,6,hemi2,
146,"χεῖ",long,1,1,hemi1,
146,"ρας",short,1,1,hemi1,
146,"ἀ",short,2,1,hemi1,
146,"πὸ",long,2,2,hemi1,
146,"ξί",short,3,2,hemi1,
146,"φε",short,3,2,hemi1,
146,"ϊ",long,3,3,hemi1,
146,"τμή",long,4,3,hemi2,
146,"ξας",long,4,4,hemi2,
146,"ἀ",short,5,4,hemi2,
146,"πό",short,5,4,hemi2,
146,"τ’αὐ",long,6,5,hemi2,
146,"χέ",short,6,5,hemi2,
146,"να",short,6,5,hemi2,
146,"κό",long,7,6,hemi2,
146,"ψας,",long,7,6,hemi2,
147,"ὅλ",long,1,1,hemi1,
147,"μον",long,1,1,hemi1,
147,"δ’ὣς",long,2,2,hemi1,
147,"ἔσ",long,3,2,hemi1,
147,"σευ",long,3,3,hemi1,
147,"ε",short,3,3,hemi1,
147,"κυ",short,4,3,hemi2,
147,"λίν",long,4,4,hemi2,
147,"δεσ",long,4,4,hemi2,
147,"θαι",long,4,5,hemi2,
147,"δι’",short,5,5,hemi2,
147,"ὁ",short,6,5,hemi2,
147,"μί",long,6,6,hemi2,
147,"λου.",long,6,6,hemi2,
148,"τοὺς",long,1,1,hemi1,
148,"μὲν",short,2,1,hemi1,
148,"ἔ",short,3,1,hemi1,
148,"ασ’·",long,3,2,hemi1,
148,"ὃ",short,4,2,hemi1,
148,"δ’ὅ",short,5,2,hemi1,
148,"θι",long,5,3,hemi1,
148,"πλεῖ",long,6,3,hemi2,
148,"σται",long,6,4,hemi2,
148,"κλο",short,7,4,hemi2,
148,"νέ",short,7,4,hemi2,
148,"ον",long,7,5,hemi2,
148,"το",short,7,5,hemi2,
148,"φά",short,8,5,hemi2,
148,"λαγ",long,8,6,hemi2,
148,"γες,",long,8,6,hemi2,
149,"τῇ",long,1,1,hemi1,
149,"ῥ’ἐ",short,2,1,hemi1,
149,"νό",short,2,1,hemi1,
149,"ρουσ’,",long,2,2,hemi1,
149,"ἅ",short,3,2,hemi1,
149,"μα",short,3,2,hemi1,
149,"δ’ἄλ",long,4,3,hemi1,
149,"λοι",short,4,3,hemi1,
149,"ἐ",short,5,3,hemi2,
149,"ϋκ",long,5,4,hemi2,
149,"νή",long,5,4,hemi2,
149,"μι",long,5,5,hemi2,
149,"δες",short,5,5,hemi2,
149,"Ἀ",short,6,5,hemi2,
149,"χαι",long,6,6,hemi2,
149,"οί.",long,6,6,hemi2,
150,"πε",long,1,1,hemi1,
150,"ζοὶ",long,1,1,hemi1,
150,"μὲν",long,2,2,hemi1,
150,"πε",long,3,2,hemi1,
150,"ζοὺς",long,3,3,hemi1,
150,"ὄ",short,4,3,hemi2,
150,"λε",short,4,3,hemi2,
150,"κον",long,4,4,hemi2,
150,"φεύ",long,5,4,hemi2,
150,"γον",long,5,5,hemi2,
150,"τας",short,5,5,hemi2,
150,"ἀ",short,6,5,hemi2,
150,"νάγ",long,6,6,hemi2,
150,"κῃ,",long,6,6,hemi2,
151,"ἱπ",long,1,1,hemi1,
151,"πεῖς",long,1,1,hemi1,
151,"δ’ἱπ",long,2,2,hemi1,
151,"πῆ",long,2,2,hemi1,
151,"ας·",long,2,3,hemi1,
151,"ὑ",short,3,3,hemi2,
151,"πὸ",short,3,3,hemi2,
151,"δέ",long,4,4,hemi2,
151,"σφι",short,5,4,hemi2,
151,"σιν",short,5,4,hemi2,
151,"ὦρ",long,6,5,hemi2,
151,"το",short,6,5,hemi2,
151,"κο",short,7,5,hemi2,
151,"νί",long,7,6,hemi2,
151,"η",long,7,6,hemi2,
152,"ἐκ",long,1,1,hemi1,
152,"πε",short,2,1,hemi1,
152,"δί",short,2,1,hemi1,
152,"ου,",long,2,2,hemi1,
152,"τὴν",long,3,2,hemi1,
152,"ὦρ",long,4,3,hemi1,
152,"σαν",short,4,3,hemi1,
152,"ἐ",short,5,3,hemi2,
152,"ρίγ",long,5,4,hemi2,
152,"δου",long,5,4,hemi2,
152,"ποι",long,5,5,hemi2,
152,"πό",short,6,5,hemi2,
152,"δες",short,6,5,hemi2,
152,"ἵπ",long,7,6,hemi2,
152,"πων",long,7,6,hemi2,
153,"χαλ",long,1,1,hemi1,
153,"κῷ",long,1,1,hemi1,
153,"δη",long,2,2,hemi1,
153,"ϊ",short,2,2,hemi1,
153,"ό",short,2,2,hemi1,
153,"ων",long,2,3,hemi1,
153,"τες·",short,2,3,hemi1,
153,"ἀ",short,3,3,hemi2,
153,"τὰρ",long,3,4,hemi2,
153,"κρεί",long,4,4,hemi2,
153,"ων",long,4,5,hemi2,
153,"Ἀ",short,5,5,hemi2,
153,"γα",short,5,5,hemi2,
153,"μέμ",long,5,6,hemi2,
153,"νων",long,5,6,hemi2,
154,"αἰ",long,1,1,hemi1,
154,"ὲν",short,1,1,hemi1,
154,"ἀ",short,2,1,hemi1,
154,"πο",long,2,2,hemi1,
154,"κτεί",long,2,2,hemi1,
154,"νων",long,2,3,hemi1,
154,"ἕ",short,3,3,hemi2,
154,"πετ’",short,3,3,hemi2,
154,"Ἀρ",long,4,4,hemi2,
154,"γεί",long,4,4,hemi2,
154,"οι",long,4,5,hemi2,
154,"σι",short,4,5,hemi2,
154,"κε",short,5,5,hemi2,
154,"λεύ",long,5,6,hemi2,
154,"ων.",long,5,6,hemi2,
155,"ὡς",long,1,1,hemi1,
155,"δ’ὅ",short,2,1,hemi1,
155,"τε",short,2,1,hemi1,
155,"πῦρ",long,3,2,hemi1,
155,"ἀ",short,4,2,hemi1,
155,"ΐ",short,4,2,hemi1,
155,"δη",long,4,3,hemi1,
155,"λον",short,4,3,hemi1,
155,"ἐν",short,5,3,hemi2,
155,"ἀ",long,6,4,hemi2,
155,"ξύ",short,6,4,hemi2,
155,"λῳ",short,6,4,hemi2,
155,"ἐμ",long,7,5,hemi2,
155,"πέ",short,7,5,hemi2,
155,"σῃ",short,7,5,hemi2,
155,"ὕ",long,8,6,hemi2,
155,"λῃ,",long,8,6,hemi2,
156,"πάν",long,1,1,hemi1,
156,"τῃ",long,1,1,hemi1,
156,"τ’εἰ",long,2,2,hemi1,
156,"λυ",short,2,2,hemi1,
156,"φό",short,2,2,hemi1,
156,"ων",long,2,3,hemi1,
156,"ἄ",short,3,3,hemi2,
156,"νε",short,3,3,hemi2,
156,"μος",long,3,4,hemi2,
156,"φέ",short,4,4,hemi2,
156,"ρει,",short,4,4,hemi2,
156,"οἳ",long,5,5,hemi2,
156,"δέ",short,6,5,hemi2,
156,"τε",short,7,5,hemi2,
156,"θάμ",long,8,6,hemi2,
156,"νοι",long,8,6,hemi2,
157,"πρόρ",long,1,1,hemi1,
157,"ρι",long,1,1,hemi1,
157,"ζοι",long,1,2,hemi1,
157,"πίπ",long,2,2,hemi1,
157,"του",long,2,3,hemi1,
157,"σιν",short,2,3,hemi1,
157,"ἐ",short,3,3,hemi2,
157,"πει",long,3,4,hemi2,
157,"γό",short,3,4,hemi2,
157,"με",short,3,4,hemi2,
157,"νοι",long,3,5,hemi2,
157,"πυ",short,4,5,hemi2,
157,"ρὸς",short,4,5,hemi2,
157,"ὁρ",long,5,6,hemi2,
157,"μῇ·",long,5,6,hemi2,
158,"ὣς",long,1,1,hemi1,
158,"ἄρ’",short,2,1,hemi1,
158,"ὑπ’",short,3,1,hemi1,
158,"Ἀ",long,4,2,hemi1,
158,"τρε",short,4,2,hemi1,
158,"ΐ",short,4,2,hemi1,
158,"δῃ",long,4,3,hemi1,
158,"Ἀ",short,5,3,hemi2,
158,"γα",short,5,3,hemi2,
158,"μέμ",long,5,4,hemi2,
158,"νο",short,5,4,hemi2,
158,"νι",short,5,4,hemi2,
158,"πῖπ",long,6,5,hemi2,
158,"τε",short,6,5,hemi2,
158,"κά",short,7,5,hemi2,
158,"ρη",long,7,6,hemi2,
158,"να",long,7,6,hemi2,
159,"Τρώ",long,1,1,hemi1,
159,"ων",long,1,1,hemi1,
159,"φευ",long,2,2,hemi1,
159,"γόν",long,2,2,hemi1,
159,"των,",long,2,3,hemi1,
159,"πολ",long,3,3,hemi2,
159,"λοὶ",long,3,4,hemi2,
159,"δ’ἐ",short,4,4,hemi2,
159,"ρι",short,4,4,hemi2,
159,"αύ",long,4,5,hemi2,
159,"χε",short,4,5,hemi2,
159,"νες",short,4,5,hemi2,
159,"ἵπ",long,5,6,hemi2,
159,"ποι",long,5,6,hemi2,
160,"κείν’",long,1,1,hemi1,
160,"ὄ",short,2,1,hemi1,
160,"χε",short,2,1,hemi1,
160,"α",long,2,2,hemi1,
160,"κρο",short,3,2,hemi1,
160,"τά",short,3,2,hemi1,
160,"λι",long,3,3,hemi1,
160,"ζον",short,3,3,hemi1,
160,"ἀ",short,4,3,hemi2,
160,"νὰ",long,4,4,hemi2,
160,"πτο",short,5,4,hemi2,
160,"λέ",short,5,4,hemi2,
160,"μοι",long,5,5,hemi2,
160,"ο",short,5,5,hemi2,
160,"γε",short,6,5,hemi2,
160,"φύ",long,6,6,hemi2,
160,"ρας",long,6,6,hemi2,
161,"ἡ",long,1,1,hemi1,
161,"νι",short,1,1,hemi1,
161,"ό",short,1,1,hemi1,
161,"χους",long,1,2,hemi1,
161,"πο",short,2,2,hemi1,
161,"θέ",short,2,2,hemi1,
161,"ον",long,2,3,hemi1,
161,"τες",short,2,3,hemi1,
161,"ἀ",short,3,3,hemi2,
161,"μύ",long,3,4,hemi2,
161,"μο",short,3,4,hemi2,
161,"νας·",short,3,4,hemi2,
161,"οἳ",long,4,5,hemi2,
161,"δ’ἐ",short,5,5,hemi2,
161,"πὶ",short,5,5,hemi2,
161,"γαί",long,6,6,hemi2,
161,"ῃ",long,6,6,hemi2,
162,"κεί",long,1,1,hemi1,
162,"α",short,1,1,hemi1,
162,"το,",short,1,1,hemi1,
162,"γύ",long,2,2,hemi1,
162,"πεσ",long,2,2,hemi1,
162,"σιν",long,2,3,hemi1,
162,"πο",short,3,3,hemi2,
162,"λὺ",short,3,3,hemi2,
162,"φίλ",long,4,4,hemi2,
162,"τε",short,4,4,hemi2,
162,"ροι",short,4,4,hemi2,
162,"ἢ",long,5,5,hemi2,
162,"ἀ",short,6,5,hemi2,
162,"λό",short,6,5,hemi2,
162,"χοι",long,6,6,hemi2,
162,"σιν.",long,6,6,hemi2,
163,"Ἕ",long,1,1,hemi1,
163,"κτο",short,1,1,hemi1,
163,"ρα",short,1,1,hemi1,
163,"δ’ἐκ",long,2,2,hemi1,
163,"βε",short,3,2,hemi1,
163,"λέ",short,3,2,hemi1,
163,"ων",long,3,3,hemi1,
163,"ὕ",short,4,3,hemi2,
163,"πα",short,4,3,hemi2,
163,"γε",long,4,4,hemi2,
163,"Ζεὺς",long,5,4,hemi2,
163,"ἔκ",long,6,5,hemi2,
163,"τε",short,7,5,hemi2,
163,"κο",short,8,5,hemi2,
163,"νί",long,8,6,hemi2,
163,"ης",long,8,6,hemi2,
164,"ἔκ",long,1,1,hemi1,
164,"τ’ἀν",long,2,1,hemi1,
164,"δρο",long,2,2,hemi1,
164,"κτα",short,2,2,hemi1,
164,"σί",short,2,2,hemi1,
164,"ης",long,2,3,hemi1,
164,"ἔκ",long,3,3,hemi2,
164,"θ’αἵ",long,4,4,hemi2,
164,"μα",short,4,4,hemi2,
164,"τος",short,4,4,hemi2,
164,"ἔκ",long,5,5,hemi2,
164,"τε",short,6,5,hemi2,
164,"κυ",short,7,5,hemi2,
164,"δοι",long,7,6,hemi2,
164,"μοῦ·",long,7,6,hemi2,
165,"Ἀ",long,1,1,hemi1,
165,"τρε",short,1,1,hemi1,
165,"ΐ",short,1,1,hemi1,
165,"δης",long,1,2,hemi1,
165,"δ’ἕ",short,2,2,hemi1,
165,"πε",short,2,2,hemi1,
165,"το",long,2,3,hemi1,
165,"σφε",short,3,3,hemi2,
165,"δα",short,3,3,hemi2,
165,"νὸν",long,3,4,hemi2,
165,"Δα",short,4,4,hemi2,
165,"να",short,4,4,hemi2,
165,"οῖ",long,4,5,hemi2,
165,"σι",short,4,5,hemi2,
165,"κε",short,5,5,hemi2,
165,"λεύ",long,5,6,hemi2,
165,"ων.",long,5,6,hemi2,
166,"οἳ",long,1,1,hemi1,
166,"δὲ",short,2,1,hemi1,
166,"παρ’",short,3,1,hemi1,
166,"Ἴ",long,4,2,hemi1,
166,"λου",long,4,2,hemi1,
166,"σῆ",long,5,3,hemi1,
166,"μα",short,5,3,hemi1,
166,"πα",short,6,3,hemi2,
166,"λαι",long,6,4,hemi2,
166,"οῦ",long,6,4,hemi2,
166,"Δαρ",long,7,5,hemi2,
166,"δα",short,7,5,hemi2,
166,"νί",short,7,5,hemi2,
166,"δα",long,7,6,hemi2,
166,"ο",long,7,6,hemi2,
167,"μέσ",long,1,1,hemi1,
167,"σον",long,1,1,hemi1,
167,"κὰπ",long,2,2,hemi1,
167,"πε",short,3,2,hemi1,
167,"δί",short,3,2,hemi1,
167,"ον",long,3,3,hemi1,
167,"παρ’",short,4,3,hemi2,
167,"ἐ",short,5,3,hemi2,
167,"ρι",long,5,4,hemi2,
167,"νε",short,5,4,hemi2,
167,"ὸν",short,5,4,hemi2,
167,"ἐσ",long,6,5,hemi2,
167,"σεύ",long,6,5,hemi2,
167,"ον",long,6,6,hemi2,
167,"το",long,6,6,hemi2,
168,"ἱ",long,1,1,hemi1,
168,"έ",short,1,1,hemi1,
168,"με",short,1,1,hemi1,
168,"νοι",long,1,2,hemi1,
168,"πό",short,2,2,hemi1,
168,"λι",short,2,2,hemi1,
168,"ος·",long,2,3,hemi1,
168,"ὃ",short,3,3,hemi2,
168,"δὲ",short,4,3,hemi2,
168,"κε",long,5,4,hemi2,
168,"κλή",long,5,4,hemi2,
168,"γων",long,5,5,hemi2,
168,"ἕ",short,6,5,hemi2,
168,"πετ’",short,6,5,hemi2,
168,"αἰ",long,7,6,hemi2,
168,"εὶ",long,7,6,hemi2,
169,"Ἀ",long,1,1,hemi1,
169,"τρε",short,1,1,hemi1,
169,"ΐ",short,1,1,hemi1,
169,"δης,",long,1,2,hemi1,
169,"λύ",long,2,2,hemi1,
169,"θρῳ",long,2,3,hemi1,
169,"δὲ",short,3,3,hemi1,
169,"πα",short,4,3,hemi2,
169,"λάσ",long,4,4,hemi2,
169,"σε",short,4,4,hemi2,
169,"το",short,4,4,hemi2,
169,"χεῖ",long,5,5,hemi2,
169,"ρας",short,5,5,hemi2,
169,"ἀ",short,6,5,hemi2,
169,"άπ",long,6,6,hemi2,
169,"τους.",long,6,6,hemi2,
170,"ἀλλ’",long,1,1,hemi1,
170,"ὅ",short,2,1,hemi1,
