Line, Text, Length, Word, Foot, Half-line
1,"αὐ",long,1,1,hemi1,
1,"τὰρ",short,1,1,hemi1,
1,"ἐ",short,2,1,hemi1,
1,"πεὶ",long,2,2,hemi1,
1,"δι",short,3,2,hemi1,
1,"ά",short,3,2,hemi1,
1,"τε",long,4,3,hemi1,
1,"σκό",short,5,3,hemi2,
1,"λο",short,5,3,hemi2,
1,"πας",long,5,4,hemi2,
1,"καὶ",long,6,4,hemi2,
1,"τά",long,7,5,hemi2,
1,"φρον",short,7,5,hemi2,
1,"ἔ",short,8,5,hemi2,
1,"βη",long,8,6,hemi2,
1,"σαν",long,8,6,hemi2,
2,"φεύ",long,1,1,hemi1,
2,"γο",long,1,1,hemi1,
2,"ντες,",long,1,2,hemi1,
2,"πο",long,2,2,hemi1,
2,"λλοὶ",long,2,3,hemi1,
2,"δὲ",short,3,3,hemi1,
2,"δά",short,4,3,hemi2,
2,"μεν",long,4,4,hemi2,
2,"Δα",short,5,4,hemi2,
2,"να",short,5,4,hemi2,
2,"ῶν",long,5,5,hemi2,
2,"ὑ",short,6,5,hemi2,
2,"πὸ",short,6,5,hemi2,
2,"χε",long,7,6,hemi2,
2,"ρσίν,",long,7,6,hemi2,
3,"οἳ",long,1,1,hemi1,
3,"μὲν",long,2,1,hemi1,
3,"δὴ",long,3,2,hemi1,
3,"παρ’",short,4,2,hemi1,
3,"ὄ",short,5,2,hemi1,
3,"χε",long,5,3,hemi1,
3,"σφιν",short,5,3,hemi1,
3,"ἐ",short,6,3,hemi2,
3,"ρη",long,6,4,hemi2,
3,"τύ",long,6,4,hemi2,
3,"ο",long,6,5,hemi2,
3,"ντο",short,6,5,hemi2,
3,"μέ",short,7,5,hemi2,
3,"νο",long,7,6,hemi2,
3,"ντες",long,7,6,hemi2,
4,"χλω",long,1,1,hemi1,
4,"ροὶ",short,1,1,hemi1,
4,"ὑ",short,2,1,hemi1,
4,"παὶ",long,2,2,hemi1,
4,"δεί",long,3,2,hemi1,
4,"ους",long,3,3,hemi1,
4,"πε",short,4,3,hemi2,
4,"φο",short,4,3,hemi2,
4,"βη",long,4,4,hemi2,
4,"μέ",short,4,4,hemi2,
4,"νοι·",short,4,4,hemi2,
4,"ἔ",long,5,5,hemi2,
4,"γρε",short,5,5,hemi2,
4,"το",short,5,5,hemi2,
4,"δὲ",long,6,6,hemi2,
4,"Ζεὺς",long,7,6,hemi2,
5,"Ἴ",long,1,1,hemi1,
5,"δης",long,1,1,hemi1,
5,"ἐν",long,2,2,hemi1,
5,"κο",short,3,2,hemi1,
5,"ρυ",short,3,2,hemi1,
5,"φῇ",long,3,3,hemi1,
5,"σι",short,3,3,hemi1,
5,"πα",short,4,3,hemi2,
5,"ρὰ",long,4,4,hemi2,
5,"χρυ",long,5,4,hemi2,
5,"σο",long,5,5,hemi2,
5,"θρό",short,5,5,hemi2,
5,"νου",short,5,5,hemi2,
5,"Ἥ",long,6,6,hemi2,
5,"ρης,",long,6,6,hemi2,
6,"στῆ",long,1,1,hemi1,
6,"δ’ἄρ’",short,2,1,hemi1,
6,"ἀ",short,3,1,hemi1,
6,"να",long,3,2,hemi1,
6,"ΐ",long,3,2,hemi1,
6,"ξας,",long,3,3,hemi1,
6,"ἴ",short,4,3,hemi2,
6,"δε",short,4,3,hemi2,
6,"δὲ",long,5,4,hemi2,
6,"Τρῶ",long,6,4,hemi2,
6,"ας",long,6,5,hemi2,
6,"καὶ",short,7,5,hemi2,
6,"Ἀ",short,8,5,hemi2,
6,"χαι",long,8,6,hemi2,
6,"οὺς",long,8,6,hemi2,
7,"τοὺς",long,1,1,hemi1,
7,"μὲν",short,2,1,hemi1,
7,"ὀ",short,3,1,hemi1,
7,"ρι",long,3,2,hemi1,
7,"νο",short,3,2,hemi1,
7,"μέ",short,3,2,hemi1,
7,"νους,",long,3,3,hemi1,
7,"τοὺς",long,4,3,hemi2,
7,"δὲ",long,5,4,hemi2,
7,"κλο",short,6,4,hemi2,
7,"νέ",short,6,4,hemi2,
7,"ο",long,6,5,hemi2,
7,"ντας",short,6,5,hemi2,
7,"ὄ",short,7,5,hemi2,
7,"πι",long,7,6,hemi2,
7,"σθεν",long,7,6,hemi2,
8,"Ἀ",long,1,1,hemi1,
8,"ργεί",long,1,1,hemi1,
8,"ους,",long,1,2,hemi1,
8,"με",short,2,2,hemi1,
8,"τὰ",short,2,2,hemi1,
8,"δέ",long,3,3,hemi1,
8,"σφι",short,4,3,hemi1,
8,"Πο",short,5,3,hemi2,
8,"σει",long,5,4,hemi2,
8,"δά",long,5,4,hemi2,
8,"ω",long,5,5,hemi2,
8,"να",short,5,5,hemi2,
8,"ἄ",short,6,5,hemi2,
8,"να",long,6,6,hemi2,
8,"κτα·",long,6,6,hemi2,
9,"Ἕ",long,1,1,hemi1,
9,"κτο",short,1,1,hemi1,
9,"ρα",short,1,1,hemi1,
9,"δ’ἐν",long,2,2,hemi1,
9,"πε",short,3,2,hemi1,
9,"δί",short,3,2,hemi1,
9,"ῳ",long,3,3,hemi1,
9,"ἴ",short,4,3,hemi2,
9,"δε",short,4,3,hemi2,
9,"κεί",long,5,4,hemi2,
9,"με",short,5,4,hemi2,
9,"νον,",short,5,4,hemi2,
9,"ἀ",long,6,5,hemi2,
9,"μφὶ",short,6,5,hemi2,
9,"δ’ἑ",short,7,5,hemi2,
9,"ταῖ",long,7,6,hemi2,
9,"ροι",long,7,6,hemi2,
10,"εἵ",long,1,1,hemi1,
10,"αθ’,",short,1,1,hemi1,
10,"ὃ",short,2,1,hemi1,
10,"δ’ἀ",long,3,2,hemi1,
10,"ργα",short,3,2,hemi1,
10,"λέ",short,3,2,hemi1,
10,"ῳ",long,3,3,hemi1,
10,"ἔ",short,4,3,hemi2,
10,"χετ’",short,4,3,hemi2,
10,"ἄσ",long,5,4,hemi2,
10,"θμα",short,5,4,hemi2,
10,"τι",short,5,4,hemi2,
10,"κῆρ",long,6,5,hemi2,
10,"ἀ",short,7,5,hemi2,
10,"πι",short,7,5,hemi2,
10,"νύ",long,7,6,hemi2,
10,"σσων",long,7,6,hemi2,
11,"αἷμ’",long,1,1,hemi1,
11,"ἐ",short,2,1,hemi1,
11,"μέ",short,2,1,hemi1,
11,"ων,",long,2,2,hemi1,
11,"ἐ",short,3,2,hemi1,
11,"πεὶ",short,3,2,hemi1,
11,"οὔ",long,4,3,hemi1,
11,"μιν",short,5,3,hemi1,
11,"ἀ",short,6,3,hemi2,
11,"φαυ",long,6,4,hemi2,
11,"ρό",short,6,4,hemi2,
11,"τα",short,6,4,hemi2,
11,"τος",long,6,5,hemi2,
11,"βάλ’",short,7,5,hemi2,
11,"Ἀ",short,8,5,hemi2,
11,"χαι",long,8,6,hemi2,
11,"ῶν.",long,8,6,hemi2,
12,"τὸν",long,1,1,hemi1,
12,"δὲ",short,2,1,hemi1,
12,"ἰ",short,3,1,hemi1,
12,"δὼν",long,3,2,hemi1,
12,"ἐ",short,4,2,hemi1,
12,"λέ",short,4,2,hemi1,
12,"η",long,4,3,hemi1,
12,"σε",short,4,3,hemi1,
12,"πα",short,5,3,hemi2,
12,"τὴρ",long,5,4,hemi2,
12,"ἀ",long,6,4,hemi2,
12,"νδρῶν",long,6,5,hemi2,
12,"τε",short,7,5,hemi2,
12,"θε",short,8,5,hemi2,
12,"ῶν",long,8,6,hemi2,
12,"τε,",long,9,6,hemi2,
13,"δει",long,1,1,hemi1,
13,"νὰ",short,1,1,hemi1,
13,"δ’ὑ",short,2,1,hemi1,
13,"πό",long,2,2,hemi1,
13,"δρα",short,2,2,hemi1,
13,"ἰ",short,3,2,hemi1,
13,"δὼν",long,3,3,hemi1,
13,"Ἥ",long,4,3,hemi2,
13,"ρην",long,4,4,hemi2,
13,"πρὸς",long,5,4,hemi2,
13,"μῦ",long,6,5,hemi2,
13,"θον",short,6,5,hemi2,
13,"ἔ",short,7,5,hemi2,
13,"ει",long,7,6,hemi2,
13,"πεν·",long,7,6,hemi2,
14,"ἦ",long,1,1,hemi1,Zeus
14,"μά",short,2,1,hemi1,Zeus
14,"λα",short,2,1,hemi1,Zeus
14,"δὴ",long,3,2,hemi1,Zeus
14,"κα",short,4,2,hemi1,Zeus
14,"κό",short,4,2,hemi1,Zeus
14,"τε",long,4,3,hemi1,Zeus
14,"χνος",short,4,3,hemi1,Zeus
14,"ἀ",short,5,3,hemi2,Zeus
14,"μή",long,5,4,hemi2,Zeus
14,"χα",short,5,4,hemi2,Zeus
14,"νε",short,5,4,hemi2,Zeus
14,"σὸς",long,6,5,hemi2,Zeus
14,"δό",short,7,5,hemi2,Zeus
14,"λος",short,7,5,hemi2,Zeus
14,"Ἥ",long,8,6,hemi2,Zeus
14,"ρη",long,8,6,hemi2,Zeus
15,"Ἕ",long,1,1,hemi1,Zeus
15,"κτο",short,1,1,hemi1,Zeus
15,"ρα",short,1,1,hemi1,Zeus
15,"δῖ",long,2,2,hemi1,Zeus
15,"ον",short,2,2,hemi1,Zeus
15,"ἔ",short,3,2,hemi1,Zeus
15,"παυ",long,3,3,hemi1,Zeus
15,"σε",short,3,3,hemi1,Zeus
15,"μά",short,4,3,hemi2,Zeus
15,"χης,",long,4,4,hemi2,Zeus
15,"ἐ",short,5,4,hemi2,Zeus
15,"φό",short,5,4,hemi2,Zeus
15,"βη",long,5,5,hemi2,Zeus
15,"σε",short,5,5,hemi2,Zeus
15,"δὲ",short,6,5,hemi2,Zeus
15,"λα",long,7,6,hemi2,Zeus
15,"ούς.",long,7,6,hemi2,Zeus
16,"οὐ",long,1,1,hemi1,Zeus
16,"μὰν",long,2,1,hemi1,Zeus
16,"οἶδ’",long,3,2,hemi1,Zeus
16,"εἰ",long,4,2,hemi1,Zeus
16,"αὖ",long,5,3,hemi1,Zeus
16,"τε",short,5,3,hemi1,Zeus
16,"κα",short,6,3,hemi2,Zeus
16,"κο",long,6,4,hemi2,Zeus
16,"ρρα",short,6,4,hemi2,Zeus
16,"φί",short,6,4,hemi2,Zeus
16,"ης",long,6,5,hemi2,Zeus
16,"ἀ",short,7,5,hemi2,Zeus
16,"λε",short,7,5,hemi2,Zeus
16,"γει",long,7,6,hemi2,Zeus
16,"νῆς",long,7,6,hemi2,Zeus
17,"πρώ",long,1,1,hemi1,Zeus
17,"τη",short,1,1,hemi1,Zeus
17,"ἐ",short,2,1,hemi1,Zeus
17,"παύ",long,2,2,hemi1,Zeus
17,"ρη",long,2,2,hemi1,Zeus
17,"αι",long,2,3,hemi1,Zeus
17,"καί",long,3,3,hemi2,Zeus
17,"σε",long,4,4,hemi2,Zeus
17,"πλη",long,5,4,hemi2,Zeus
17,"γῇ",long,5,5,hemi2,Zeus
17,"σιν",short,5,5,hemi2,Zeus
17,"ἱ",short,6,5,hemi2,Zeus
17,"μά",long,6,6,hemi2,Zeus
17,"σσω.",long,6,6,hemi2,Zeus
18,"ἦ οὐ",long,1,1,hemi1,Zeus
18,"μέ",long,2,1,hemi1,Zeus
18,"μνῃ",long,2,2,hemi1,Zeus
18,"ὅ",short,3,2,hemi1,Zeus
18,"τε",short,3,2,hemi1,Zeus
18,"τ’ἐ",long,4,3,hemi1,Zeus
18,"κρέ",short,4,3,hemi1,Zeus
18,"μω",short,4,3,hemi1,Zeus
18,"ὑ",long,5,4,hemi2,Zeus
18,"ψό",short,5,4,hemi2,Zeus
18,"θεν,",short,5,4,hemi2,Zeus
18,"ἐκ",long,6,5,hemi2,Zeus
18,"δὲ",short,7,5,hemi2,Zeus
18,"πο",short,8,5,hemi2,Zeus
18,"δοῖ",long,8,6,hemi2,Zeus
18,"ιν",long,8,6,hemi2,Zeus
19,"ἄ",long,1,1,hemi1,Zeus
19,"κμο",short,1,1,hemi1,Zeus
19,"νας",short,1,1,hemi1,Zeus
19,"ἧ",long,2,2,hemi1,Zeus
19,"κα",short,2,2,hemi1,Zeus
19,"δύ",short,3,2,hemi1,Zeus
19,"ω,",long,3,3,hemi1,Zeus
19,"πε",short,4,3,hemi2,Zeus
19,"ρὶ",short,4,3,hemi2,Zeus
19,"χε",long,5,4,hemi2,Zeus
19,"ρσὶ",short,5,4,hemi2,Zeus
19,"δὲ",short,6,4,hemi2,Zeus
19,"δε",long,7,5,hemi2,Zeus
19,"σμὸν",short,7,5,hemi2,Zeus
19,"ἴ",short,8,5,hemi2,Zeus
19,"η",long,8,6,hemi2,Zeus
19,"λα",long,8,6,hemi2,Zeus
20,"χρύ",long,1,1,hemi1,Zeus
20,"σε",short,1,1,hemi1,Zeus
20,"ον",short,1,1,hemi1,Zeus
20,"ἄ",long,2,2,hemi1,Zeus
20,"ρρη",long,2,2,hemi1,Zeus
20,"κτον;",long,2,3,hemi1,Zeus
20,"σὺ",short,3,3,hemi2,Zeus
20,"δ’ἐν",short,4,3,hemi2,Zeus
20,"αἰ",long,5,4,hemi2,Zeus
20,"θέ",short,5,4,hemi2,Zeus
20,"ρι",short,5,4,hemi2,Zeus
20,"καὶ",long,6,5,hemi2,Zeus
20,"νε",short,7,5,hemi2,Zeus
20,"φέ",short,7,5,hemi2,Zeus
20,"λῃ",long,7,6,hemi2,Zeus
20,"σιν",long,7,6,hemi2,Zeus
21,"ἐ",long,1,1,hemi1,Zeus
21,"κρέ",short,1,1,hemi1,Zeus
21,"μω·",short,1,1,hemi1,Zeus
21,"ἠ",long,2,2,hemi1,Zeus
21,"λά",long,2,2,hemi1,Zeus
21,"στεον",long,2,3,hemi1,Zeus
21,"δὲ",short,3,3,hemi1,Zeus
21,"θε",short,4,3,hemi2,Zeus
21,"οὶ",long,4,4,hemi2,Zeus
21,"κα",short,5,4,hemi2,Zeus
21,"τὰ",short,5,4,hemi2,Zeus
21,"μα",long,6,5,hemi2,Zeus
21,"κρὸν",short,6,5,hemi2,Zeus
21,"Ὄ",short,7,5,hemi2,Zeus
21,"λυ",long,7,6,hemi2,Zeus
21,"μπον,",long,7,6,hemi2,Zeus
22,"λῦ",long,1,1,hemi1,Zeus
22,"σαι",long,1,1,hemi1,Zeus
22,"δ’οὐκ",long,2,2,hemi1,Zeus
22,"ἐ",short,3,2,hemi1,Zeus
22,"δύ",short,3,2,hemi1,Zeus
22,"να",long,3,3,hemi1,Zeus
22,"ντο",short,3,3,hemi1,Zeus
22,"πα",short,4,3,hemi2,Zeus
22,"ρα",long,4,4,hemi2,Zeus
22,"στα",short,4,4,hemi2,Zeus
22,"δόν·",short,4,4,hemi2,Zeus
22,"ὃν",long,5,5,hemi2,Zeus
22,"δὲ",short,6,5,hemi2,Zeus
22,"λά",short,7,5,hemi2,Zeus
22,"βοι",long,7,6,hemi2,Zeus
22,"μι",long,7,6,hemi2,Zeus
23,"ῥί",long,1,1,hemi1,Zeus
23,"πτα",long,1,1,hemi1,Zeus
23,"σκον",long,1,2,hemi1,Zeus
23,"τε",short,2,2,hemi1,Zeus
23,"τα",short,2,2,hemi1,Zeus
23,"γὼν",long,2,3,hemi1,Zeus
23,"ἀ",short,3,3,hemi2,Zeus
23,"πὸ",short,3,3,hemi2,Zeus
23,"βη",long,4,4,hemi2,Zeus
23,"λοῦ",long,4,4,hemi2,Zeus
23,"ὄφρ’",long,5,5,hemi2,Zeus
23,"ἂν",short,6,5,hemi2,Zeus
23,"ἵ",short,7,5,hemi2,Zeus
23,"κη",long,7,6,hemi2,Zeus
23,"ται",long,7,6,hemi2,Zeus
24,"γῆν",long,1,1,hemi1,Zeus
24,"ὀ",short,2,1,hemi1,Zeus
24,"λι",short,2,1,hemi1,Zeus
24,"γη",long,2,2,hemi1,Zeus
24,"πε",short,2,2,hemi1,Zeus
24,"λέ",short,2,2,hemi1,Zeus
24,"ων·",long,2,3,hemi1,Zeus
24,"ἐ",short,3,3,hemi2,Zeus
24,"μὲ",short,3,3,hemi2,Zeus
24,"δ’οὐδ’",long,4,4,hemi2,Zeus
24,"ὧς",long,5,4,hemi2,Zeus
24,"θυ",long,6,5,hemi2,Zeus
24,"μὸν",short,6,5,hemi2,Zeus
24,"ἀ",short,7,5,hemi2,Zeus
24,"νί",long,7,6,hemi2,Zeus
24,"ει",long,7,6,hemi2,Zeus
25,"ἀ",long,1,1,hemi1,Zeus
25,"ζη",long,1,1,hemi1,Zeus
25,"χὴς",long,1,2,hemi1,Zeus
25,"ὀ",short,2,2,hemi1,Zeus
25,"δύ",short,2,2,hemi1,Zeus
25,"νη",long,2,3,hemi1,Zeus
25,"Ἡ",long,3,3,hemi2,Zeus
25,"ρα",long,3,4,hemi2,Zeus
25,"κλῆ",long,3,4,hemi2,Zeus
25,"ος",long,3,5,hemi2,Zeus
25,"θεί",long,4,5,hemi2,Zeus
25,"οι",long,4,6,hemi2,Zeus
25,"ο,",long,4,6,hemi2,Zeus
26,"τὸν",long,1,1,hemi1,Zeus
26,"σὺ",long,2,1,hemi1,Zeus
26,"ξὺν",long,3,2,hemi1,Zeus
26,"Βο",short,4,2,hemi1,Zeus
26,"ρέ",short,4,2,hemi1,Zeus
26,"ῃ",long,4,3,hemi1,Zeus
26,"ἀ",short,5,3,hemi2,Zeus
26,"νέ",short,5,3,hemi2,Zeus
26,"μῳ",long,5,4,hemi2,Zeus
26,"πε",short,6,4,hemi2,Zeus
26,"πι",short,6,4,hemi2,Zeus
26,"θοῦ",long,6,5,hemi2,Zeus
26,"σα",short,6,5,hemi2,Zeus
26,"θυ",short,7,5,hemi2,Zeus
26,"έ",long,7,6,hemi2,Zeus
26,"λλας",long,7,6,hemi2,Zeus
27,"πέ",long,1,1,hemi1,Zeus
27,"μψας",short,1,1,hemi1,Zeus
27,"ἐπ’",short,2,1,hemi1,Zeus
27,"ἀ",long,3,2,hemi1,Zeus
27,"τρύ",short,3,2,hemi1,Zeus
27,"γε",short,3,2,hemi1,Zeus
27,"τον",long,3,3,hemi1,Zeus
27,"πό",long,4,3,hemi2,Zeus
27,"ντον",long,4,4,hemi2,Zeus
27,"κα",short,5,4,hemi2,Zeus
27,"κὰ",short,5,4,hemi2,Zeus
27,"μη",long,6,5,hemi2,Zeus
27,"τι",short,6,5,hemi2,Zeus
27,"ό",short,6,5,hemi2,Zeus
27,"ω",long,6,6,hemi2,Zeus
27,"σα,",long,6,6,hemi2,Zeus
28,"καί",long,1,1,hemi1,Zeus
28,"μιν",short,2,1,hemi1,Zeus
28,"ἔ",short,3,1,hemi1,Zeus
28,"πει",long,3,2,hemi1,Zeus
28,"τα",short,3,2,hemi1,Zeus
28,"Κό",short,4,2,hemi1,Zeus
28,"ων",long,4,3,hemi1,Zeus
28,"δ’εὖ",long,5,3,hemi2,Zeus
28,"ναι",long,6,4,hemi2,Zeus
28,"ο",short,6,4,hemi2,Zeus
28,"μέ",short,6,4,hemi2,Zeus
28,"νην",long,6,5,hemi2,Zeus
28,"ἀ",short,7,5,hemi2,Zeus
28,"πέ",short,7,5,hemi2,Zeus
28,"νει",long,7,6,hemi2,Zeus
28,"κας.",long,7,6,hemi2,Zeus
29,"τὸν",long,1,1,hemi1,Zeus
29,"μὲν",short,2,1,hemi1,Zeus
29,"ἐ",short,3,1,hemi1,Zeus
29,"γὼν",long,3,2,hemi1,Zeus
29,"ἔ",long,4,2,hemi1,Zeus
29,"νθεν",long,4,3,hemi1,Zeus
29,"ῥυ",short,5,3,hemi2,Zeus
29,"σά",short,5,3,hemi2,Zeus
29,"μην",long,5,4,hemi2,Zeus
29,"καὶ",short,6,4,hemi2,Zeus
29,"ἀ",short,7,4,hemi2,Zeus
29,"νή",long,7,5,hemi2,Zeus
29,"γα",short,7,5,hemi2,Zeus
29,"γον",short,7,5,hemi2,Zeus
29,"αὖ",long,8,6,hemi2,Zeus
29,"τις",long,8,6,hemi2,Zeus
30,"Ἄ",long,1,1,hemi1,Zeus
30,"ργος",short,1,1,hemi1,Zeus
30,"ἐς",short,2,1,hemi1,Zeus
30,"ἱ",long,3,2,hemi1,Zeus
30,"ππό",short,3,2,hemi1,Zeus
30,"βο",short,3,2,hemi1,Zeus
30,"τον",long,3,3,hemi1,Zeus
30,"καὶ",long,4,3,hemi2,Zeus
30,"πο",long,5,4,hemi2,Zeus
30,"λλά",short,5,4,hemi2,Zeus
30,"περ",short,6,4,hemi2,Zeus
30,"ἀ",long,7,5,hemi2,Zeus
30,"θλή",long,7,5,hemi2,Zeus
30,"σα",long,7,6,hemi2,Zeus
30,"ντα.",long,7,6,hemi2,Zeus
31,"τῶν",long,1,1,hemi1,Zeus
31,"σ’αὖ",long,2,1,hemi1,Zeus
31,"τις",long,2,2,hemi1,Zeus
31,"μνή",long,3,2,hemi1,Zeus
31,"σω",long,3,3,hemi1,Zeus
31,"ἵν’",short,4,3,hemi2,Zeus
31,"ἀ",short,5,3,hemi2,Zeus
31,"πο",long,5,4,hemi2,Zeus
31,"λλή",long,5,4,hemi2,Zeus
31,"ξῃς",long,5,5,hemi2,Zeus
31,"ἀ",short,6,5,hemi2,Zeus
31,"πα",short,6,5,hemi2,Zeus
31,"τά",long,6,6,hemi2,Zeus
31,"ων,",long,6,6,hemi2,Zeus
32,"ὄ",long,1,1,hemi1,Zeus
32,"φρα",short,1,1,hemi1,Zeus
32,"ἴ",short,2,1,hemi1,Zeus
32,"δῃ",long,2,2,hemi1,Zeus
32,"ἤν",long,3,2,hemi1,Zeus
32,"τοι",long,4,3,hemi1,Zeus
32,"χραί",long,5,3,hemi1,Zeus
32,"σμῃ",long,5,4,hemi1,Zeus
32,"φι",short,6,4,hemi2,Zeus
32,"λό",short,6,4,hemi2,Zeus
32,"της",long,6,5,hemi2,Zeus
32,"τε",short,7,5,hemi2,Zeus
32,"καὶ",short,8,5,hemi2,Zeus
32,"εὐ",long,9,6,hemi2,Zeus
32,"νή,",long,9,6,hemi2,Zeus
33,"ἣν",long,1,1,hemi1,Zeus
33,"ἐ",short,2,1,hemi1,Zeus
33,"μί",short,2,1,hemi1,Zeus
33,"γης",long,2,2,hemi1,Zeus
33,"ἐ",long,3,2,hemi1,Zeus
33,"λθοῦ",long,3,3,hemi1,Zeus
33,"σα",short,3,3,hemi1,Zeus
33,"θε",short,4,3,hemi2,Zeus
33,"ῶν",long,4,4,hemi2,Zeus
33,"ἄ",short,5,4,hemi2,Zeus
33,"πο",short,5,4,hemi2,Zeus
33,"καί",long,6,5,hemi2,Zeus
33,"μ’ἀ",short,7,5,hemi2,Zeus
33,"πά",short,7,5,hemi2,Zeus
33,"τη",long,7,6,hemi2,Zeus
33,"σας.",long,7,6,hemi2,Zeus
34,"ὣς",long,1,1,hemi1,
34,"φά",short,2,1,hemi1,
34,"το,",short,2,1,hemi1,
34,"ῥί",long,3,2,hemi1,
34,"γη",long,3,2,hemi1,
34,"σεν",long,3,3,hemi1,
34,"δὲ",short,4,3,hemi1,
34,"βο",short,5,3,hemi2,
34,"ῶ",long,5,4,hemi2,
34,"πις",long,5,4,hemi2,
34,"πό",long,6,5,hemi2,
34,"τνι",short,6,5,hemi2,
34,"α",short,6,5,hemi2,
34,"Ἥ",long,7,6,hemi2,
34,"ρη,",long,7,6,hemi2,
35,"καί",long,1,1,hemi1,
35,"μιν",long,2,1,hemi1,
35,"φω",long,3,2,hemi1,
35,"νή",long,3,2,hemi1,
35,"σασ’",long,3,3,hemi1,
35,"ἔ",short,4,3,hemi2,
35,"πε",short,4,3,hemi2,
35,"α",long,4,4,hemi2,
35,"πτε",short,5,4,hemi2,
35,"ρό",short,5,4,hemi2,
35,"ε",long,5,5,hemi2,
35,"ντα",short,5,5,hemi2,
35,"προ",short,6,5,hemi2,
35,"σηύ",long,6,6,hemi2,
35,"δα·",long,6,6,hemi2,
36,"ἴ",long,1,1,hemi1,Hera
36,"στω",long,1,1,hemi1,Hera
36,"νῦν",long,2,2,hemi1,Hera
36,"τό",short,3,2,hemi1,Hera
36,"δε",short,3,2,hemi1,Hera
36,"Γαῖ",long,4,3,hemi1,Hera
36,"α",short,4,3,hemi1,Hera
36,"καὶ",short,5,3,hemi2,Hera
36,"Οὐ",long,6,4,hemi2,Hera
36,"ρα",short,6,4,hemi2,Hera
36,"νὸς",short,6,4,hemi2,Hera
36,"εὐ",long,7,5,hemi2,Hera
36,"ρὺς",short,7,5,hemi2,Hera
36,"ὕ",short,8,5,hemi2,Hera
36,"πε",long,8,6,hemi2,Hera
36,"ρθε",long,8,6,hemi2,Hera
37,"καὶ",long,1,1,hemi1,Hera
37,"τὸ",short,2,1,hemi1,Hera
37,"κα",short,3,1,hemi1,Hera
37,"τει",long,3,2,hemi1,Hera
37,"βό",short,3,2,hemi1,Hera
37,"με",short,3,2,hemi1,Hera
37,"νον",long,3,3,hemi1,Hera
37,"Στυ",short,4,3,hemi2,Hera
37,"γὸς",short,4,3,hemi2,Hera
37,"ὕ",long,5,4,hemi2,Hera
37,"δωρ,",long,5,4,hemi2,Hera
37,"ὅς",long,6,5,hemi2,Hera
37,"τε",short,7,5,hemi2,Hera
37,"μέ",short,8,5,hemi2,Hera
37,"γι",long,8,6,hemi2,Hera
37,"στος",long,8,6,hemi2,Hera
38,"ὅ",long,1,1,hemi1,Hera
38,"ρκος",long,1,1,hemi1,Hera
38,"δει",long,2,2,hemi1,Hera
38,"νό",short,2,2,hemi1,Hera
38,"τα",short,2,2,hemi1,Hera
38,"τός",long,2,3,hemi1,Hera
38,"τε",short,3,3,hemi1,Hera
38,"πέ",short,4,3,hemi2,Hera
38,"λει",long,4,4,hemi2,Hera
38,"μα",short,5,4,hemi2,Hera
38,"κά",short,5,4,hemi2,Hera
38,"ρε",long,5,5,hemi2,Hera
38,"σσι",short,5,5,hemi2,Hera
38,"θε",short,6,5,hemi2,Hera
38,"οῖ",long,6,6,hemi2,Hera
38,"σι,",long,6,6,hemi2,Hera
39,"σή",long,1,1,hemi1,Hera
39,"θ’ἱ",short,2,1,hemi1,Hera
39,"ε",short,2,1,hemi1,Hera
39,"ρὴ",long,2,2,hemi1,Hera
39,"κε",short,3,2,hemi1,Hera
39,"φα",short,3,2,hemi1,Hera
39,"λὴ",long,3,3,hemi1,Hera
39,"καὶ",long,4,3,hemi2,Hera
39,"νω",long,5,4,hemi2,Hera
39,"ΐ",short,5,4,hemi2,Hera
39,"τε",short,5,4,hemi2,Hera
39,"ρον",long,5,5,hemi2,Hera
39,"λέ",short,6,5,hemi2,Hera
39,"χος",short,6,5,hemi2,Hera
39,"αὐ",long,7,6,hemi2,Hera
39,"τῶν",long,7,6,hemi2,Hera
40,"κου",long,1,1,hemi1,Hera
40,"ρί",short,1,1,hemi1,Hera
40,"δι",short,1,1,hemi1,Hera
40,"ον,",long,1,2,hemi1,Hera
40,"τὸ",short,2,2,hemi1,Hera
40,"μὲν",short,3,2,hemi1,Hera
40,"οὐκ",long,4,3,hemi1,Hera
40,"ἂν",short,5,3,hemi1,Hera
40,"ἐ",short,6,3,hemi1,Hera
40,"γώ",long,6,4,hemi1,Hera
40,"πο",short,7,4,hemi2,Hera
40,"τε",short,7,4,hemi2,Hera
40,"μὰψ",long,8,5,hemi2,Hera
40,"ὀ",short,9,5,hemi2,Hera
40,"μό",short,9,5,hemi2,Hera
40,"σαι",long,9,6,hemi2,Hera
40,"μι·",long,9,6,hemi2,Hera
41,"μὴ",long,1,1,hemi1,Hera
41,"δι’",short,2,1,hemi1,Hera
41,"ἐ",short,3,1,hemi1,Hera
41,"μὴν",long,3,2,hemi1,Hera
41,"ἰ",short,4,2,hemi1,Hera
41,"ό",short,4,2,hemi1,Hera
41,"τη",long,4,3,hemi1,Hera
41,"τα",short,4,3,hemi1,Hera
41,"Πο",short,5,3,hemi2,Hera
41,"σει",long,5,4,hemi2,Hera
41,"δά",long,5,4,hemi2,Hera
41,"ων",long,5,5,hemi2,Hera
41,"ἐ",short,6,5,hemi2,Hera
41,"νο",short,6,5,hemi2,Hera
41,"σί",long,6,6,hemi2,Hera
41,"χθων",long,6,6,hemi2,Hera
42,"πη",long,1,1,hemi1,Hera
