Line, Text, Length, Word, Foot, Half-line
100,"δὲ",short,3,2,hemi1,Achilles
100,"δῆ",long,4,3,hemi1,Achilles
100,"σεν",short,4,3,hemi1,Achilles
100,"ἀ",short,5,3,hemi2,Achilles
100,"ρῆς",long,5,4,hemi2,Achilles
100,"ἀ",long,6,4,hemi2,Achilles
100,"λκτῆ",long,6,5,hemi2,Achilles
100,"ρα",short,6,5,hemi2,Achilles
100,"γε",short,7,5,hemi2,Achilles
100,"νέ",long,7,6,hemi2,Achilles
100,"σθαι.",long,7,6,hemi2,Achilles
101,"νῦν",long,1,1,hemi1,Achilles
101,"δ’ἐ",short,2,1,hemi1,Achilles
101,"πεὶ",short,2,1,hemi1,Achilles
101,"οὐ",long,3,2,hemi1,Achilles
101,"νέ",short,4,2,hemi1,Achilles
101,"ο",short,4,2,hemi1,Achilles
101,"μαί",long,4,3,hemi1,Achilles
101,"γε",short,5,3,hemi1,Achilles
101,"φί",short,6,3,hemi2,Achilles
101,"λην",long,6,4,hemi2,Achilles
101,"ἐς",long,7,4,hemi2,Achilles
101,"πα",long,8,5,hemi2,Achilles
101,"τρί",short,8,5,hemi2,Achilles
101,"δα",short,8,5,hemi2,Achilles
101,"γαῖ",long,9,6,hemi2,Achilles
101,"αν,",long,9,6,hemi2,Achilles
102,"οὐ",long,1,1,hemi1,Achilles
102,"δέ",short,1,1,hemi1,Achilles
102,"τι",short,2,1,hemi1,Achilles
102,"Πα",long,3,2,hemi1,Achilles
102,"τρό",long,3,2,hemi1,Achilles
102,"κλῳ",long,3,3,hemi1,Achilles
102,"γε",short,4,3,hemi2,Achilles
102,"νό",short,4,3,hemi2,Achilles
102,"μην",long,4,4,hemi2,Achilles
102,"φά",short,5,4,hemi2,Achilles
102,"ος",short,5,4,hemi2,Achilles
102,"οὐδ’",long,6,5,hemi2,Achilles
102,"ἑ",short,7,5,hemi2,Achilles
102,"τά",short,7,5,hemi2,Achilles
102,"ροι",long,7,6,hemi2,Achilles
102,"σι",long,7,6,hemi2,Achilles
103,"τοῖς",long,1,1,hemi1,Achilles
103,"ἄ",long,2,1,hemi1,Achilles
103,"λλοις,",long,2,2,hemi1,Achilles
103,"οἳ",long,3,2,hemi1,Achilles
103,"δὴ",long,4,3,hemi1,Achilles
103,"πο",short,5,3,hemi2,Achilles
103,"λέ",short,5,3,hemi2,Achilles
103,"ες",long,5,4,hemi2,Achilles
103,"δά",short,6,4,hemi2,Achilles
103,"μεν",short,6,4,hemi2,Achilles
103,"Ἕ",long,7,5,hemi2,Achilles
103,"κτο",short,7,5,hemi2,Achilles
103,"ρι",short,7,5,hemi2,Achilles
103,"δί",long,8,6,hemi2,Achilles
103,"ῳ,",long,8,6,hemi2,Achilles
104,"ἀλλ’",long,1,1,hemi1,Achilles
104,"ἧ",long,2,1,hemi1,Achilles
104,"μαι",long,2,2,hemi1,Achilles
104,"πα",short,3,2,hemi1,Achilles
104,"ρὰ",short,3,2,hemi1,Achilles
104,"νηυ",long,4,3,hemi1,Achilles
104,"σὶν",short,4,3,hemi1,Achilles
104,"ἐ",short,5,3,hemi2,Achilles
104,"τώ",long,5,4,hemi2,Achilles
104,"σι",short,5,4,hemi2,Achilles
104,"ον",short,5,4,hemi2,Achilles
104,"ἄ",long,6,5,hemi2,Achilles
104,"χθος",short,6,5,hemi2,Achilles
104,"ἀ",short,7,5,hemi2,Achilles
104,"ρού",long,7,6,hemi2,Achilles
104,"ρης,",long,7,6,hemi2,Achilles
105,"τοῖ",long,1,1,hemi1,Achilles
105,"ος",short,1,1,hemi1,Achilles
105,"ἐ",short,2,1,hemi1,Achilles
105,"ὼν",long,2,2,hemi1,Achilles
105,"οἷ",short,3,2,hemi1,Achilles
105,"ος",short,3,2,hemi1,Achilles
105,"οὔ",long,4,3,hemi1,Achilles
105,"τις",short,5,3,hemi1,Achilles
105,"Ἀ",short,6,3,hemi2,Achilles
105,"χαι",long,6,4,hemi2,Achilles
105,"ῶν",long,6,4,hemi2,Achilles
105,"χα",long,7,5,hemi2,Achilles
105,"λκο",short,7,5,hemi2,Achilles
105,"χι",short,7,5,hemi2,Achilles
105,"τών",long,7,6,hemi2,Achilles
105,"ων",long,8,6,hemi2,Achilles
106,"ἐν",long,1,1,hemi1,Achilles
106,"πο",short,2,1,hemi1,Achilles
106,"λέ",short,2,1,hemi1,Achilles
106,"μῳ·",long,2,2,hemi1,Achilles
106,"ἀ",short,3,2,hemi1,Achilles
106,"γο",short,3,2,hemi1,Achilles
106,"ρῇ",long,3,3,hemi1,Achilles
106,"δέ",short,4,3,hemi2,Achilles
106,"τ’ἀ",short,5,3,hemi2,Achilles
106,"μεί",long,5,4,hemi2,Achilles
106,"νο",short,5,4,hemi2,Achilles
106,"νές",short,5,4,hemi2,Achilles
106,"εἰ",long,6,5,hemi2,Achilles
106,"σι",short,6,5,hemi2,Achilles
106,"καὶ",short,7,5,hemi2,Achilles
106,"ἄ",long,8,6,hemi2,Achilles
106,"λλοι.",long,8,6,hemi2,Achilles
107,"ὡς",long,1,1,hemi1,Achilles
107,"ἔ",short,2,1,hemi1,Achilles
107,"ρις",short,2,1,hemi1,Achilles
107,"ἔκ",long,3,2,hemi1,Achilles
107,"τε",short,4,2,hemi1,Achilles
107,"θε",short,5,2,hemi1,Achilles
107,"ῶν",long,5,3,hemi1,Achilles
107,"ἔκ",long,6,3,hemi2,Achilles
107,"τ’ἀ",long,7,4,hemi2,Achilles
107,"νθρώ",long,7,4,hemi2,Achilles
107,"πων",long,7,5,hemi2,Achilles
107,"ἀ",short,8,5,hemi2,Achilles
107,"πό",short,8,5,hemi2,Achilles
107,"λοι",long,8,6,hemi2,Achilles
107,"το",long,8,6,hemi2,Achilles
108,"καὶ",long,1,1,hemi1,Achilles
108,"χό",short,2,1,hemi1,Achilles
108,"λος,",short,2,1,hemi1,Achilles
108,"ὅς",long,3,2,hemi1,Achilles
108,"τ’ἐ",short,4,2,hemi1,Achilles
108,"φέ",short,4,2,hemi1,Achilles
108,"η",long,4,3,hemi1,Achilles
108,"κε",short,4,3,hemi1,Achilles
108,"πο",short,5,3,hemi2,Achilles
108,"λύ",long,5,4,hemi2,Achilles
108,"φρο",short,5,4,hemi2,Achilles
108,"νά",short,5,4,hemi2,Achilles
108,"περ",long,6,5,hemi2,Achilles
108,"χα",short,7,5,hemi2,Achilles
108,"λε",short,7,5,hemi2,Achilles
108,"πῆ",long,7,6,hemi2,Achilles
108,"ναι,",long,7,6,hemi2,Achilles
109,"ὅς",long,1,1,hemi1,Achilles
109,"τε",short,2,1,hemi1,Achilles
109,"πο",short,3,1,hemi1,Achilles
109,"λὺ",long,3,2,hemi1,Achilles
109,"γλυ",short,4,2,hemi1,Achilles
109,"κί",short,4,2,hemi1,Achilles
109,"ων",long,4,3,hemi1,Achilles
109,"μέ",short,5,3,hemi2,Achilles
109,"λι",short,5,3,hemi2,Achilles
109,"τος",long,5,4,hemi2,Achilles
109,"κα",short,6,4,hemi2,Achilles
109,"τα",short,6,4,hemi2,Achilles
109,"λει",long,6,5,hemi2,Achilles
109,"βο",short,6,5,hemi2,Achilles
109,"μέ",short,6,5,hemi2,Achilles
109,"νοι",long,6,6,hemi2,Achilles
109,"ο",long,6,6,hemi2,Achilles
110,"ἀ",long,1,1,hemi1,Achilles
110,"νδρῶν",long,1,1,hemi1,Achilles
110,"ἐν",long,2,2,hemi1,Achilles
110,"στή",long,3,2,hemi1,Achilles
110,"θε",long,3,3,hemi1,Achilles
110,"σσιν",short,3,3,hemi1,Achilles
110,"ἀ",short,4,3,hemi2,Achilles
110,"έ",long,4,4,hemi2,Achilles
110,"ξε",short,4,4,hemi2,Achilles
110,"ται",short,4,4,hemi2,Achilles
110,"ἠ",long,5,5,hemi2,Achilles
110,"ΰ",short,5,5,hemi2,Achilles
110,"τε",short,5,5,hemi2,Achilles
110,"κα",long,6,6,hemi2,Achilles
110,"πνός·",long,6,6,hemi2,Achilles
111,"ὡς",long,1,1,hemi1,Achilles
111,"ἐ",short,2,1,hemi1,Achilles
111,"μὲ",short,2,1,hemi1,Achilles
111,"νῦν",long,3,2,hemi1,Achilles
111,"ἐ",short,4,2,hemi1,Achilles
111,"χό",short,4,2,hemi1,Achilles
111,"λω",long,4,3,hemi1,Achilles
111,"σεν",short,4,3,hemi1,Achilles
111,"ἄ",short,5,3,hemi2,Achilles
111,"ναξ",long,5,4,hemi2,Achilles
111,"ἀ",long,6,4,hemi2,Achilles
111,"νδρῶν",long,6,5,hemi2,Achilles
111,"Ἀ",short,7,5,hemi2,Achilles
111,"γα",short,7,5,hemi2,Achilles
111,"μέ",long,7,6,hemi2,Achilles
111,"μνων.",long,7,6,hemi2,Achilles
112,"ἀ",long,1,1,hemi1,Achilles
112,"λλὰ",short,1,1,hemi1,Achilles
112,"τὰ",short,2,1,hemi1,Achilles
112,"μὲν",long,3,2,hemi1,Achilles
112,"προ",short,4,2,hemi1,Achilles
112,"τε",short,4,2,hemi1,Achilles
112,"τύ",long,4,3,hemi1,Achilles
112,"χθαι",short,4,3,hemi1,Achilles
112,"ἐ",short,5,3,hemi2,Achilles
112,"ά",long,5,4,hemi2,Achilles
112,"σο",short,5,4,hemi2,Achilles
112,"μεν",short,5,4,hemi2,Achilles
112,"ἀ",long,6,5,hemi2,Achilles
112,"χνύ",short,6,5,hemi2,Achilles
112,"με",short,6,5,hemi2,Achilles
112,"νοί",long,6,6,hemi2,Achilles
112,"περ,",long,7,6,hemi2,Achilles
113,"θυ",long,1,1,hemi1,Achilles
113,"μὸν",short,1,1,hemi1,Achilles
113,"ἐ",short,2,1,hemi1,Achilles
113,"νὶ",long,2,2,hemi1,Achilles
113,"στή",long,3,2,hemi1,Achilles
113,"θε",long,3,3,hemi1,Achilles
113,"σσι",short,3,3,hemi1,Achilles
113,"φί",short,4,3,hemi2,Achilles
113,"λον",long,4,4,hemi2,Achilles
113,"δα",short,5,4,hemi2,Achilles
113,"μά",short,5,4,hemi2,Achilles
113,"σα",long,5,5,hemi2,Achilles
113,"ντες",short,5,5,hemi2,Achilles
113,"ἀ",short,6,5,hemi2,Achilles
113,"νά",long,6,6,hemi2,Achilles
113,"γκῃ·",long,6,6,hemi2,Achilles
114,"νῦν",long,1,1,hemi1,Achilles
114,"δ’εἶμ’",long,2,1,hemi1,Achilles
114,"ὄ",long,3,2,hemi1,Achilles
114,"φρα",short,3,2,hemi1,Achilles
114,"φί",short,4,2,hemi1,Achilles
114,"λης",long,4,3,hemi1,Achilles
114,"κε",short,5,3,hemi2,Achilles
114,"φα",short,5,3,hemi2,Achilles
114,"λῆς",long,5,4,hemi2,Achilles
114,"ὀ",short,6,4,hemi2,Achilles
114,"λε",short,6,4,hemi2,Achilles
114,"τῆ",long,6,5,hemi2,Achilles
114,"ρα",short,6,5,hemi2,Achilles
114,"κι",short,7,5,hemi2,Achilles
114,"χεί",long,7,6,hemi2,Achilles
114,"ω",long,7,6,hemi2,Achilles
115,"Ἕ",long,1,1,hemi1,Achilles
115,"κτο",short,1,1,hemi1,Achilles
115,"ρα·",short,1,1,hemi1,Achilles
115,"κῆ",long,2,2,hemi1,Achilles
115,"ρα",short,2,2,hemi1,Achilles
115,"δ’ἐ",short,3,2,hemi1,Achilles
115,"γὼ",long,3,3,hemi1,Achilles
115,"τό",short,4,3,hemi2,Achilles
115,"τε",short,4,3,hemi2,Achilles
115,"δέ",long,5,4,hemi2,Achilles
115,"ξο",short,5,4,hemi2,Achilles
115,"μαι",short,5,4,hemi2,Achilles
115,"ὁ",long,6,5,hemi2,Achilles
115,"ππό",short,6,5,hemi2,Achilles
115,"τε",short,6,5,hemi2,Achilles
115,"κεν",long,7,6,hemi2,Achilles
115,"δὴ",long,8,6,hemi2,Achilles
116,"Ζεὺς",long,1,1,hemi1,Achilles
116,"ἐ",short,2,1,hemi1,Achilles
116,"θέ",short,2,1,hemi1,Achilles
116,"λῃ",long,2,2,hemi1,Achilles
116,"τε",short,3,2,hemi1,Achilles
116,"λέ",short,3,2,hemi1,Achilles
116,"σαι",long,3,3,hemi1,Achilles
116,"ἠδ’",long,4,3,hemi2,Achilles
116,"ἀ",long,5,4,hemi2,Achilles
116,"θά",short,5,4,hemi2,Achilles
116,"να",short,5,4,hemi2,Achilles
116,"τοι",long,5,5,hemi2,Achilles
116,"θε",short,6,5,hemi2,Achilles
116,"οὶ",short,6,5,hemi2,Achilles
116,"ἄ",long,7,6,hemi2,Achilles
116,"λλοι.",long,7,6,hemi2,Achilles
117,"οὐ",long,1,1,hemi1,Achilles
117,"δὲ",short,1,1,hemi1,Achilles
117,"γὰρ",short,2,1,hemi1,Achilles
117,"οὐ",long,3,2,hemi1,Achilles
117,"δὲ",short,3,2,hemi1,Achilles
117,"βί",short,4,2,hemi1,Achilles
117,"η",long,4,3,hemi1,Achilles
117,"Ἡ",long,5,3,hemi2,Achilles
117,"ρα",long,5,4,hemi2,Achilles
117,"κλῆ",long,5,4,hemi2,Achilles
117,"ος",long,5,5,hemi2,Achilles
117,"φύ",short,6,5,hemi2,Achilles
117,"γε",short,6,5,hemi2,Achilles
117,"κῆ",long,7,6,hemi2,Achilles
117,"ρα,",long,7,6,hemi2,Achilles
118,"ὅς",long,1,1,hemi1,Achilles
118,"περ",long,2,1,hemi1,Achilles
118,"φί",long,3,2,hemi1,Achilles
118,"λτα",short,3,2,hemi1,Achilles
118,"τος",short,3,2,hemi1,Achilles
118,"ἔ",long,4,3,hemi1,Achilles
118,"σκε",short,4,3,hemi1,Achilles
118,"Δι",short,5,3,hemi2,Achilles
118,"ὶ",long,5,4,hemi2,Achilles
118,"Κρο",short,6,4,hemi2,Achilles
118,"νί",short,6,4,hemi2,Achilles
118,"ω",long,6,5,hemi2,Achilles
118,"νι",short,6,5,hemi2,Achilles
118,"ἄ",short,7,5,hemi2,Achilles
118,"να",long,7,6,hemi2,Achilles
118,"κτι·",long,7,6,hemi2,Achilles
119,"ἀ",long,1,1,hemi1,Achilles
119,"λλά",short,1,1,hemi1,Achilles
119,"ἑ",short,2,1,hemi1,Achilles
119,"μοῖ",long,3,2,hemi1,Achilles
119,"ρα",short,3,2,hemi1,Achilles
119,"δά",short,4,2,hemi1,Achilles
119,"μα",long,4,3,hemi1,Achilles
119,"σσε",short,4,3,hemi1,Achilles
119,"καὶ",short,5,3,hemi2,Achilles
119,"ἀ",long,6,4,hemi2,Achilles
119,"ργα",short,6,4,hemi2,Achilles
119,"λέ",short,6,4,hemi2,Achilles
119,"ος",long,6,5,hemi2,Achilles
119,"χό",short,7,5,hemi2,Achilles
119,"λος",short,7,5,hemi2,Achilles
119,"Ἥ",long,8,6,hemi2,Achilles
119,"ρης.",long,8,6,hemi2,Achilles
120,"ὣς",long,1,1,hemi1,Achilles
120,"καὶ",short,2,1,hemi1,Achilles
120,"ἐ",short,3,1,hemi1,Achilles
120,"γών,",long,3,2,hemi1,Achilles
120,"εἰ",long,4,2,hemi1,Achilles
120,"δή",long,5,3,hemi1,Achilles
120,"μοι",short,6,3,hemi1,Achilles
120,"ὁ",short,7,3,hemi2,Achilles
120,"μοί",long,7,4,hemi2,Achilles
120,"η",long,7,4,hemi2,Achilles
120,"μοῖ",long,8,5,hemi2,Achilles
120,"ρα",short,8,5,hemi2,Achilles
120,"τέ",short,9,5,hemi2,Achilles
120,"τυ",long,9,6,hemi2,Achilles
120,"κται,",long,9,6,hemi2,Achilles
121,"κεί",long,1,1,hemi1,Achilles
121,"σομ’",short,1,1,hemi1,Achilles
121,"ἐ",short,2,1,hemi1,Achilles
121,"πεί",long,2,2,hemi1,Achilles
121,"κε",short,3,2,hemi1,Achilles
121,"θά",short,4,2,hemi1,Achilles
121,"νω·",long,4,3,hemi1,Achilles
121,"νῦν",long,5,3,hemi2,Achilles
121,"δὲ",long,6,4,hemi2,Achilles
121,"κλέ",short,7,4,hemi2,Achilles
121,"ος",short,7,4,hemi2,Achilles
121,"ἐ",long,8,5,hemi2,Achilles
121,"σθλὸν",short,8,5,hemi2,Achilles
121,"ἀ",short,9,5,hemi2,Achilles
121,"ροί",long,9,6,hemi2,Achilles
121,"μην,",long,9,6,hemi2,Achilles
122,"καί",long,1,1,hemi1,Achilles
122,"τι",short,2,1,hemi1,Achilles
122,"να",short,2,1,hemi1,Achilles
122,"Τρω",long,3,2,hemi1,Achilles
122,"ϊ",short,3,2,hemi1,Achilles
122,"ά",short,3,2,hemi1,Achilles
122,"δων",long,3,3,hemi1,Achilles
122,"καὶ",long,4,3,hemi2,Achilles
122,"Δα",long,5,4,hemi2,Achilles
122,"ρδα",short,5,4,hemi2,Achilles
122,"νί",short,5,4,hemi2,Achilles
122,"δων",long,5,5,hemi2,Achilles
122,"βα",short,6,5,hemi2,Achilles
122,"θυ",short,6,5,hemi2,Achilles
122,"κό",long,6,6,hemi2,Achilles
122,"λπων",long,6,6,hemi2,Achilles
123,"ἀ",long,1,1,hemi1,Achilles
123,"μφο",short,1,1,hemi1,Achilles
123,"τέ",short,1,1,hemi1,Achilles
123,"ρῃ",long,1,2,hemi1,Achilles
123,"σιν",long,1,2,hemi1,Achilles
123,"χε",long,2,3,hemi1,Achilles
123,"ρσὶ",short,2,3,hemi1,Achilles
123,"πα",short,3,3,hemi2,Achilles
123,"ρει",long,3,4,hemi2,Achilles
123,"ά",long,3,4,hemi2,Achilles
123,"ων",long,3,5,hemi2,Achilles
123,"ἁ",short,4,5,hemi2,Achilles
123,"πα",short,4,5,hemi2,Achilles
123,"λά",long,4,6,hemi2,Achilles
123,"ων",long,4,6,hemi2,Achilles
124,"δά",long,1,1,hemi1,Achilles
124,"κρυ’",short,1,1,hemi1,Achilles
124,"ὀ",short,2,1,hemi1,Achilles
124,"μο",long,2,2,hemi1,Achilles
124,"ρξα",short,2,2,hemi1,Achilles
124,"μέ",short,2,2,hemi1,Achilles
124,"νην",long,2,3,hemi1,Achilles
124,"ἁ",short,3,3,hemi2,Achilles
124,"δι",short,3,3,hemi2,Achilles
124,"νὸν",long,3,4,hemi2,Achilles
124,"στο",short,4,4,hemi2,Achilles
124,"να",short,4,4,hemi2,Achilles
124,"χῆ",long,4,5,hemi2,Achilles
124,"σαι",short,4,5,hemi2,Achilles
124,"ἐ",short,5,5,hemi2,Achilles
124,"φεί",long,5,6,hemi2,Achilles
124,"ην,",long,5,6,hemi2,Achilles
125,"γνοῖ",long,1,1,hemi1,Achilles
125,"εν",long,1,1,hemi1,Achilles
125,"δ’ὡς",long,2,2,hemi1,Achilles
125,"δὴ",long,3,2,hemi1,Achilles
125,"δη",long,4,3,hemi1,Achilles
125,"ρὸν",short,4,3,hemi1,Achilles
125,"ἐ",short,5,3,hemi2,Achilles
125,"γὼ",long,5,4,hemi2,Achilles
125,"πο",short,6,4,hemi2,Achilles
125,"λέ",short,6,4,hemi2,Achilles
125,"μοι",long,6,5,hemi2,Achilles
125,"ο",short,6,5,hemi2,Achilles
125,"πέ",short,7,5,hemi2,Achilles
125,"παυ",long,7,6,hemi2,Achilles
125,"μαι·",long,7,6,hemi2,Achilles
126,"μὴ",long,1,1,hemi1,Achilles
126,"δέ",short,2,1,hemi1,Achilles
126,"μ’ἔ",short,3,1,hemi1,Achilles
126,"ρυ",long,3,2,hemi1,Achilles
126,"κε",short,3,2,hemi1,Achilles
126,"μά",short,4,2,hemi1,Achilles
126,"χης",long,4,3,hemi1,Achilles
126,"φι",short,5,3,hemi2,Achilles
126,"λέ",short,5,3,hemi2,Achilles
126,"ου",long,5,4,hemi2,Achilles
126,"σά",short,5,4,hemi2,Achilles
126,"περ·",short,6,4,hemi2,Achilles
126,"οὐ",long,7,5,hemi2,Achilles
126,"δέ",short,7,5,hemi2,Achilles
126,"με",short,8,5,hemi2,Achilles
126,"πεί",long,9,6,hemi2,Achilles
126,"σεις.",long,9,6,hemi2,Achilles
127,"τὸν",long,1,1,hemi1,
127,"δ’ἠ",long,2,1,hemi1,
127,"μεί",long,2,2,hemi1,
127,"βετ’",short,2,2,hemi1,
127,"ἔ",short,3,2,hemi1,
127,"πει",long,3,3,hemi1,
127,"τα",short,3,3,hemi1,
127,"θε",short,4,3,hemi2,
127,"ὰ",long,4,4,hemi2,
127,"Θέ",short,5,4,hemi2,
127,"τις",short,5,4,hemi2,
127,"ἀ",long,6,5,hemi2,
127,"ργυ",short,6,5,hemi2,
127,"ρό",short,6,5,hemi2,
127,"πε",long,6,6,hemi2,
127,"ζα·",long,6,6,hemi2,
128,"ναὶ",long,1,1,hemi1,Thetis
128,"δὴ",long,2,1,hemi1,Thetis
128,"ταῦ",long,3,2,hemi1,Thetis
128,"τά",short,3,2,hemi1,Thetis
128,"γε",short,4,2,hemi1,Thetis
128,"τέ",long,5,3,hemi1,Thetis
128,"κνον",short,5,3,hemi1,Thetis
128,"ἐ",short,6,3,hemi2,Thetis
128,"τή",long,6,4,hemi2,Thetis
128,"τυ",short,6,4,hemi2,Thetis
128,"μον",short,6,4,hemi2,Thetis
128,"οὐ",long,7,5,hemi2,Thetis
128,"κα",short,8,5,hemi2,Thetis
128,"κόν",short,8,5,hemi2,Thetis
128,"ἐ",long,9,6,hemi2,Thetis
128,"στι",long,9,6,hemi2,Thetis
129,"τει",long,1,1,hemi1,Thetis
129,"ρο",short,1,1,hemi1,Thetis
129,"μέ",short,1,1,hemi1,Thetis
129,"νοις",long,1,2,hemi1,Thetis
129,"ἑ",short,2,2,hemi1,Thetis
129,"τά",short,2,2,hemi1,Thetis
129,"ροι",long,2,3,hemi1,Thetis
129,"σιν",short,2,3,hemi1,Thetis
129,"ἀ",short,3,3,hemi2,Thetis
129,"μυ",long,3,4,hemi2,Thetis
129,"νέ",short,3,4,hemi2,Thetis
129,"μεν",short,3,4,hemi2,Thetis
129,"αἰ",long,4,5,hemi2,Thetis
129,"πὺν",short,4,5,hemi2,Thetis
129,"ὄ",short,5,5,hemi2,Thetis
129,"λε",long,5,6,hemi2,Thetis
129,"θρον.",long,5,6,hemi2,Thetis
130,"ἀ",long,1,1,hemi1,Thetis
130,"λλά",short,1,1,hemi1,Thetis
130,"τοι",short,2,1,hemi1,Thetis
130,"ἔ",long,3,2,hemi1,Thetis
130,"ντε",short,3,2,hemi1,Thetis
130,"α",short,3,2,hemi1,Thetis
130,"κα",long,4,3,hemi1,Thetis
130,"λὰ",short,4,3,hemi1,Thetis
130,"με",short,5,3,hemi2,Thetis
130,"τὰ",long,5,4,hemi2,Thetis
130,"Τρώ",long,6,4,hemi2,Thetis
130,"ε",long,6,5,hemi2,Thetis
130,"σσιν",short,6,5,hemi2,Thetis
130,"ἔ",short,7,5,hemi2,Thetis
130,"χο",long,7,6,hemi2,Thetis
130,"νται",long,7,6,hemi2,Thetis
131,"χά",long,1,1,hemi1,Thetis
131,"λκε",short,1,1,hemi1,Thetis
131,"α",short,1,1,hemi1,Thetis
131,"μα",long,2,2,hemi1,Thetis
131,"ρμαί",long,2,2,hemi1,Thetis
131,"ρο",long,2,3,hemi1,Thetis
131,"ντα·",short,2,3,hemi1,Thetis
131,"τὰ",short,3,3,hemi2,Thetis
131,"μὲν",long,4,4,hemi2,Thetis
131,"κο",short,5,4,hemi2,Thetis
131,"ρυ",short,5,4,hemi2,Thetis
131,"θαί",long,5,5,hemi2,Thetis
131,"ο",short,5,5,hemi2,Thetis
131,"λος",short,5,5,hemi2,Thetis
131,"Ἕ",long,6,6,hemi2,Thetis
131,"κτωρ",long,6,6,hemi2,Thetis
132,"αὐ",long,1,1,hemi1,Thetis
132,"τὸς",short,1,1,hemi1,Thetis
132,"ἔ",short,2,1,hemi1,Thetis
132,"χων",long,2,2,hemi1,Thetis
132,"ὤ",long,3,2,hemi1,Thetis
132,"μοι",long,3,3,hemi1,Thetis
132,"σιν",short,3,3,hemi1,Thetis
132,"ἀ",short,4,3,hemi2,Thetis
132,"γά",long,4,4,hemi2,Thetis
132,"λλε",short,4,4,hemi2,Thetis
132,"ται·",short,4,4,hemi2,Thetis
132,"οὐ",long,5,5,hemi2,Thetis
132,"δέ",short,5,5,hemi2,Thetis
132,"ἕ",short,6,5,hemi2,Thetis
132,"φη",long,7,6,hemi2,Thetis
132,"μι",long,7,6,hemi2,Thetis
133,"δη",long,1,1,hemi1,Thetis
133,"ρὸν",short,1,1,hemi1,Thetis
133,"ἐ",short,2,1,hemi1,Thetis
133,"πα",long,2,2,hemi1,Thetis
133,"γλα",short,2,2,hemi1,Thetis
133,"ϊ",short,2,2,hemi1,Thetis
133,"εῖ",long,2,3,hemi1,Thetis
133,"σθαι,",short,2,3,hemi1,Thetis
133,"ἐ",short,3,3,hemi2,Thetis
133,"πεὶ",long,3,4,hemi2,Thetis
133,"φό",short,4,4,hemi2,Thetis
133,"νος",short,4,4,hemi2,Thetis
133,"ἐ",long,5,5,hemi2,Thetis
133,"γγύ",short,5,5,hemi2,Thetis
133,"θεν",short,5,5,hemi2,Thetis
133,"αὐ",long,6,6,hemi2,Thetis
133,"τῷ.",long,6,6,hemi2,Thetis
134,"ἀ",long,1,1,hemi1,Thetis
134,"λλὰ",short,1,1,hemi1,Thetis
134,"σὺ",short,2,1,hemi1,Thetis
134,"μὲν",long,3,2,hemi1,Thetis
134,"μή",long,4,2,hemi1,Thetis
134,"πω",long,5,3,hemi1,Thetis
134,"κα",short,6,3,hemi2,Thetis
134,"τα",short,6,3,hemi2,Thetis
134,"δύ",long,6,4,hemi2,Thetis
134,"σε",short,6,4,hemi2,Thetis
134,"ο",short,6,4,hemi2,Thetis
134,"μῶ",long,7,5,hemi2,Thetis
134,"λον",short,7,5,hemi2,Thetis
134,"Ἄ",short,8,5,hemi2,Thetis
134,"ρη",long,8,6,hemi2,Thetis
134,"ος",long,8,6,hemi2,Thetis
135,"πρίν",long,1,1,hemi1,Thetis
135,"γ’ἐ",short,2,1,hemi1,Thetis
135,"μὲ",short,2,1,hemi1,Thetis
135,"δεῦρ’",long,3,2,hemi1,Thetis
135,"ἐ",long,4,2,hemi1,Thetis
135,"λθοῦ",long,4,3,hemi1,Thetis
135,"σαν",short,4,3,hemi1,Thetis
135,"ἐν",short,5,3,hemi2,Thetis
135,"ὀ",long,6,4,hemi2,Thetis
135,"φθα",long,6,4,hemi2,Thetis
135,"λμοῖ",long,6,5,hemi2,Thetis
135,"σιν",short,6,5,hemi2,Thetis
135,"ἴ",short,7,5,hemi2,Thetis
135,"δη",long,7,6,hemi2,Thetis
135,"αι·",long,7,6,hemi2,Thetis
136,"ἠῶ",long,1,1,hemi1,Thetis
136,"θεν",long,1,1,hemi1,Thetis
136,"γὰρ",long,2,2,hemi1,Thetis
136,"νεῦ",long,3,2,hemi1,Thetis
136,"μαι",long,3,3,hemi1,Thetis
136,"ἅμ’",long,4,3,hemi2,Thetis
136,"ἠ",long,5,4,hemi2,Thetis
136,"ε",short,5,4,hemi2,Thetis
136,"λί",short,5,4,hemi2,Thetis
136,"ῳ",long,5,5,hemi2,Thetis
136,"ἀ",short,6,5,hemi2,Thetis
136,"νι",short,6,5,hemi2,Thetis
136,"ό",long,6,6,hemi2,Thetis
136,"ντι",long,6,6,hemi2,Thetis
137,"τεύ",long,1,1,hemi1,Thetis
137,"χε",short,1,1,hemi1,Thetis
137,"α",short,1,1,hemi1,Thetis
137,"κα",long,2,2,hemi1,Thetis
137,"λὰ",short,2,2,hemi1,Thetis
137,"φέ",short,3,2,hemi1,Thetis
137,"ρου",long,3,3,hemi1,Thetis
137,"σα",short,3,3,hemi1,Thetis
137,"παρ’",short,4,3,hemi2,Thetis
137,"Ἡ",long,5,4,hemi2,Thetis
137,"φαί",long,5,4,hemi2,Thetis
137,"στοι",long,5,5,hemi2,Thetis
137,"ο",short,5,5,hemi2,Thetis
137,"ἄ",short,6,5,hemi2,Thetis
137,"να",long,6,6,hemi2,Thetis
137,"κτος.",long,6,6,hemi2,Thetis
