Line, Text, Length, Word, Foot, Half-line
218,"δ’οὕ",long,2,1,hemi1,Aeneas
218,"τως",long,2,2,hemi1,Aeneas
218,"ἀ",short,3,2,hemi1,Aeneas
218,"γό",short,3,2,hemi1,Aeneas
218,"ρευ",long,3,3,hemi1,Aeneas
218,"ε·",short,3,3,hemi1,Aeneas
218,"πά",short,4,3,hemi2,Aeneas
218,"ρος",long,4,4,hemi2,Aeneas
218,"δ’οὐκ",long,5,4,hemi2,Aeneas
218,"ἔσ",long,6,5,hemi2,Aeneas
218,"σε",short,6,5,hemi2,Aeneas
218,"ται",short,6,5,hemi2,Aeneas
218,"ἄλ",long,7,6,hemi2,Aeneas
218,"λως,",long,7,6,hemi2,Aeneas
219,"πρίν",long,1,1,hemi1,Aeneas
219,"γ’ἐ",short,2,1,hemi1,Aeneas
219,"πὶ",short,2,1,hemi1,Aeneas
219,"νὼ",long,3,2,hemi1,Aeneas
219,"τῷδ’",long,4,2,hemi1,Aeneas
219,"ἀν",long,5,3,hemi1,Aeneas
219,"δρὶ",short,5,3,hemi1,Aeneas
219,"σὺν",short,6,3,hemi2,Aeneas
219,"ἵπ",long,7,4,hemi2,Aeneas
219,"ποι",long,7,4,hemi2,Aeneas
219,"σιν",long,7,5,hemi2,Aeneas
219,"καὶ",short,8,5,hemi2,Aeneas
219,"ὄ",short,9,5,hemi2,Aeneas
219,"χεσ",long,9,6,hemi2,Aeneas
219,"φιν",long,9,6,hemi2,Aeneas
220,"ἀν",long,1,1,hemi1,Aeneas
220,"τι",short,1,1,hemi1,Aeneas
220,"βί",short,1,1,hemi1,Aeneas
220,"ην",long,1,2,hemi1,Aeneas
220,"ἐλ",long,2,2,hemi1,Aeneas
220,"θόν",long,2,3,hemi1,Aeneas
220,"τε",short,2,3,hemi1,Aeneas
220,"σὺν",short,3,3,hemi2,Aeneas
220,"ἔν",long,4,4,hemi2,Aeneas
220,"τε",short,4,4,hemi2,Aeneas
220,"σι",short,4,4,hemi2,Aeneas
220,"πει",long,5,5,hemi2,Aeneas
220,"ρη",long,5,5,hemi2,Aeneas
220,"θῆ",long,5,6,hemi2,Aeneas
220,"ναι.",long,5,6,hemi2,Aeneas
221,"Ἀλλ’",long,1,1,hemi1,Aeneas
221,"ἄγ’",short,2,1,hemi1,Aeneas
221,"ἐ",short,3,1,hemi1,Aeneas
221,"μῶν",long,3,2,hemi1,Aeneas
221,"ὀ",short,4,2,hemi1,Aeneas
221,"χέ",short,4,2,hemi1,Aeneas
221,"ων",long,4,3,hemi1,Aeneas
221,"ἐ",short,5,3,hemi2,Aeneas
221,"πι",short,5,3,hemi2,Aeneas
221,"βή",long,5,4,hemi2,Aeneas
221,"σε",short,5,4,hemi2,Aeneas
221,"ο,",short,5,4,hemi2,Aeneas
221,"ὄφ",long,6,5,hemi2,Aeneas
221,"ρα",short,6,5,hemi2,Aeneas
221,"ἴ",short,7,5,hemi2,Aeneas
221,"δη",long,7,6,hemi2,Aeneas
221,"αι",long,7,6,hemi2,Aeneas
222,"οἷ",long,1,1,hemi1,Aeneas
222,"οι",long,1,1,hemi1,Aeneas
222,"Τρώ",long,2,2,hemi1,Aeneas
222,"ϊ",short,2,2,hemi1,Aeneas
222,"οι",short,2,2,hemi1,Aeneas
222,"ἵπ",long,3,3,hemi1,Aeneas
222,"ποι",short,3,3,hemi1,Aeneas
222,"ἐ",short,4,3,hemi2,Aeneas
222,"πι",long,4,4,hemi2,Aeneas
222,"στά",short,4,4,hemi2,Aeneas
222,"με",short,4,4,hemi2,Aeneas
222,"νοι",long,4,5,hemi2,Aeneas
222,"πε",short,5,5,hemi2,Aeneas
222,"δί",short,5,5,hemi2,Aeneas
222,"οι",long,5,6,hemi2,Aeneas
222,"ο",long,5,6,hemi2,Aeneas
223,"κραιπ",long,1,1,hemi1,Aeneas
223,"νὰ",short,1,1,hemi1,Aeneas
223,"μάλ’",short,2,1,hemi1,Aeneas
223,"ἔν",long,3,2,hemi1,Aeneas
223,"θα",short,3,2,hemi1,Aeneas
223,"καὶ",short,4,2,hemi1,Aeneas
223,"ἔν",long,5,3,hemi1,Aeneas
223,"θα",short,5,3,hemi1,Aeneas
223,"δι",short,6,3,hemi2,Aeneas
223,"ω",long,6,4,hemi2,Aeneas
223,"κέ",short,6,4,hemi2,Aeneas
223,"μεν",short,6,4,hemi2,Aeneas
223,"ἠ",long,7,5,hemi2,Aeneas
223,"δὲ",short,7,5,hemi2,Aeneas
223,"φέ",short,8,5,hemi2,Aeneas
223,"βεσ",long,8,6,hemi2,Aeneas
223,"θαι·",long,8,6,hemi2,Aeneas
224,"τὼ",long,1,1,hemi1,Aeneas
224,"καὶ",long,2,1,hemi1,Aeneas
224,"νῶ",long,3,2,hemi1,Aeneas
224,"ϊ",short,3,2,hemi1,Aeneas
224,"πό",short,4,2,hemi1,Aeneas
224,"λιν",long,4,3,hemi1,Aeneas
224,"δὲ",short,5,3,hemi1,Aeneas
224,"σα",short,6,3,hemi2,Aeneas
224,"ώ",long,6,4,hemi2,Aeneas
224,"σε",short,6,4,hemi2,Aeneas
224,"τον,",short,6,4,hemi2,Aeneas
224,"εἴ",long,7,5,hemi2,Aeneas
224,"περ",short,8,5,hemi2,Aeneas
224,"ἂν",short,9,5,hemi2,Aeneas
224,"αὖ",long,10,6,hemi2,Aeneas
224,"τε",long,10,6,hemi2,Aeneas
225,"Ζεὺς",long,1,1,hemi1,Aeneas
225,"ἐ",short,2,1,hemi1,Aeneas
225,"πὶ",short,2,1,hemi1,Aeneas
225,"Τυ",long,3,2,hemi1,Aeneas
225,"δε",short,3,2,hemi1,Aeneas
225,"ΐ",short,3,2,hemi1,Aeneas
225,"δῃ",long,3,3,hemi1,Aeneas
225,"Δι",short,4,3,hemi2,Aeneas
225,"ο",short,4,3,hemi2,Aeneas
225,"μή",long,4,4,hemi2,Aeneas
225,"δε",short,4,4,hemi2,Aeneas
225,"ϊ",short,4,4,hemi2,Aeneas
225,"κῦ",long,5,5,hemi2,Aeneas
225,"δος",short,5,5,hemi2,Aeneas
225,"ὀ",short,6,5,hemi2,Aeneas
225,"ρέ",long,6,6,hemi2,Aeneas
225,"ξῃ.",long,6,6,hemi2,Aeneas
226,"Ἀλλ’",long,1,1,hemi1,Aeneas
226,"ἄ",short,2,1,hemi1,Aeneas
226,"γε",short,2,1,hemi1,Aeneas
226,"νῦν",long,3,2,hemi1,Aeneas
226,"μά",long,4,2,hemi1,Aeneas
226,"στι",long,4,3,hemi1,Aeneas
226,"γα",short,4,3,hemi1,Aeneas
226,"καὶ",short,5,3,hemi2,Aeneas
226,"ἡ",long,6,4,hemi2,Aeneas
226,"νί",short,6,4,hemi2,Aeneas
226,"α",short,6,4,hemi2,Aeneas
226,"σι",long,7,5,hemi2,Aeneas
226,"γα",short,7,5,hemi2,Aeneas
226,"λό",short,7,5,hemi2,Aeneas
226,"εν",long,7,6,hemi2,Aeneas
226,"τα",long,7,6,hemi2,Aeneas
227,"δέ",long,1,1,hemi1,Aeneas
227,"ξαι,",short,1,1,hemi1,Aeneas
227,"ἐ",short,2,1,hemi1,Aeneas
227,"γὼ",long,2,2,hemi1,Aeneas
227,"δ’ἵπ",long,3,2,hemi1,Aeneas
227,"πων",long,3,3,hemi1,Aeneas
227,"ἀ",short,4,3,hemi2,Aeneas
227,"πο",short,4,3,hemi2,Aeneas
227,"βή",long,4,4,hemi2,Aeneas
227,"σο",short,4,4,hemi2,Aeneas
227,"μαι",short,4,4,hemi2,Aeneas
227,"ὄφ",long,5,5,hemi2,Aeneas
227,"ρα",short,5,5,hemi2,Aeneas
227,"μά",short,6,5,hemi2,Aeneas
227,"χω",long,6,6,hemi2,Aeneas
227,"μαι·",long,6,6,hemi2,Aeneas
228,"ἠ",long,1,1,hemi1,Aeneas
228,"ὲ",short,1,1,hemi1,Aeneas
228,"σὺ",short,2,1,hemi1,Aeneas
228,"τόν",long,3,2,hemi1,Aeneas
228,"δε",short,3,2,hemi1,Aeneas
228,"δέ",short,4,2,hemi1,Aeneas
228,"δε",long,4,3,hemi1,Aeneas
228,"ξο,",short,4,3,hemi1,Aeneas
228,"με",short,5,3,hemi2,Aeneas
228,"λή",long,5,4,hemi2,Aeneas
228,"σου",long,5,4,hemi2,Aeneas
228,"σιν",long,5,5,hemi2,Aeneas
228,"δ’ἐ",short,6,5,hemi2,Aeneas
228,"μοὶ",short,6,5,hemi2,Aeneas
228,"ἵπ",long,7,6,hemi2,Aeneas
228,"ποι.",long,7,6,hemi2,Aeneas
229,"Τὸν",long,1,1,hemi1,
229,"δ’αὖ",long,2,1,hemi1,
229,"τε",long,2,2,hemi1,
229,"προ",short,3,2,hemi1,
229,"σέ",short,3,2,hemi1,
229,"ει",long,3,3,hemi1,
229,"πε",short,3,3,hemi1,
229,"Λυ",short,4,3,hemi2,
229,"κά",long,4,4,hemi2,
229,"ο",short,4,4,hemi2,
229,"νος",short,4,4,hemi2,
229,"ἀ",long,5,5,hemi2,
229,"γλα",short,5,5,hemi2,
229,"ὸς",short,5,5,hemi2,
229,"υἱ",long,6,6,hemi2,
229,"ός·",long,6,6,hemi2,
230,"Αἰ",long,1,1,hemi1,Pandarus
230,"νεί",long,1,1,hemi1,Pandarus
230,"α",long,1,2,hemi1,Pandarus
230,"σὺ",short,2,2,hemi1,Pandarus
230,"μὲν",short,3,2,hemi1,Pandarus
230,"αὐ",long,4,3,hemi1,Pandarus
230,"τὸς",short,4,3,hemi1,Pandarus
230,"ἔχ’",short,5,3,hemi2,Pandarus
230,"ἡ",long,6,4,hemi2,Pandarus
230,"νί",short,6,4,hemi2,Pandarus
230,"α",short,6,4,hemi2,Pandarus
230,"καὶ",long,7,5,hemi2,Pandarus
230,"τεὼ",long,8,5,hemi2,Pandarus
230,"ἵπ",long,9,6,hemi2,Pandarus
230,"πω·",long,9,6,hemi2,Pandarus
231,"μᾶλ",long,1,1,hemi1,Pandarus
231,"λον",short,1,1,hemi1,Pandarus
231,"ὑφ’",short,2,1,hemi1,Pandarus
231,"ἡ",long,3,2,hemi1,Pandarus
231,"νι",short,3,2,hemi1,Pandarus
231,"ό",short,3,2,hemi1,Pandarus
231,"χῳ",long,3,3,hemi1,Pandarus
231,"εἰ",long,4,3,hemi2,Pandarus
231,"ω",long,4,4,hemi2,Pandarus
231,"θό",short,4,4,hemi2,Pandarus
231,"τι",short,4,4,hemi2,Pandarus
231,"καμ",long,5,5,hemi2,Pandarus
231,"πύ",short,5,5,hemi2,Pandarus
231,"λον",short,5,5,hemi2,Pandarus
231,"ἅρ",long,6,6,hemi2,Pandarus
231,"μα",long,6,6,hemi2,Pandarus
232,"οἴ",long,1,1,hemi1,Pandarus
232,"σε",short,1,1,hemi1,Pandarus
232,"τον,",short,1,1,hemi1,Pandarus
232,"εἴ",long,2,2,hemi1,Pandarus
232,"περ",short,3,2,hemi1,Pandarus
232,"ἂν",short,4,2,hemi1,Pandarus
232,"αὖ",long,5,3,hemi1,Pandarus
232,"τε",short,5,3,hemi1,Pandarus
232,"φε",short,6,3,hemi2,Pandarus
232,"βώ",long,6,4,hemi2,Pandarus
232,"με",short,6,4,hemi2,Pandarus
232,"θα",short,6,4,hemi2,Pandarus
232,"Τυ",long,7,5,hemi2,Pandarus
232,"δέ",short,7,5,hemi2,Pandarus
232,"ος",short,7,5,hemi2,Pandarus
232,"υἱ",long,8,6,hemi2,Pandarus
232,"όν·",long,8,6,hemi2,Pandarus
233,"μὴ",long,1,1,hemi1,Pandarus
233,"τὼ",long,2,1,hemi1,Pandarus
233,"μὲν",long,3,2,hemi1,Pandarus
233,"δεί",long,4,2,hemi1,Pandarus
233,"σαν",long,4,3,hemi1,Pandarus
233,"τε",short,4,3,hemi1,Pandarus
233,"μα",short,5,3,hemi2,Pandarus
233,"τή",long,5,4,hemi2,Pandarus
233,"σε",short,5,4,hemi2,Pandarus
233,"τον,",short,5,4,hemi2,Pandarus
233,"οὐδ’",long,6,5,hemi2,Pandarus
233,"ἐ",short,7,5,hemi2,Pandarus
233,"θέ",short,7,5,hemi2,Pandarus
233,"λη",long,7,6,hemi2,Pandarus
233,"τον",long,7,6,hemi2,Pandarus
234,"ἐκ",long,1,1,hemi1,Pandarus
234,"φε",short,1,1,hemi1,Pandarus
234,"ρέ",short,1,1,hemi1,Pandarus
234,"μεν",long,1,2,hemi1,Pandarus
234,"πο",short,2,2,hemi1,Pandarus
234,"λέ",short,2,2,hemi1,Pandarus
234,"μοι",long,2,3,hemi1,Pandarus
234,"ο",short,2,3,hemi1,Pandarus
234,"τε",short,3,3,hemi2,Pandarus
234,"ὸν",long,3,4,hemi2,Pandarus
234,"φθόγ",long,4,4,hemi2,Pandarus
234,"γον",long,4,5,hemi2,Pandarus
234,"πο",short,5,5,hemi2,Pandarus
234,"θέ",short,5,5,hemi2,Pandarus
234,"ον",long,5,6,hemi2,Pandarus
234,"τε,",long,5,6,hemi2,Pandarus
235,"νῶ",long,1,1,hemi1,Pandarus
235,"ϊ",short,1,1,hemi1,Pandarus
235,"δ’ἐ",short,2,1,hemi1,Pandarus
235,"πα",long,2,2,hemi1,Pandarus
235,"ΐ",long,2,2,hemi1,Pandarus
235,"ξας",long,2,3,hemi1,Pandarus
235,"με",short,3,3,hemi2,Pandarus
235,"γα",short,3,3,hemi2,Pandarus
235,"θύ",long,3,4,hemi2,Pandarus
235,"μου",long,3,4,hemi2,Pandarus
235,"Τυ",long,4,5,hemi2,Pandarus
235,"δέ",short,4,5,hemi2,Pandarus
235,"ος",short,4,5,hemi2,Pandarus
235,"υἱ",long,5,6,hemi2,Pandarus
235,"ὸς",long,5,6,hemi2,Pandarus
236,"αὐ",long,1,1,hemi1,Pandarus
236,"τώ",long,1,1,hemi1,Pandarus
236,"τε",long,2,2,hemi1,Pandarus
236,"κτεί",long,3,2,hemi1,Pandarus
236,"νῃ",long,3,3,hemi1,Pandarus
236,"καὶ",short,4,3,hemi1,Pandarus
236,"ἐ",short,5,3,hemi2,Pandarus
236,"λάσ",long,5,4,hemi2,Pandarus
236,"σῃ",long,5,4,hemi2,Pandarus
236,"μώ",long,6,5,hemi2,Pandarus
236,"νυ",short,6,5,hemi2,Pandarus
236,"χας",short,6,5,hemi2,Pandarus
236,"ἵπ",long,7,6,hemi2,Pandarus
236,"πους.",long,7,6,hemi2,Pandarus
237,"Ἀλ",long,1,1,hemi1,Pandarus
237,"λὰ",short,1,1,hemi1,Pandarus
237,"σύ",short,2,1,hemi1,Pandarus
237,"γ’αὐ",long,3,2,hemi1,Pandarus
237,"τὸς",short,3,2,hemi1,Pandarus
237,"ἔ",short,4,2,hemi1,Pandarus
237,"λαυ",long,4,3,hemi1,Pandarus
237,"νε",short,4,3,hemi1,Pandarus
237,"τέ’",short,5,3,hemi2,Pandarus
237,"ἅρ",long,6,4,hemi2,Pandarus
237,"μα",short,6,4,hemi2,Pandarus
237,"τα",short,6,4,hemi2,Pandarus
237,"καὶ",long,7,5,hemi2,Pandarus
237,"τεὼ",long,8,5,hemi2,Pandarus
237,"ἵπ",long,9,6,hemi2,Pandarus
237,"πω,",long,9,6,hemi2,Pandarus
238,"τὸν",long,1,1,hemi1,Pandarus
238,"δὲ",short,2,1,hemi1,Pandarus
238,"δ’ἐ",short,3,1,hemi1,Pandarus
238,"γὼν",long,3,2,hemi1,Pandarus
238,"ἐ",short,4,2,hemi1,Pandarus
238,"πι",short,4,2,hemi1,Pandarus
238,"όν",long,4,3,hemi1,Pandarus
238,"τα",short,4,3,hemi1,Pandarus
238,"δε",short,5,3,hemi2,Pandarus
238,"δέ",long,5,4,hemi2,Pandarus
238,"ξο",short,5,4,hemi2,Pandarus
238,"μαι",short,5,4,hemi2,Pandarus
238,"ὀ",long,6,5,hemi2,Pandarus
238,"ξέ",short,6,5,hemi2,Pandarus
238,"ϊ",short,6,5,hemi2,Pandarus
238,"δου",long,7,6,hemi2,Pandarus
238,"ρί.",long,7,6,hemi2,Pandarus
239,"Ὣς",long,1,1,hemi1,
239,"ἄ",short,2,1,hemi1,
239,"ρα",short,2,1,hemi1,
239,"φω",long,3,2,hemi1,
239,"νή",long,3,2,hemi1,
239,"σαν",long,3,3,hemi1,
239,"τες",short,3,3,hemi1,
239,"ἐς",short,4,3,hemi2,
239,"ἅρ",long,5,4,hemi2,
239,"μα",short,5,4,hemi2,
239,"τα",short,5,4,hemi2,
239,"ποι",long,6,5,hemi2,
239,"κί",short,6,5,hemi2,
239,"λα",short,6,5,hemi2,
239,"βάν",long,7,6,hemi2,
239,"τες",long,7,6,hemi2,
240,"ἐμ",long,1,1,hemi1,
240,"με",short,1,1,hemi1,
240,"μα",short,1,1,hemi1,
240,"ῶτ’",long,1,2,hemi1,
240,"ἐ",short,2,2,hemi1,
240,"πὶ",short,2,2,hemi1,
240,"Τυ",long,3,3,hemi1,
240,"δε",short,3,3,hemi1,
240,"ΐ",short,3,3,hemi1,
240,"δῃ",long,3,4,hemi1,
240,"ἔ",short,4,4,hemi1,
240,"χον",short,4,4,hemi1,
240,"ὠ",long,5,5,hemi1,
240,"κέ",short,5,5,hemi1,
240,"ας",short,5,5,hemi1,
240,"ἵπ",long,6,6,hemi1,
240,"πους.",long,6,6,hemi1,
241,"Τοὺς",long,1,1,hemi1,
241,"δὲ",short,2,1,hemi1,
241,"ἴ",short,3,1,hemi1,
241,"δε",long,3,2,hemi1,
241,"Σθέ",short,4,2,hemi1,
241,"νε",short,4,2,hemi1,
241,"λος",long,4,3,hemi1,
241,"Κα",short,5,3,hemi2,
241,"πα",short,5,3,hemi2,
241,"νή",long,5,4,hemi2,
241,"ϊ",short,5,4,hemi2,
241,"ος",short,5,4,hemi2,
241,"ἀ",long,6,5,hemi2,
241,"γλα",short,6,5,hemi2,
241,"ὸς",short,6,5,hemi2,
241,"υἱ",long,7,6,hemi2,
241,"ός,",long,7,6,hemi2,
242,"αἶ",long,1,1,hemi1,
242,"ψα",short,1,1,hemi1,
242,"δὲ",short,2,1,hemi1,
242,"Τυ",long,3,2,hemi1,
242,"δε",short,3,2,hemi1,
242,"ΐ",short,3,2,hemi1,
242,"δην",long,3,3,hemi1,
242,"ἔ",short,4,3,hemi2,
242,"πε",short,4,3,hemi2,
242,"α",long,4,4,hemi2,
242,"πτε",short,5,4,hemi2,
242,"ρό",short,5,4,hemi2,
242,"εν",long,5,5,hemi2,
242,"τα",short,5,5,hemi2,
242,"προ",short,6,5,hemi2,
242,"σηύ",long,6,6,hemi2,
242,"δα·",long,6,6,hemi2,
243,"Τυ",long,1,1,hemi1,Sthenelus
243,"δε",short,1,1,hemi1,Sthenelus
243,"ΐ",short,1,1,hemi1,Sthenelus
243,"δη",long,1,2,hemi1,Sthenelus
243,"Δι",short,2,2,hemi1,Sthenelus
243,"ό",short,2,2,hemi1,Sthenelus
243,"μη",long,2,3,hemi1,Sthenelus
243,"δες",short,2,3,hemi1,Sthenelus
243,"ἐ",short,3,3,hemi2,Sthenelus
243,"μῷ",long,3,4,hemi2,Sthenelus
243,"κε",short,4,4,hemi2,Sthenelus
243,"χα",short,4,4,hemi2,Sthenelus
243,"ρισ",long,4,5,hemi2,Sthenelus
243,"μέ",short,4,5,hemi2,Sthenelus
243,"νε",short,4,5,hemi2,Sthenelus
243,"θυ",long,5,6,hemi2,Sthenelus
243,"μῷ,",long,5,6,hemi2,Sthenelus
244,"ἄνδρ’",long,1,1,hemi1,Sthenelus
244,"ὁ",short,2,1,hemi1,Sthenelus
244,"ρό",short,2,1,hemi1,Sthenelus
244,"ω",long,2,2,hemi1,Sthenelus
244,"κρα",short,3,2,hemi1,Sthenelus
244,"τε",short,3,2,hemi1,Sthenelus
244,"ρὼ",long,3,3,hemi1,Sthenelus
244,"ἐ",short,4,3,hemi2,Sthenelus
244,"πὶ",short,4,3,hemi2,Sthenelus
244,"σοὶ",long,5,4,hemi2,Sthenelus
244,"με",short,6,4,hemi2,Sthenelus
244,"μα",short,6,4,hemi2,Sthenelus
244,"ῶ",long,6,5,hemi2,Sthenelus
244,"τε",short,6,5,hemi2,Sthenelus
244,"μά",short,7,5,hemi2,Sthenelus
244,"χεσ",long,7,6,hemi2,Sthenelus
244,"θαι",long,7,6,hemi2,Sthenelus
245,"ἶν’",long,1,1,hemi1,Sthenelus
245,"ἀ",short,2,1,hemi1,Sthenelus
245,"πέ",short,2,1,hemi1,Sthenelus
245,"λε",long,2,2,hemi1,Sthenelus
245,"θρον",short,2,2,hemi1,Sthenelus
245,"ἔ",short,3,2,hemi1,Sthenelus
245,"χον",long,3,3,hemi1,Sthenelus
245,"τας·",short,3,3,hemi1,Sthenelus
245,"ὃ",short,4,3,hemi2,Sthenelus
245,"μὲν",long,5,4,hemi2,Sthenelus
245,"τό",long,6,4,hemi2,Sthenelus
245,"ξων",long,6,5,hemi2,Sthenelus
245,"ἐ",short,7,5,hemi2,Sthenelus
245,"ῢ",short,7,5,hemi2,Sthenelus
245,"εἰ",long,8,6,hemi2,Sthenelus
245,"δὼς",long,8,6,hemi2,Sthenelus
246,"Πάν",long,1,1,hemi1,Sthenelus
246,"δα",short,1,1,hemi1,Sthenelus
246,"ρος,",short,1,1,hemi1,Sthenelus
246,"υἱ",long,2,2,hemi1,Sthenelus
246,"ὸς",long,2,2,hemi1,Sthenelus
246,"δ’αὖ",long,3,3,hemi1,Sthenelus
246,"τε",short,3,3,hemi1,Sthenelus
246,"Λυ",short,4,3,hemi2,Sthenelus
246,"κά",long,4,4,hemi2,Sthenelus
246,"ο",short,4,4,hemi2,Sthenelus
246,"νος",short,4,4,hemi2,Sthenelus
246,"εὔ",long,5,5,hemi2,Sthenelus
246,"χε",short,5,5,hemi2,Sthenelus
246,"ται",short,5,5,hemi2,Sthenelus
246,"εἶ",long,6,6,hemi2,Sthenelus
246,"ναι·",long,6,6,hemi2,Sthenelus
247,"Αἰ",long,1,1,hemi1,Sthenelus
247,"νεί",long,1,1,hemi1,Sthenelus
247,"ας",long,1,2,hemi1,Sthenelus
247,"δ’υἱ",long,2,2,hemi1,Sthenelus
247,"ὸς",long,2,3,hemi1,Sthenelus
247,"μὲν",short,3,3,hemi2,Sthenelus
247,"ἀ",short,4,3,hemi2,Sthenelus
247,"μύ",long,4,4,hemi2,Sthenelus
247,"μο",short,4,4,hemi2,Sthenelus
247,"νος",short,4,4,hemi2,Sthenelus
247,"Ἀγ",long,5,5,hemi2,Sthenelus
247,"χί",long,5,5,hemi2,Sthenelus
247,"σα",long,5,6,hemi2,Sthenelus
247,"ο",long,5,6,hemi2,Sthenelus
248,"εὔ",long,1,1,hemi1,Sthenelus
248,"χε",short,1,1,hemi1,Sthenelus
248,"ται",short,1,1,hemi1,Sthenelus
248,"ἐκ",long,2,2,hemi1,Sthenelus
248,"γε",short,2,2,hemi1,Sthenelus
248,"γά",short,2,2,hemi1,Sthenelus
248,"μεν,",long,2,3,hemi1,Sthenelus
248,"μή",long,3,3,hemi2,Sthenelus
248,"τηρ",long,3,4,hemi2,Sthenelus
248,"δέ",short,4,4,hemi2,Sthenelus
248,"οἵ",short,5,4,hemi2,Sthenelus
248,"ἐστ’",long,6,5,hemi2,Sthenelus
248,"Ἀφ",short,7,5,hemi2,Sthenelus
248,"ρο",short,7,5,hemi2,Sthenelus
248,"δί",long,7,6,hemi2,Sthenelus
248,"τη.",long,7,6,hemi2,Sthenelus
249,"Ἀλλ’",long,1,1,hemi1,Sthenelus
249,"ἄ",short,2,1,hemi1,Sthenelus
249,"γε",short,2,1,hemi1,Sthenelus
249,"δὴ",long,3,2,hemi1,Sthenelus
249,"χα",long,4,2,hemi1,Sthenelus
249,"ζώ",long,4,3,hemi1,Sthenelus
249,"μεθ’",short,4,3,hemi1,Sthenelus
249,"ἐφ’",short,5,3,hemi2,Sthenelus
249,"ἵπ",long,6,4,hemi2,Sthenelus
249,"πων,",long,6,4,hemi2,Sthenelus
249,"μη",long,7,5,hemi2,Sthenelus
249,"δέ",short,7,5,hemi2,Sthenelus
249,"μοι",short,8,5,hemi2,Sthenelus
249,"οὕ",long,9,6,hemi2,Sthenelus
249,"τω",long,9,6,hemi2,Sthenelus
250,"θῦ",long,1,1,hemi1,Sthenelus
250,"νε",short,1,1,hemi1,Sthenelus
250,"δι",short,2,1,hemi1,Sthenelus
250,"ὰ",long,2,2,hemi1,Sthenelus
250,"προ",short,3,2,hemi1,Sthenelus
250,"μά",short,3,2,hemi1,Sthenelus
250,"χων,",long,3,3,hemi1,Sthenelus
250,"μή",long,4,3,hemi2,Sthenelus
250,"πως",long,5,4,hemi2,Sthenelus
250,"φί",short,6,4,hemi2,Sthenelus
250,"λον",short,6,4,hemi2,Sthenelus
250,"ἦ",long,7,5,hemi2,Sthenelus
250,"τορ",short,7,5,hemi2,Sthenelus
250,"ὀ",short,8,5,hemi2,Sthenelus
250,"λέσ",long,8,6,hemi2,Sthenelus
250,"σῃς.",long,8,6,hemi2,Sthenelus
251,"Τὸν",long,1,1,hemi1,
251,"δ’ἄρ’",short,2,1,hemi1,
251,"ὑ",short,3,1,hemi1,
251,"πό",long,3,2,hemi1,
251,"δρα",short,3,2,hemi1,
251,"ἰ",short,4,2,hemi1,
251,"δὼν",long,4,3,hemi1,
251,"προ",short,5,3,hemi2,
251,"σέ",short,5,3,hemi2,
251,"φη",long,5,4,hemi2,
251,"κρα",short,6,4,hemi2,
251,"τε",short,6,4,hemi2,
251,"ρὸς",long,6,5,hemi2,
251,"Δι",short,7,5,hemi2,
251,"ο",short,7,5,hemi2,
251,"μή",long,7,6,hemi2,
251,"δης·",long,7,6,hemi2,
252,"μή",long,1,1,hemi1,Diomedes
252,"τι",short,2,1,hemi1,Diomedes
252,"φό",short,3,1,hemi1,Diomedes
252,"βον",long,3,2,hemi1,Diomedes
252,"δ’ἀ",short,4,2,hemi1,Diomedes
252,"γό",short,4,2,hemi1,Diomedes
252,"ρευ’,",long,4,3,hemi1,Diomedes
252,"ἐ",short,5,3,hemi2,Diomedes
252,"πεὶ",short,5,3,hemi2,Diomedes
252,"οὐ",long,6,4,hemi2,Diomedes
252,"δὲ",short,6,4,hemi2,Diomedes
252,"σὲ",short,7,4,hemi2,Diomedes
252,"πει",long,8,5,hemi2,Diomedes
252,"σέ",short,8,5,hemi2,Diomedes
252,"μεν",short,8,5,hemi2,Diomedes
252,"οἴ",long,9,6,hemi2,Diomedes
252,"ω.",long,9,6,hemi2,Diomedes
253,"Οὐ",long,1,1,hemi1,Diomedes
253,"γάρ",long,2,1,hemi1,Diomedes
253,"μοι",long,3,2,hemi1,Diomedes
253,"γεν",long,4,2,hemi1,Diomedes
253,"ναῖ",long,4,3,hemi1,Diomedes
253,"ον",short,4,3,hemi1,Diomedes
253,"ἀ",short,5,3,hemi2,Diomedes
253,"λυ",long,5,4,hemi2,Diomedes
253,"σκά",long,5,4,hemi2,Diomedes
253,"ζον",long,5,5,hemi2,Diomedes
253,"τι",short,5,5,hemi2,Diomedes
253,"μά",short,6,5,hemi2,Diomedes
253,"χεσ",long,6,6,hemi2,Diomedes
253,"θαι",long,6,6,hemi2,Diomedes
254,"οὐ",long,1,1,hemi1,Diomedes
254,"δὲ",short,1,1,hemi1,Diomedes
254,"κα",short,2,1,hemi1,Diomedes
254,"ταπ",long,2,2,hemi1,Diomedes
254,"τώσ",long,2,2,hemi1,Diomedes
254,"σειν·",long,2,3,hemi1,Diomedes
254,"ἔ",short,3,3,hemi2,Diomedes
254,"τι",short,3,3,hemi2,Diomedes
254,"μοι",long,4,4,hemi2,Diomedes
254,"μέ",short,5,4,hemi2,Diomedes
254,"νος",short,5,4,hemi2,Diomedes
254,"ἔμ",long,6,5,hemi2,Diomedes
254,"πε",short,6,5,hemi2,Diomedes
254,"δόν",short,6,5,hemi2,Diomedes
254,"ἐ",long,7,6,hemi2,Diomedes
254,"στιν·",long,7,6,hemi2,Diomedes
