Line, Text, Length, Word, Foot, Half-line
187,"ἀ",short,4,3,hemi2,
187,"ρά",short,4,3,hemi2,
187,"βη",long,4,4,hemi2,
187,"σε",short,4,4,hemi2,
187,"δὲ",short,5,4,hemi2,
187,"τεύ",long,6,5,hemi2,
187,"χε’",short,6,5,hemi2,
187,"ἐπ’",short,7,5,hemi2,
187,"αὐ",long,8,6,hemi2,
187,"τῷ.",long,8,6,hemi2,
188,"Ἕ",long,1,1,hemi1,
188,"κτωρ",long,1,1,hemi1,
188,"δ’ὁ",long,2,2,hemi1,
188,"ρμή",long,2,2,hemi1,
188,"θη",long,2,3,hemi1,
188,"κό",short,3,3,hemi2,
188,"ρυ",short,3,3,hemi2,
188,"θα",long,3,4,hemi2,
188,"κρο",short,4,4,hemi2,
188,"τά",short,4,4,hemi2,
188,"φοις",long,4,5,hemi2,
188,"ἀ",short,5,5,hemi2,
188,"ρα",short,5,5,hemi2,
188,"ρυῖ",long,5,6,hemi2,
188,"αν",long,5,6,hemi2,
189,"κρα",long,1,1,hemi1,
189,"τὸς",short,1,1,hemi1,
189,"ἀ",short,2,1,hemi1,
189,"φα",long,2,2,hemi1,
189,"ρπά",long,2,2,hemi1,
189,"ξαι",long,2,3,hemi1,
189,"με",short,3,3,hemi2,
189,"γα",short,3,3,hemi2,
189,"λή",long,3,4,hemi2,
189,"το",short,3,4,hemi2,
189,"ρος",short,3,4,hemi2,
189,"Ἀ",long,4,5,hemi2,
189,"μφι",short,4,5,hemi2,
189,"μά",short,4,5,hemi2,
189,"χοι",long,4,6,hemi2,
189,"ο·",long,4,6,hemi2,
190,"Αἴ",long,1,1,hemi1,
190,"ας",long,1,1,hemi1,
190,"δ’ὁ",long,2,2,hemi1,
190,"ρμη",long,2,2,hemi1,
190,"θέ",long,2,3,hemi1,
190,"ντος",short,2,3,hemi1,
190,"ὀ",short,3,3,hemi2,
190,"ρέ",long,3,4,hemi2,
190,"ξα",short,3,4,hemi2,
190,"το",short,3,4,hemi2,
190,"δου",long,4,5,hemi2,
190,"ρὶ",short,4,5,hemi2,
190,"φα",short,5,5,hemi2,
190,"ει",long,5,6,hemi2,
190,"νῷ",long,5,6,hemi2,
191,"Ἕ",long,1,1,hemi1,
191,"κτο",short,1,1,hemi1,
191,"ρος·",short,1,1,hemi1,
191,"ἀλλ’",long,2,2,hemi1,
191,"οὔ",long,3,2,hemi1,
191,"πῃ",long,4,3,hemi1,
191,"χρο",short,5,3,hemi2,
191,"ὸς",short,5,3,hemi2,
191,"εἴ",long,6,4,hemi2,
191,"σα",short,6,4,hemi2,
191,"το,",short,6,4,hemi2,
191,"πᾶς",long,7,5,hemi2,
191,"δ’ἄ",short,8,5,hemi2,
191,"ρα",short,8,5,hemi2,
191,"χα",long,9,6,hemi2,
191,"λκῷ",long,9,6,hemi2,
192,"σμε",long,1,1,hemi1,
192,"ρδα",short,1,1,hemi1,
192,"λέ",short,1,1,hemi1,
192,"ῳ",long,1,2,hemi1,
192,"κε",short,2,2,hemi1,
192,"κά",short,2,2,hemi1,
192,"λυφθ’·",long,2,3,hemi1,
192,"ὃ",short,3,3,hemi2,
192,"δ’ἄρ’",short,4,3,hemi2,
192,"ἀ",long,5,4,hemi2,
192,"σπί",short,5,4,hemi2,
192,"δος",short,5,4,hemi2,
192,"ὀ",long,6,5,hemi2,
192,"μφα",short,6,5,hemi2,
192,"λὸν",short,6,5,hemi2,
192,"οὖ",long,7,6,hemi2,
192,"τα,",long,7,6,hemi2,
193,"ὦ",long,1,1,hemi1,
193,"σε",short,1,1,hemi1,
193,"δέ",short,2,1,hemi1,
193,"μιν",long,3,2,hemi1,
193,"σθέ",short,4,2,hemi1,
193,"νε",short,4,2,hemi1,
193,"ϊ",long,4,3,hemi1,
193,"με",short,5,3,hemi2,
193,"γά",short,5,3,hemi2,
193,"λῳ·",long,5,4,hemi2,
193,"ὃ",short,6,4,hemi2,
193,"δὲ",short,7,4,hemi2,
193,"χά",long,8,5,hemi2,
193,"σσατ’",short,8,5,hemi2,
193,"ὀ",short,9,5,hemi2,
193,"πί",long,9,6,hemi2,
193,"σσω",long,9,6,hemi2,
194,"νε",long,1,1,hemi1,
194,"κρῶν",long,1,1,hemi1,
194,"ἀ",long,2,2,hemi1,
194,"μφο",short,2,2,hemi1,
194,"τέ",short,2,2,hemi1,
194,"ρων,",long,2,3,hemi1,
194,"τοὺς",long,3,3,hemi2,
194,"δ’ἐ",long,4,4,hemi2,
194,"ξεί",long,4,4,hemi2,
194,"ρυ",long,4,5,hemi2,
194,"σσαν",short,4,5,hemi2,
194,"Ἀ",short,5,5,hemi2,
194,"χαι",long,5,6,hemi2,
194,"οί.",long,5,6,hemi2,
195,"Ἀ",long,1,1,hemi1,
195,"μφί",short,1,1,hemi1,
195,"μα",short,1,1,hemi1,
195,"χον",long,1,2,hemi1,
195,"μὲν",short,2,2,hemi1,
195,"ἄ",short,3,2,hemi1,
195,"ρα",long,3,3,hemi1,
195,"Στι",short,4,3,hemi2,
195,"χί",short,4,3,hemi2,
195,"ος",long,4,4,hemi2,
195,"δῖ",long,5,4,hemi2,
195,"ός",long,5,5,hemi2,
195,"τε",short,6,5,hemi2,
195,"Με",short,7,5,hemi2,
195,"νε",long,7,6,hemi2,
195,"σθεὺς",long,7,6,hemi2,
196,"ἀ",long,1,1,hemi1,
196,"ρχοὶ",short,1,1,hemi1,
196,"Ἀ",short,2,1,hemi1,
196,"θη",long,2,2,hemi1,
196,"ναί",long,2,2,hemi1,
196,"ων",long,2,3,hemi1,
196,"κό",short,3,3,hemi2,
196,"μι",short,3,3,hemi2,
196,"σαν",long,3,4,hemi2,
196,"με",short,4,4,hemi2,
196,"τὰ",short,4,4,hemi2,
196,"λα",long,5,5,hemi2,
196,"ὸν",short,5,5,hemi2,
196,"Ἀ",short,6,5,hemi2,
196,"χαι",long,6,6,hemi2,
196,"ῶν·",long,6,6,hemi2,
197,"Ἴ",long,1,1,hemi1,
197,"μβρι",short,1,1,hemi1,
197,"ον",short,1,1,hemi1,
197,"αὖτ’",long,2,2,hemi1,
197,"Αἴ",long,3,2,hemi1,
197,"α",long,3,3,hemi1,
197,"ντε",short,3,3,hemi1,
197,"με",short,4,3,hemi2,
197,"μα",long,4,4,hemi2,
197,"ό",short,4,4,hemi2,
197,"τε",short,4,4,hemi2,
197,"θού",long,5,5,hemi2,
197,"ρι",short,5,5,hemi2,
197,"δος",short,5,5,hemi2,
197,"ἀ",long,6,6,hemi2,
197,"λκῆς",long,6,6,hemi2,
198,"ὥς",long,1,1,hemi1,
198,"τε",short,2,1,hemi1,
198,"δύ’",short,3,1,hemi1,
198,"αἶ",long,4,2,hemi1,
198,"γα",short,4,2,hemi1,
198,"λέ",short,5,2,hemi1,
198,"ο",long,5,3,hemi1,
198,"ντε",short,5,3,hemi1,
198,"κυ",short,6,3,hemi2,
198,"νῶν",long,6,4,hemi2,
198,"ὕ",short,7,4,hemi2,
198,"πο",short,7,4,hemi2,
198,"κα",long,8,5,hemi2,
198,"ρχα",short,8,5,hemi2,
198,"ρο",short,8,5,hemi2,
198,"δό",long,8,6,hemi2,
198,"ντων",long,8,6,hemi2,
199,"ἁ",long,1,1,hemi1,
199,"ρπά",long,1,1,hemi1,
199,"ξα",long,1,2,hemi1,
199,"ντε",short,1,2,hemi1,
199,"φέ",short,2,2,hemi1,
199,"ρη",long,2,3,hemi1,
199,"τον",short,2,3,hemi1,
199,"ἀ",short,3,3,hemi2,
199,"νὰ",long,3,4,hemi2,
199,"ῥω",long,4,4,hemi2,
199,"πή",long,4,5,hemi2,
199,"ϊ",short,4,5,hemi2,
199,"α",short,4,5,hemi2,
199,"πυ",long,5,6,hemi2,
199,"κνὰ",long,5,6,hemi2,
200,"ὑ",long,1,1,hemi1,
200,"ψοῦ",short,1,1,hemi1,
200,"ὑ",short,2,1,hemi1,
200,"πὲρ",long,2,2,hemi1,
200,"γαί",long,3,2,hemi1,
200,"ης",long,3,3,hemi1,
200,"με",short,4,3,hemi2,
200,"τὰ",short,4,3,hemi2,
200,"γα",long,5,4,hemi2,
200,"μφη",long,5,4,hemi2,
200,"λῇ",long,5,5,hemi2,
200,"σιν",short,5,5,hemi2,
200,"ἔ",short,6,5,hemi2,
200,"χο",long,6,6,hemi2,
200,"ντε,",long,6,6,hemi2,
201,"ὥς",long,1,1,hemi1,
201,"ῥα",short,2,1,hemi1,
201,"τὸν",short,3,1,hemi1,
201,"ὑ",long,4,2,hemi1,
201,"ψοῦ",short,4,2,hemi1,
201,"ἔ",short,5,2,hemi1,
201,"χο",long,5,3,hemi1,
201,"ντε",short,5,3,hemi1,
201,"δύ",short,6,3,hemi2,
201,"ω",long,6,4,hemi2,
201,"Αἴ",long,7,4,hemi2,
201,"α",long,7,5,hemi2,
201,"ντε",short,7,5,hemi2,
201,"κο",short,8,5,hemi2,
201,"ρυ",long,8,6,hemi2,
201,"στὰ",long,8,6,hemi2,
202,"τεύ",long,1,1,hemi1,
202,"χε",short,1,1,hemi1,
202,"α",short,1,1,hemi1,
202,"συ",long,2,2,hemi1,
202,"λή",long,2,2,hemi1,
202,"την·",long,2,3,hemi1,
202,"κε",short,3,3,hemi2,
202,"φα",short,3,3,hemi2,
202,"λὴν",long,3,4,hemi2,
202,"δ’ἁ",short,4,4,hemi2,
202,"πα",short,4,4,hemi2,
202,"λῆς",long,4,5,hemi2,
202,"ἀ",short,5,5,hemi2,
202,"πὸ",short,5,5,hemi2,
202,"δει",long,6,6,hemi2,
202,"ρῆς",long,6,6,hemi2,
203,"κό",long,1,1,hemi1,
203,"ψεν",short,1,1,hemi1,
203,"Ὀ",short,2,1,hemi1,
203,"ϊ",long,2,2,hemi1,
203,"λι",short,2,2,hemi1,
203,"ά",short,2,2,hemi1,
203,"δης",long,2,3,hemi1,
203,"κε",short,3,3,hemi2,
203,"χο",short,3,3,hemi2,
203,"λω",long,3,4,hemi2,
203,"μέ",short,3,4,hemi2,
203,"νος",short,3,4,hemi2,
203,"Ἀ",long,4,5,hemi2,
203,"μφι",short,4,5,hemi2,
203,"μά",short,4,5,hemi2,
203,"χοι",long,4,6,hemi2,
203,"ο,",long,4,6,hemi2,
204,"ἧ",long,1,1,hemi1,
204,"κε",short,1,1,hemi1,
204,"δέ",short,2,1,hemi1,
204,"μιν",long,3,2,hemi1,
204,"σφαι",long,4,2,hemi1,
204,"ρη",long,4,3,hemi1,
204,"δὸν",short,4,3,hemi1,
204,"ἑ",short,5,3,hemi2,
204,"λι",long,5,4,hemi2,
204,"ξά",short,5,4,hemi2,
204,"με",short,5,4,hemi2,
204,"νος",long,5,5,hemi2,
204,"δι’",short,6,5,hemi2,
204,"ὁ",short,7,5,hemi2,
204,"μί",long,7,6,hemi2,
204,"λου·",long,7,6,hemi2,
205,"Ἕ",long,1,1,hemi1,
205,"κτο",short,1,1,hemi1,
205,"ρι",short,1,1,hemi1,
205,"δὲ",long,2,2,hemi1,
205,"προ",short,3,2,hemi1,
205,"πά",short,3,2,hemi1,
205,"ροι",long,3,3,hemi1,
205,"θε",short,3,3,hemi1,
205,"πο",short,4,3,hemi2,
205,"δῶν",long,4,4,hemi2,
205,"πέ",short,5,4,hemi2,
205,"σεν",short,5,4,hemi2,
205,"ἐν",long,6,5,hemi2,
205,"κο",short,7,5,hemi2,
205,"νί",short,7,5,hemi2,
205,"ῃ",long,7,6,hemi2,
205,"σι.",long,7,6,hemi2,
206,"καὶ",long,1,1,hemi1,
206,"τό",short,2,1,hemi1,
206,"τε",short,2,1,hemi1,
206,"δὴ",long,3,2,hemi1,
206,"πε",short,4,2,hemi1,
206,"ρὶ",short,4,2,hemi1,
206,"κῆ",long,5,3,hemi1,
206,"ρι",short,5,3,hemi1,
206,"Πο",short,6,3,hemi2,
206,"σει",long,6,4,hemi2,
206,"δά",long,6,4,hemi2,
206,"ων",long,6,5,hemi2,
206,"ἐ",short,7,5,hemi2,
206,"χο",short,7,5,hemi2,
206,"λώ",long,7,6,hemi2,
206,"θη",long,7,6,hemi2,
207,"υἱ",long,1,1,hemi1,
207,"ω",long,1,1,hemi1,
207,"νοῖ",long,1,2,hemi1,
207,"ο",short,1,2,hemi1,
207,"πε",short,2,2,hemi1,
207,"σό",long,2,3,hemi1,
207,"ντος",short,2,3,hemi1,
207,"ἐν",short,3,3,hemi2,
207,"αἰ",long,4,4,hemi2,
207,"νῇ",long,4,4,hemi2,
207,"δη",long,5,5,hemi2,
207,"ϊ",short,5,5,hemi2,
207,"ο",short,5,5,hemi2,
207,"τῆ",long,5,6,hemi2,
207,"τι,",long,5,6,hemi2,
208,"βῆ",long,1,1,hemi1,
208,"δ’ἰ",short,2,1,hemi1,
208,"έ",short,2,1,hemi1,
208,"ναι",long,2,2,hemi1,
208,"πα",short,3,2,hemi1,
208,"ρά",short,3,2,hemi1,
208,"τε",long,4,3,hemi1,
208,"κλι",short,5,3,hemi2,
208,"σί",short,5,3,hemi2,
208,"ας",long,5,4,hemi2,
208,"καὶ",long,6,4,hemi2,
208,"νῆ",long,7,5,hemi2,
208,"ας",short,7,5,hemi2,
208,"Ἀ",short,8,5,hemi2,
208,"χαι",long,8,6,hemi2,
208,"ῶν",long,8,6,hemi2,
209,"ὀ",long,1,1,hemi1,
209,"τρυ",long,1,1,hemi1,
209,"νέων",long,1,2,hemi1,
209,"Δα",short,2,2,hemi1,
209,"να",short,2,2,hemi1,
209,"ούς,",long,2,3,hemi1,
209,"Τρώ",long,3,3,hemi2,
209,"ε",long,3,4,hemi2,
209,"σσι",short,3,4,hemi2,
209,"δὲ",short,4,4,hemi2,
209,"κή",long,5,5,hemi2,
209,"δε",short,5,5,hemi2,
209,"α",short,5,5,hemi2,
209,"τεῦ",long,6,6,hemi2,
209,"χεν.",long,6,6,hemi2,
210,"Ἰ",long,1,1,hemi1,
210,"δο",short,1,1,hemi1,
210,"με",short,1,1,hemi1,
210,"νεὺς",long,1,2,hemi1,
210,"δ’ἄ",short,2,2,hemi1,
210,"ρα",short,2,2,hemi1,
210,"οἱ",long,3,3,hemi1,
210,"δου",long,4,3,hemi2,
210,"ρι",long,4,4,hemi2,
210,"κλυ",short,4,4,hemi2,
210,"τὸς",short,4,4,hemi2,
210,"ἀ",long,5,5,hemi2,
210,"ντε",short,5,5,hemi2,
210,"βό",short,5,5,hemi2,
210,"λη",long,5,6,hemi2,
210,"σεν",long,5,6,hemi2,
211,"ἐ",long,1,1,hemi1,
211,"ρχό",short,1,1,hemi1,
211,"με",short,1,1,hemi1,
211,"νος",long,1,2,hemi1,
211,"παρ’",short,2,2,hemi1,
211,"ἑ",short,3,2,hemi1,
211,"ταί",long,3,3,hemi1,
211,"ρου,",short,3,3,hemi1,
211,"ὅ",short,4,3,hemi2,
211,"οἱ",long,5,4,hemi2,
211,"νέ",short,6,4,hemi2,
211,"ον",short,6,4,hemi2,
211,"ἐκ",long,7,5,hemi2,
211,"πο",short,8,5,hemi2,
211,"λέ",short,8,5,hemi2,
211,"μοι",long,8,6,hemi2,
211,"ο",long,8,6,hemi2,
212,"ἦ",long,1,1,hemi1,
212,"λθε",short,1,1,hemi1,
212,"κατ’",short,2,1,hemi1,
212,"ἰ",long,3,2,hemi1,
212,"γνύ",long,3,2,hemi1,
212,"ην",long,3,3,hemi1,
212,"βε",long,4,3,hemi2,
212,"βλη",long,4,4,hemi2,
212,"μέ",short,4,4,hemi2,
212,"νος",short,4,4,hemi2,
212,"ὀ",long,5,5,hemi2,
212,"ξέ",short,5,5,hemi2,
212,"ϊ",short,5,5,hemi2,
212,"χα",long,6,6,hemi2,
212,"λκῷ.",long,6,6,hemi2,
213,"τὸν",long,1,1,hemi1,
213,"μὲν",short,2,1,hemi1,
213,"ἑ",short,3,1,hemi1,
213,"ταῖ",long,3,2,hemi1,
213,"ροι",short,3,2,hemi1,
213,"ἔ",short,4,2,hemi1,
213,"νει",long,4,3,hemi1,
213,"καν,",short,4,3,hemi1,
213,"ὃ",short,5,3,hemi2,
213,"δ’ἰ",long,6,4,hemi2,
213,"η",long,6,4,hemi2,
213,"τροῖς",long,6,5,hemi2,
213,"ἐ",short,7,5,hemi2,
213,"πι",short,7,5,hemi2,
213,"τεί",long,7,6,hemi2,
213,"λας",long,7,6,hemi2,
214,"ἤ",long,1,1,hemi1,
214,"ϊ",short,1,1,hemi1,
214,"εν",short,1,1,hemi1,
214,"ἐς",long,2,2,hemi1,
214,"κλι",short,3,2,hemi1,
214,"σί",short,3,2,hemi1,
214,"ην·",long,3,3,hemi1,
214,"ἔ",short,4,3,hemi2,
214,"τι",short,4,3,hemi2,
214,"γὰρ",long,5,4,hemi2,
214,"πο",short,6,4,hemi2,
214,"λέ",short,6,4,hemi2,
214,"μοι",long,6,5,hemi2,
214,"ο",short,6,5,hemi2,
214,"με",short,7,5,hemi2,
214,"νοί",long,7,6,hemi2,
214,"να",long,7,6,hemi2,
215,"ἀ",long,1,1,hemi1,
215,"ντι",short,1,1,hemi1,
215,"ά",short,1,1,hemi1,
215,"αν·",long,1,2,hemi1,
215,"τὸν",long,2,2,hemi1,
215,"δὲ",long,3,3,hemi1,
215,"προ",short,4,3,hemi2,
215,"σέ",short,4,3,hemi2,
215,"φη",long,4,4,hemi2,
215,"κρεί",long,5,4,hemi2,
215,"ων",long,5,5,hemi2,
215,"ἐ",short,6,5,hemi2,
215,"νο",short,6,5,hemi2,
215,"σί",long,6,6,hemi2,
215,"χθων",long,6,6,hemi2,
216,"εἰ",long,1,1,hemi1,
216,"σά",short,1,1,hemi1,
216,"με",short,1,1,hemi1,
216,"νος",long,1,2,hemi1,
216,"φθο",long,2,2,hemi1,
216,"γγὴν",long,2,3,hemi1,
216,"Ἀ",long,3,3,hemi2,
216,"νδραί",long,3,4,hemi2,
216,"μο",short,3,4,hemi2,
216,"νος",short,3,4,hemi2,
216,"υἷ",long,4,5,hemi2,
216,"ϊ",short,4,5,hemi2,
216,"Θό",short,5,5,hemi2,
216,"α",long,5,6,hemi2,
216,"ντι",long,5,6,hemi2,
217,"ὃς",long,1,1,hemi1,
217,"πά",long,2,1,hemi1,
217,"σῃ",long,2,2,hemi1,
217,"Πλευ",long,3,2,hemi1,
217,"ρῶ",long,3,3,hemi1,
217,"νι",short,3,3,hemi1,
217,"καὶ",short,4,3,hemi2,
217,"αἰ",long,5,4,hemi2,
217,"πει",long,5,4,hemi2,
217,"νῇ",long,5,5,hemi2,
217,"Κα",short,6,5,hemi2,
217,"λυ",short,6,5,hemi2,
217,"δῶ",long,6,6,hemi2,
217,"νι",long,6,6,hemi2,
218,"Αἰ",long,1,1,hemi1,
218,"τω",long,1,1,hemi1,
218,"λοῖ",long,1,2,hemi1,
218,"σιν",short,1,2,hemi1,
218,"ἄ",short,2,2,hemi1,
218,"να",long,2,3,hemi1,
218,"σσε,",short,2,3,hemi1,
218,"θε",short,3,3,hemi2,
218,"ὸς",long,3,4,hemi2,
218,"δ’ὣς",long,4,4,hemi2,
218,"τί",long,5,5,hemi2,
218,"ε",short,5,5,hemi2,
218,"το",short,5,5,hemi2,
218,"δή",long,6,6,hemi2,
218,"μῳ·",long,6,6,hemi2,
219,"Ἰ",long,1,1,hemi1,Poseidon-Thoas
219,"δο",short,1,1,hemi1,Poseidon-Thoas
219,"με",short,1,1,hemi1,Poseidon-Thoas
219,"νεῦ",long,1,2,hemi1,Poseidon-Thoas
219,"Κρη",long,2,2,hemi1,Poseidon-Thoas
219,"τῶν",long,2,3,hemi1,Poseidon-Thoas
219,"βου",long,3,3,hemi2,Poseidon-Thoas
219,"λη",long,3,4,hemi2,Poseidon-Thoas
219,"φό",short,3,4,hemi2,Poseidon-Thoas
219,"ρε",short,3,4,hemi2,Poseidon-Thoas
219,"ποῦ",long,4,5,hemi2,Poseidon-Thoas
219,"τοι",short,5,5,hemi2,Poseidon-Thoas
219,"ἀ",short,6,5,hemi2,Poseidon-Thoas
219,"πει",long,6,6,hemi2,Poseidon-Thoas
219,"λαὶ",long,6,6,hemi2,Poseidon-Thoas
220,"οἴ",long,1,1,hemi1,Poseidon-Thoas
220,"χο",long,1,1,hemi1,Poseidon-Thoas
220,"νται,",long,1,2,hemi1,Poseidon-Thoas
220,"τὰς",long,2,2,hemi1,Poseidon-Thoas
220,"Τρω",long,3,3,hemi1,Poseidon-Thoas
220,"σὶν",short,3,3,hemi1,Poseidon-Thoas
220,"ἀ",short,4,3,hemi2,Poseidon-Thoas
220,"πεί",long,4,4,hemi2,Poseidon-Thoas
220,"λε",short,4,4,hemi2,Poseidon-Thoas
220,"ον",short,4,4,hemi2,Poseidon-Thoas
220,"υἷ",long,5,5,hemi2,Poseidon-Thoas
220,"ες",short,5,5,hemi2,Poseidon-Thoas
220,"Ἀ",short,6,5,hemi2,Poseidon-Thoas
220,"χαι",long,6,6,hemi2,Poseidon-Thoas
220,"ῶν;",long,6,6,hemi2,Poseidon-Thoas
221,"τὸν",long,1,1,hemi1,
221,"δ’αὖτ’",long,2,1,hemi1,
221,"Ἰ",long,3,2,hemi1,
221,"δο",short,3,2,hemi1,
221,"με",short,3,2,hemi1,
221,"νεὺς",long,3,3,hemi1,
221,"Κρη",long,4,3,hemi2,
221,"τῶν",long,4,4,hemi2,
221,"ἀ",short,5,4,hemi2,
221,"γὸς",short,5,4,hemi2,
221,"ἀ",long,6,5,hemi2,
221,"ντί",short,6,5,hemi2,
221,"ον",short,6,5,hemi2,
221,"ηὔ",long,7,6,hemi2,
221,"δα·",long,7,6,hemi2,
222,"ὦ",long,1,1,hemi1,Idomeneus
222,"Θό",short,2,1,hemi1,Idomeneus
222,"αν",short,2,1,hemi1,Idomeneus
222,"οὔ",long,3,2,hemi1,Idomeneus
222,"τις",short,4,2,hemi1,Idomeneus
222,"ἀ",short,5,2,hemi1,Idomeneus
222,"νὴρ",long,5,3,hemi1,Idomeneus
222,"νῦν",long,6,3,hemi2,Idomeneus
222,"γ’αἴ",long,7,4,hemi2,Idomeneus
222,"τι",short,7,4,hemi2,Idomeneus
222,"ος,",short,7,4,hemi2,Idomeneus
222,"ὅ",long,8,5,hemi2,Idomeneus
222,"σσον",short,8,5,hemi2,Idomeneus
222,"ἔ",short,9,5,hemi2,Idomeneus
222,"γω",long,9,6,hemi2,Idomeneus
222,"γε",long,9,6,hemi2,Idomeneus
223,"γι",long,1,1,hemi1,Idomeneus
223,"γνώ",long,1,1,hemi1,Idomeneus
223,"σκω·",long,1,2,hemi1,Idomeneus
223,"πά",long,2,2,hemi1,Idomeneus
223,"ντες",long,2,3,hemi1,Idomeneus
223,"γὰρ",short,3,3,hemi2,Idomeneus
223,"ἐ",short,4,3,hemi2,Idomeneus
223,"πι",long,4,4,hemi2,Idomeneus
223,"στά",short,4,4,hemi2,Idomeneus
223,"με",short,4,4,hemi2,Idomeneus
223,"θα",long,4,5,hemi2,Idomeneus
223,"πτο",short,5,5,hemi2,Idomeneus
223,"λε",short,5,5,hemi2,Idomeneus
223,"μί",long,5,6,hemi2,Idomeneus
223,"ζειν.",long,5,6,hemi2,Idomeneus
224,"οὔ",long,1,1,hemi1,Idomeneus
224,"τέ",short,1,1,hemi1,Idomeneus
224,"τι",short,2,1,hemi1,Idomeneus
224,"να",long,2,2,hemi1,Idomeneus
224,"δέ",short,3,2,hemi1,Idomeneus
224,"ος",short,3,2,hemi1,Idomeneus
224,"ἴ",long,4,3,hemi1,Idomeneus
224,"σχει",short,4,3,hemi1,Idomeneus
224,"ἀ",short,5,3,hemi2,Idomeneus
224,"κή",long,5,4,hemi2,Idomeneus
224,"ρι",short,5,4,hemi2,Idomeneus
224,"ον",short,5,4,hemi2,Idomeneus
224,"οὔ",long,6,5,hemi2,Idomeneus
224,"τέ",short,6,5,hemi2,Idomeneus
224,"τις",short,7,5,hemi2,Idomeneus
224,"ὄ",long,8,6,hemi2,Idomeneus
224,"κνῳ",long,8,6,hemi2,Idomeneus
225,"εἴ",long,1,1,hemi1,Idomeneus
225,"κων",long,1,1,hemi1,Idomeneus
225,"ἀ",long,2,2,hemi1,Idomeneus
225,"νδύ",short,2,2,hemi1,Idomeneus
225,"ε",short,2,2,hemi1,Idomeneus
225,"ται",long,2,3,hemi1,Idomeneus
225,"πό",short,3,3,hemi2,Idomeneus
225,"λε",short,3,3,hemi2,Idomeneus
225,"μον",long,3,4,hemi2,Idomeneus
225,"κα",short,4,4,hemi2,Idomeneus
225,"κόν·",short,4,4,hemi2,Idomeneus
225,"ἀ",long,5,5,hemi2,Idomeneus
225,"λλά",short,5,5,hemi2,Idomeneus
225,"που",short,6,5,hemi2,Idomeneus
225,"οὕ",long,7,6,hemi2,Idomeneus
225,"τω",long,7,6,hemi2,Idomeneus
226,"μέ",long,1,1,hemi1,Idomeneus
226,"λλει",long,1,1,hemi1,Idomeneus
226,"δὴ",long,2,2,hemi1,Idomeneus
226,"φί",short,3,2,hemi1,Idomeneus
226,"λον",short,3,2,hemi1,Idomeneus
226,"εἶ",long,4,3,hemi1,Idomeneus
226,"ναι",short,4,3,hemi1,Idomeneus
226,"ὑ",short,5,3,hemi2,Idomeneus
226,"πε",long,5,4,hemi2,Idomeneus
226,"ρμε",short,5,4,hemi2,Idomeneus
226,"νέ",short,5,4,hemi2,Idomeneus
226,"ϊ",long,5,5,hemi2,Idomeneus
226,"Κρο",short,6,5,hemi2,Idomeneus
226,"νί",short,6,5,hemi2,Idomeneus
226,"ω",long,6,6,hemi2,Idomeneus
226,"νι",long,6,6,hemi2,Idomeneus
227,"νω",long,1,1,hemi1,Idomeneus
227,"νύ",long,1,1,hemi1,Idomeneus
227,"μνους",long,1,2,hemi1,Idomeneus
227,"ἀ",short,2,2,hemi1,Idomeneus
227,"πο",short,2,2,hemi1,Idomeneus
227,"λέ",long,2,3,hemi1,Idomeneus
227,"σθαι",short,2,3,hemi1,Idomeneus
227,"ἀπ’",short,3,3,hemi2,Idomeneus
227,"Ἄ",long,4,4,hemi2,Idomeneus
227,"ργε",short,4,4,hemi2,Idomeneus
227,"ος",short,4,4,hemi2,Idomeneus
227,"ἐ",long,5,5,hemi2,Idomeneus
227,"νθάδ’",short,5,5,hemi2,Idomeneus
227,"Ἀ",short,6,5,hemi2,Idomeneus
227,"χαι",long,6,6,hemi2,Idomeneus
227,"ούς.",long,6,6,hemi2,Idomeneus
228,"ἀ",long,1,1,hemi1,Idomeneus
228,"λλὰ",short,1,1,hemi1,Idomeneus
228,"Θό",short,2,1,hemi1,Idomeneus
228,"αν,",long,2,2,hemi1,Idomeneus
228,"καὶ",long,3,2,hemi1,Idomeneus
228,"γὰρ",long,4,3,hemi1,Idomeneus
228,"τὸ",short,5,3,hemi2,Idomeneus
228,"πά",short,6,3,hemi2,Idomeneus
228,"ρος",long,6,4,hemi2,Idomeneus
228,"με",short,7,4,hemi2,Idomeneus
228,"νε",short,7,4,hemi2,Idomeneus
228,"δή",long,7,5,hemi2,Idomeneus
228,"ϊ",short,7,5,hemi2,Idomeneus
228,"ος",short,7,5,hemi2,Idomeneus
228,"ἦ",long,8,6,hemi2,Idomeneus
228,"σθα,",long,8,6,hemi2,Idomeneus
229,"ὀ",long,1,1,hemi1,Idomeneus
229,"τρύ",long,1,1,hemi1,Idomeneus
229,"νεις",long,1,2,hemi1,Idomeneus
229,"δὲ",short,2,2,hemi1,Idomeneus
229,"καὶ",short,3,2,hemi1,Idomeneus
229,"ἄ",long,4,3,hemi1,Idomeneus
229,"λλον",short,4,3,hemi1,Idomeneus
229,"ὅ",short,5,3,hemi2,Idomeneus
229,"θι",long,5,4,hemi2,Idomeneus
229,"με",short,6,4,hemi2,Idomeneus
229,"θι",short,6,4,hemi2,Idomeneus
229,"έ",long,6,5,hemi2,Idomeneus
229,"ντα",short,6,5,hemi2,Idomeneus
229,"ἴ",short,7,5,hemi2,Idomeneus
229,"δη",long,7,6,hemi2,Idomeneus
