Line, Text, Length, Word, Foot, Half-line
123,"Ἑ",short,5,5,hemi2,
123,"λι",short,5,5,hemi2,
123,"κά",long,5,6,hemi2,
123,"ων",long,5,6,hemi2,
124,"Λα",long,1,1,hemi1,
124,"ο",short,1,1,hemi1,
124,"δί",short,1,1,hemi1,
124,"κην",long,1,2,hemi1,
124,"Πρι",short,2,2,hemi1,
124,"ά",short,2,2,hemi1,
124,"μοι",long,2,3,hemi1,
124,"ο",short,2,3,hemi1,
124,"θυ",short,3,3,hemi2,
124,"γα",long,3,4,hemi2,
124,"τρῶν",long,3,4,hemi2,
124,"εἶ",long,4,5,hemi2,
124,"δος",short,4,5,hemi2,
124,"ἀ",short,5,5,hemi2,
124,"ρί",long,5,6,hemi2,
124,"στην.",long,5,6,hemi2,
125,"Τὴν",long,1,1,hemi1,
125,"δ’εὗρ’",long,2,1,hemi1,
125,"ἐν",long,3,2,hemi1,
125,"με",short,4,2,hemi1,
125,"γά",short,4,2,hemi1,
125,"ρῳ·",long,4,3,hemi1,
125,"ἣ",long,5,3,hemi2,
125,"δὲ",long,6,4,hemi2,
125,"μέ",short,7,4,hemi2,
125,"γαν",short,7,4,hemi2,
125,"ἱ",long,8,5,hemi2,
125,"στὸν",short,8,5,hemi2,
125,"ὕ",short,9,5,hemi2,
125,"φαι",long,9,6,hemi2,
125,"νε",long,9,6,hemi2,
126,"δί",long,1,1,hemi1,
126,"πλα",short,1,1,hemi1,
126,"κα",short,1,1,hemi1,
126,"πο",long,2,2,hemi1,
126,"ρφυ",short,2,2,hemi1,
126,"ρέ",short,2,2,hemi1,
126,"ην,",long,2,3,hemi1,
126,"πο",short,3,3,hemi2,
126,"λέ",short,3,3,hemi2,
126,"ας",long,3,4,hemi2,
126,"δ’ἐ",short,4,4,hemi2,
126,"νέ",short,4,4,hemi2,
126,"πα",long,4,5,hemi2,
126,"σσεν",short,4,5,hemi2,
126,"ἀ",short,5,5,hemi2,
126,"έ",long,5,6,hemi2,
126,"θλους",long,5,6,hemi2,
127,"Τρώ",long,1,1,hemi1,
127,"ων",long,1,1,hemi1,
127,"θ’ἱ",long,2,2,hemi1,
127,"ππο",short,2,2,hemi1,
127,"δά",short,2,2,hemi1,
127,"μων",long,2,3,hemi1,
127,"καὶ",short,3,3,hemi1,
127,"Ἀ",short,4,3,hemi2,
127,"χαι",long,4,4,hemi2,
127,"ῶν",long,4,4,hemi2,
127,"χα",long,5,5,hemi2,
127,"λκο",short,5,5,hemi2,
127,"χι",short,5,5,hemi2,
127,"τώ",long,5,6,hemi2,
127,"νων,",long,5,6,hemi2,
128,"οὕς",long,1,1,hemi1,
128,"ἑ",short,2,1,hemi1,
128,"θεν",short,2,1,hemi1,
128,"εἵ",long,3,2,hemi1,
128,"νεκ’",short,3,2,hemi1,
128,"ἔ",short,4,2,hemi1,
128,"πα",long,4,3,hemi1,
128,"σχον",short,4,3,hemi1,
128,"ὑπ’",short,5,3,hemi2,
128,"Ἄ",long,6,4,hemi2,
128,"ρη",long,6,4,hemi2,
128,"ος",long,6,5,hemi2,
128,"πα",short,7,5,hemi2,
128,"λα",short,7,5,hemi2,
128,"μά",long,7,6,hemi2,
128,"ων·",long,7,6,hemi2,
129,"ἀ",long,1,1,hemi1,
129,"γχοῦ",long,1,1,hemi1,
129,"δ’ἱ",long,2,2,hemi1,
129,"στα",short,2,2,hemi1,
129,"μέ",short,2,2,hemi1,
129,"νη",long,2,3,hemi1,
129,"προ",short,3,3,hemi2,
129,"σέ",short,3,3,hemi2,
129,"φη",long,3,4,hemi2,
129,"πό",short,4,4,hemi2,
129,"δας",short,4,4,hemi2,
129,"ὠ",long,5,5,hemi2,
129,"κέ",short,5,5,hemi2,
129,"α",short,5,5,hemi2,
129,"Ἶ",long,6,6,hemi2,
129,"ρις·",long,6,6,hemi2,
130,"δεῦρ’",long,1,1,hemi1,Iris
130,"ἴ",short,2,1,hemi1,Iris
130,"θι",short,2,1,hemi1,Iris
130,"νύ",long,3,2,hemi1,Iris
130,"μφα",short,3,2,hemi1,Iris
130,"φί",short,4,2,hemi1,Iris
130,"λη,",long,4,3,hemi1,Iris
130,"ἵ",short,5,3,hemi2,Iris
130,"να",short,5,3,hemi2,Iris
130,"θέ",long,6,4,hemi2,Iris
130,"σκε",short,6,4,hemi2,Iris
130,"λα",short,6,4,hemi2,Iris
130,"ἔ",long,7,5,hemi2,Iris
130,"ργα",short,7,5,hemi2,Iris
130,"ἴ",short,8,5,hemi2,Iris
130,"δη",long,8,6,hemi2,Iris
130,"αι",long,8,6,hemi2,Iris
131,"Τρώ",long,1,1,hemi1,Iris
131,"ων",long,1,1,hemi1,Iris
131,"θ’ἱ",long,2,2,hemi1,Iris
131,"ππο",short,2,2,hemi1,Iris
131,"δά",short,2,2,hemi1,Iris
131,"μων",long,2,3,hemi1,Iris
131,"καὶ",short,3,3,hemi1,Iris
131,"Ἀ",short,4,3,hemi2,Iris
131,"χαι",long,4,4,hemi2,Iris
131,"ῶν",long,4,4,hemi2,Iris
131,"χα",long,5,5,hemi2,Iris
131,"λκο",short,5,5,hemi2,Iris
131,"χι",short,5,5,hemi2,Iris
131,"τώ",long,5,6,hemi2,Iris
131,"νων,",long,5,6,hemi2,Iris
132,"οἳ",long,1,1,hemi1,Iris
132,"πρὶν",short,2,1,hemi1,Iris
132,"ἐπ’",short,3,1,hemi1,Iris
132,"ἀ",long,4,2,hemi1,Iris
132,"λλή",long,4,2,hemi1,Iris
132,"λοι",long,4,3,hemi1,Iris
132,"σι",short,4,3,hemi1,Iris
132,"φέ",short,5,3,hemi2,Iris
132,"ρον",long,5,4,hemi2,Iris
132,"πο",short,6,4,hemi2,Iris
132,"λύ",short,6,4,hemi2,Iris
132,"δα",long,6,5,hemi2,Iris
132,"κρυν",short,6,5,hemi2,Iris
132,"Ἄ",short,7,5,hemi2,Iris
132,"ρη",long,7,6,hemi2,Iris
132,"α",long,7,6,hemi2,Iris
133,"ἐν",long,1,1,hemi1,Iris
133,"πε",short,2,1,hemi1,Iris
133,"δί",short,2,1,hemi1,Iris
133,"ῳ",long,2,2,hemi1,Iris
133,"ὀ",short,3,2,hemi1,Iris
133,"λο",short,3,2,hemi1,Iris
133,"οῖ",long,3,3,hemi1,Iris
133,"ο",short,3,3,hemi1,Iris
133,"λι",short,4,3,hemi2,Iris
133,"λαι",long,4,4,hemi2,Iris
133,"ό",short,4,4,hemi2,Iris
133,"με",short,4,4,hemi2,Iris
133,"νοι",long,4,5,hemi2,Iris
133,"πο",short,5,5,hemi2,Iris
133,"λέ",short,5,5,hemi2,Iris
133,"μοι",long,5,6,hemi2,Iris
133,"ο·",long,5,6,hemi2,Iris
134,"οἳ",long,1,1,hemi1,Iris
134,"δὴ",long,2,1,hemi1,Iris
134,"νῦν",long,3,2,hemi1,Iris
134,"ἕα",long,4,2,hemi1,Iris
134,"ται",long,4,3,hemi1,Iris
134,"σι",long,5,3,hemi1,Iris
134,"γῇ,",long,5,4,hemi1,Iris
134,"πό",short,6,4,hemi2,Iris
134,"λε",short,6,4,hemi2,Iris
134,"μος",long,6,5,hemi2,Iris
134,"δὲ",short,7,5,hemi2,Iris
134,"πέ",short,8,5,hemi2,Iris
134,"παυ",long,8,6,hemi2,Iris
134,"ται,",long,8,6,hemi2,Iris
135,"ἀ",long,1,1,hemi1,Iris
135,"σπί",short,1,1,hemi1,Iris
135,"σι",short,1,1,hemi1,Iris
135,"κε",long,2,2,hemi1,Iris
135,"κλι",short,2,2,hemi1,Iris
135,"μέ",short,2,2,hemi1,Iris
135,"νοι,",long,2,3,hemi1,Iris
135,"πα",short,3,3,hemi2,Iris
135,"ρὰ",short,3,3,hemi2,Iris
135,"δ’ἔ",long,4,4,hemi2,Iris
135,"γχε",short,4,4,hemi2,Iris
135,"α",short,4,4,hemi2,Iris
135,"μα",long,5,5,hemi2,Iris
135,"κρὰ",short,5,5,hemi2,Iris
135,"πέ",short,6,5,hemi2,Iris
135,"πη",long,6,6,hemi2,Iris
135,"γεν.",long,6,6,hemi2,Iris
136,"Αὐ",long,1,1,hemi1,Iris
136,"τὰρ",short,1,1,hemi1,Iris
136,"Ἀ",short,2,1,hemi1,Iris
136,"λέ",long,2,2,hemi1,Iris
136,"ξα",long,2,2,hemi1,Iris
136,"νδρος",long,2,3,hemi1,Iris
136,"καὶ",short,3,3,hemi1,Iris
136,"ἀ",short,4,3,hemi2,Iris
136,"ρη",long,4,4,hemi2,Iris
136,"ΐ",short,4,4,hemi2,Iris
136,"φι",short,4,4,hemi2,Iris
136,"λος",long,4,5,hemi2,Iris
136,"Με",short,5,5,hemi2,Iris
136,"νέ",short,5,5,hemi2,Iris
136,"λα",long,5,6,hemi2,Iris
136,"ος",long,5,6,hemi2,Iris
137,"μα",long,1,1,hemi1,Iris
137,"κρῇς",long,1,1,hemi1,Iris
137,"ἐ",long,2,2,hemi1,Iris
137,"γχεί",long,2,2,hemi1,Iris
137,"ῃ",long,2,3,hemi1,Iris
137,"σι",short,2,3,hemi1,Iris
137,"μα",short,3,3,hemi2,Iris
137,"χή",long,3,4,hemi2,Iris
137,"σο",long,3,4,hemi2,Iris
137,"νται",long,3,5,hemi2,Iris
137,"πε",short,4,5,hemi2,Iris
137,"ρὶ",short,4,5,hemi2,Iris
137,"σεῖ",long,5,6,hemi2,Iris
137,"ο·",long,5,6,hemi2,Iris
138,"τῷ",long,1,1,hemi1,Iris
138,"δέ",short,2,1,hemi1,Iris
138,"κε",short,3,1,hemi1,Iris
138,"νι",long,4,2,hemi1,Iris
138,"κή",long,4,2,hemi1,Iris
138,"σα",long,4,3,hemi1,Iris
138,"ντι",short,4,3,hemi1,Iris
138,"φί",short,5,3,hemi2,Iris
138,"λη",long,5,4,hemi2,Iris
138,"κε",long,6,4,hemi2,Iris
138,"κλή",long,6,5,hemi2,Iris
138,"σῃ",short,6,5,hemi2,Iris
138,"ἄ",short,7,5,hemi2,Iris
138,"κοι",long,7,6,hemi2,Iris
138,"τις.",long,7,6,hemi2,Iris
139,"Ὣς",long,1,1,hemi1,
139,"εἰ",long,2,1,hemi1,
139,"ποῦ",long,2,2,hemi1,
139,"σα",short,2,2,hemi1,
139,"θε",short,3,2,hemi1,
139,"ὰ",long,3,3,hemi1,
139,"γλυ",short,4,3,hemi2,
139,"κὺν",short,4,3,hemi2,
139,"ἵ",long,5,4,hemi2,
139,"με",short,5,4,hemi2,
139,"ρον",short,5,4,hemi2,
139,"ἔ",long,6,5,hemi2,
139,"μβα",short,6,5,hemi2,
139,"λε",short,6,5,hemi2,
139,"θυ",long,7,6,hemi2,
139,"μῷ",long,7,6,hemi2,
140,"ἀ",long,1,1,hemi1,
140,"νδρός",long,1,1,hemi1,
140,"τε",long,2,2,hemi1,
140,"προ",short,3,2,hemi1,
140,"τέ",short,3,2,hemi1,
140,"ρου",long,3,3,hemi1,
140,"καὶ",long,4,3,hemi2,
140,"ἄ",long,5,4,hemi2,
140,"στε",short,5,4,hemi2,
140,"ος",short,5,4,hemi2,
140,"ἠ",long,6,5,hemi2,
140,"δὲ",short,6,5,hemi2,
140,"το",short,7,5,hemi2,
140,"κή",long,7,6,hemi2,
140,"ων·",long,7,6,hemi2,
141,"αὐ",long,1,1,hemi1,
141,"τί",short,1,1,hemi1,
141,"κα",short,1,1,hemi1,
141,"δ’ἀ",long,2,2,hemi1,
141,"ργε",long,2,2,hemi1,
141,"ννῇ",long,2,3,hemi1,
141,"σι",short,2,3,hemi1,
141,"κα",short,3,3,hemi2,
141,"λυ",long,3,4,hemi2,
141,"ψα",short,3,4,hemi2,
141,"μέ",short,3,4,hemi2,
141,"νη",long,3,5,hemi2,
141,"ὀ",short,4,5,hemi2,
141,"θό",short,4,5,hemi2,
141,"νῃ",long,4,6,hemi2,
141,"σιν",long,4,6,hemi2,
142,"ὁ",long,1,1,hemi1,
142,"ρμᾶτ’",long,1,1,hemi1,
142,"ἐκ",long,2,2,hemi1,
142,"θα",short,3,2,hemi1,
142,"λά",short,3,2,hemi1,
142,"μοι",long,3,3,hemi1,
142,"ο",short,3,3,hemi1,
142,"τέ",short,4,3,hemi2,
142,"ρεν",long,4,4,hemi2,
142,"κα",short,5,4,hemi2,
142,"τὰ",short,5,4,hemi2,
142,"δά",long,6,5,hemi2,
142,"κρυ",short,6,5,hemi2,
142,"χέ",short,7,5,hemi2,
142,"ου",long,7,6,hemi2,
142,"σα",long,7,6,hemi2,
143,"οὐκ",long,1,1,hemi1,
143,"οἴ",long,2,1,hemi1,
143,"η,",long,2,2,hemi1,
143,"ἅ",short,3,2,hemi1,
143,"μα",short,3,2,hemi1,
143,"τῇ",long,4,3,hemi1,
143,"γε",short,5,3,hemi1,
143,"καὶ",short,6,3,hemi2,
143,"ἀ",long,7,4,hemi2,
143,"μφί",short,7,4,hemi2,
143,"πο",short,7,4,hemi2,
143,"λοι",long,7,5,hemi2,
143,"δύ’",short,8,5,hemi2,
143,"ἕ",short,9,5,hemi2,
143,"πο",long,9,6,hemi2,
143,"ντο,",long,9,6,hemi2,
144,"Αἴ",long,1,1,hemi1,
144,"θρη",long,1,1,hemi1,
144,"Πι",long,2,2,hemi1,
144,"τθῆ",long,2,2,hemi1,
144,"ος",long,2,3,hemi1,
144,"θυ",short,3,3,hemi2,
144,"γά",short,3,3,hemi2,
144,"τηρ,",long,3,4,hemi2,
144,"Κλυ",short,4,4,hemi2,
144,"μέ",short,4,4,hemi2,
144,"νη",long,4,5,hemi2,
144,"τε",short,5,5,hemi2,
144,"βο",short,6,5,hemi2,
144,"ῶ",long,6,6,hemi2,
144,"πις·",long,6,6,hemi2,
145,"αἶ",long,1,1,hemi1,
145,"ψα",short,1,1,hemi1,
145,"δ’ἔ",short,2,1,hemi1,
145,"πειθ’",long,2,2,hemi1,
145,"ἵ",long,3,2,hemi1,
145,"κα",long,3,3,hemi1,
145,"νον",short,3,3,hemi1,
145,"ὅ",short,4,3,hemi2,
145,"θι",long,4,4,hemi2,
145,"Σκαι",long,5,4,hemi2,
145,"αὶ",long,5,5,hemi2,
145,"πύ",short,6,5,hemi2,
145,"λαι",short,6,5,hemi2,
145,"ἦ",long,7,6,hemi2,
145,"σαν.",long,7,6,hemi2,
146,"Οἳ",long,1,1,hemi1,
146,"δ’ἀ",long,2,1,hemi1,
146,"μφὶ",long,2,2,hemi1,
146,"Πρί",short,3,2,hemi1,
146,"α",short,3,2,hemi1,
146,"μον",long,3,3,hemi1,
146,"καὶ",long,4,3,hemi2,
146,"Πά",long,5,4,hemi2,
146,"νθο",short,5,4,hemi2,
146,"ον",short,5,4,hemi2,
146,"ἠ",long,6,5,hemi2,
146,"δὲ",short,6,5,hemi2,
146,"Θυ",short,7,5,hemi2,
146,"μοί",long,7,6,hemi2,
146,"την",long,7,6,hemi2,
147,"Λά",long,1,1,hemi1,
147,"μπόν",long,1,1,hemi1,
147,"τε",long,2,2,hemi1,
147,"Κλυ",short,3,2,hemi1,
147,"τί",short,3,2,hemi1,
147,"ον",long,3,3,hemi1,
147,"θ’Ἱ",short,4,3,hemi2,
147,"κε",short,4,3,hemi2,
147,"τά",long,4,4,hemi2,
147,"ο",short,4,4,hemi2,
147,"νά",short,4,4,hemi2,
147,"τ’ὄ",long,5,5,hemi2,
147,"ζον",short,5,5,hemi2,
147,"Ἄ",short,6,5,hemi2,
147,"ρη",long,6,6,hemi2,
147,"ος",long,6,6,hemi2,
148,"Οὐ",long,1,1,hemi1,
148,"κα",short,1,1,hemi1,
148,"λέ",short,1,1,hemi1,
148,"γων",long,1,2,hemi1,
148,"τε",short,2,2,hemi1,
148,"καὶ",short,3,2,hemi1,
148,"Ἀ",long,4,3,hemi1,
148,"ντή",long,4,3,hemi1,
148,"νωρ",long,4,4,hemi1,
148,"πε",long,5,4,hemi2,
148,"πνυ",long,5,5,hemi2,
148,"μέ",short,5,5,hemi2,
148,"νω",short,5,5,hemi2,
148,"ἄ",long,6,6,hemi2,
148,"μφω",long,6,6,hemi2,
149,"ἥ",long,1,1,hemi1,
149,"α",short,1,1,hemi1,
149,"το",short,1,1,hemi1,
149,"δη",long,2,2,hemi1,
149,"μο",short,2,2,hemi1,
149,"γέ",short,2,2,hemi1,
149,"ρο",long,2,3,hemi1,
149,"ντες",short,2,3,hemi1,
149,"ἐ",short,3,3,hemi2,
149,"πὶ",long,3,4,hemi2,
149,"Σκαι",long,4,4,hemi2,
149,"ῇ",long,4,5,hemi2,
149,"σι",short,4,5,hemi2,
149,"πύ",short,5,5,hemi2,
149,"λῃ",long,5,6,hemi2,
149,"σι,",long,5,6,hemi2,
150,"γή",long,1,1,hemi1,
150,"ρα",short,1,1,hemi1,
150,"ϊ",short,1,1,hemi1,
150,"δὴ",long,2,2,hemi1,
150,"πο",short,3,2,hemi1,
150,"λέ",short,3,2,hemi1,
150,"μοι",long,3,3,hemi1,
150,"ο",short,3,3,hemi1,
150,"πε",short,4,3,hemi2,
150,"παυ",long,4,4,hemi2,
150,"μέ",short,4,4,hemi2,
150,"νοι,",short,4,4,hemi2,
150,"ἀλλ’",long,5,5,hemi2,
150,"ἀ",short,6,5,hemi2,
150,"γο",short,6,5,hemi2,
150,"ρη",long,6,6,hemi2,
150,"ταὶ",long,6,6,hemi2,
151,"ἐ",long,1,1,hemi1,
151,"σθλοί,",long,1,1,hemi1,
151,"τε",long,2,2,hemi1,
151,"ττί",long,2,2,hemi1,
151,"γε",long,2,3,hemi1,
151,"σσιν",short,2,3,hemi1,
151,"ἐ",short,3,3,hemi2,
151,"οι",long,3,4,hemi2,
151,"κό",short,3,4,hemi2,
151,"τες",short,3,4,hemi2,
151,"οἵ",long,4,5,hemi2,
151,"τε",short,5,5,hemi2,
151,"καθ’",short,6,5,hemi2,
151,"ὕ",long,7,6,hemi2,
151,"λην",long,7,6,hemi2,
152,"δε",long,1,1,hemi1,
152,"νδρέῳ",short,1,1,hemi1,
152,"ἐ",short,2,1,hemi1,
152,"φε",long,2,2,hemi1,
152,"ζό",short,2,2,hemi1,
152,"με",short,2,2,hemi1,
152,"νοι",long,2,3,hemi1,
152,"ὄ",short,3,3,hemi2,
152,"πα",short,3,3,hemi2,
152,"λει",long,4,4,hemi2,
152,"ρι",short,4,4,hemi2,
152,"ό",short,4,4,hemi2,
152,"ε",long,4,5,hemi2,
152,"σσαν",short,4,5,hemi2,
152,"ἱ",short,5,5,hemi2,
152,"εῖ",long,5,6,hemi2,
152,"σι·",long,5,6,hemi2,
153,"τοῖ",long,1,1,hemi1,
153,"οι",short,1,1,hemi1,
153,"ἄ",short,2,1,hemi1,
153,"ρα",long,2,2,hemi1,
153,"Τρώ",long,3,2,hemi1,
153,"ων",long,3,3,hemi1,
153,"ἡ",long,4,3,hemi2,
153,"γή",long,4,4,hemi2,
153,"το",short,4,4,hemi2,
153,"ρες",short,4,4,hemi2,
153,"ἧντ’",long,5,5,hemi2,
153,"ἐ",short,6,5,hemi2,
153,"πὶ",short,6,5,hemi2,
153,"πύ",long,7,6,hemi2,
153,"ργῳ.",long,7,6,hemi2,
154,"Οἳ",long,1,1,hemi1,
154,"δ’ὡς",long,2,1,hemi1,
154,"οὖν",long,3,2,hemi1,
154,"εἴ",long,4,2,hemi1,
154,"δονθ’",long,4,3,hemi1,
154,"Ἑ",short,5,3,hemi2,
154,"λέ",short,5,3,hemi2,
154,"νην",long,5,4,hemi2,
154,"ἐ",short,6,4,hemi2,
154,"πὶ",short,6,4,hemi2,
154,"πύ",long,7,5,hemi2,
154,"ργον",short,7,5,hemi2,
154,"ἰ",short,8,5,hemi2,
154,"οῦ",long,8,6,hemi2,
154,"σαν,",long,8,6,hemi2,
155,"ἦ",long,1,1,hemi1,
155,"κα",short,1,1,hemi1,
155,"πρὸς",short,2,1,hemi1,
155,"ἀ",long,3,2,hemi1,
155,"λλή",long,3,2,hemi1,
155,"λους",long,3,3,hemi1,
155,"ἔ",short,4,3,hemi2,
155,"πε",short,4,3,hemi2,
155,"α",long,4,4,hemi2,
155,"πτε",short,5,4,hemi2,
155,"ρό",short,5,4,hemi2,
155,"εντ’",long,5,5,hemi2,
155,"ἀ",short,6,5,hemi2,
155,"γό",short,6,5,hemi2,
155,"ρευ",long,6,6,hemi2,
155,"ον·",long,6,6,hemi2,
156,"οὐ",long,1,1,hemi1,Oukalegon-Antenor
156,"νέ",short,2,1,hemi1,Oukalegon-Antenor
156,"με",short,2,1,hemi1,Oukalegon-Antenor
156,"σις",long,2,2,hemi1,Oukalegon-Antenor
156,"Τρῶ",long,3,2,hemi1,Oukalegon-Antenor
156,"ας",long,3,3,hemi1,Oukalegon-Antenor
156,"καὶ",short,4,3,hemi1,Oukalegon-Antenor
156,"ἐ",short,5,3,hemi2,Oukalegon-Antenor
156,"ϋ",long,5,4,hemi2,Oukalegon-Antenor
156,"κνή",long,5,4,hemi2,Oukalegon-Antenor
156,"μι",long,5,5,hemi2,Oukalegon-Antenor
156,"δας",short,5,5,hemi2,Oukalegon-Antenor
156,"Ἀ",short,6,5,hemi2,Oukalegon-Antenor
156,"χαι",long,6,6,hemi2,Oukalegon-Antenor
156,"οὺς",long,6,6,hemi2,Oukalegon-Antenor
157,"τοι",long,1,1,hemi1,Oukalegon-Antenor
157,"ῇδ’",long,1,1,hemi1,Oukalegon-Antenor
157,"ἀ",long,2,2,hemi1,Oukalegon-Antenor
157,"μφὶ",short,2,2,hemi1,Oukalegon-Antenor
157,"γυ",short,3,2,hemi1,Oukalegon-Antenor
157,"ναι",long,3,3,hemi1,Oukalegon-Antenor
157,"κὶ",short,3,3,hemi1,Oukalegon-Antenor
157,"πο",short,4,3,hemi2,Oukalegon-Antenor
157,"λὺν",long,4,4,hemi2,Oukalegon-Antenor
157,"χρό",short,5,4,hemi2,Oukalegon-Antenor
157,"νον",short,5,4,hemi2,Oukalegon-Antenor
157,"ἄ",long,6,5,hemi2,Oukalegon-Antenor
157,"λγε",short,6,5,hemi2,Oukalegon-Antenor
157,"α",short,6,5,hemi2,Oukalegon-Antenor
157,"πά",long,7,6,hemi2,Oukalegon-Antenor
157,"σχειν·",long,7,6,hemi2,Oukalegon-Antenor
158,"αἰ",long,1,1,hemi1,Oukalegon-Antenor
158,"νῶς",long,1,1,hemi1,Oukalegon-Antenor
158,"ἀ",long,2,2,hemi1,Oukalegon-Antenor
158,"θα",short,2,2,hemi1,Oukalegon-Antenor
158,"νά",short,2,2,hemi1,Oukalegon-Antenor
158,"τῃ",long,2,3,hemi1,Oukalegon-Antenor
158,"σι",short,2,3,hemi1,Oukalegon-Antenor
158,"θε",short,3,3,hemi2,Oukalegon-Antenor
158,"ῇς",long,3,4,hemi2,Oukalegon-Antenor
158,"εἰς",long,4,4,hemi2,Oukalegon-Antenor
158,"ὦ",long,5,5,hemi2,Oukalegon-Antenor
158,"πα",short,5,5,hemi2,Oukalegon-Antenor
158,"ἔ",short,6,5,hemi2,Oukalegon-Antenor
158,"οι",long,6,6,hemi2,Oukalegon-Antenor
158,"κεν·",long,6,6,hemi2,Oukalegon-Antenor
159,"ἀ",long,1,1,hemi1,Oukalegon-Antenor
159,"λλὰ",short,1,1,hemi1,Oukalegon-Antenor
159,"καὶ",short,2,1,hemi1,Oukalegon-Antenor
159,"ὧς",long,3,2,hemi1,Oukalegon-Antenor
159,"τοί",long,4,2,hemi1,Oukalegon-Antenor
159,"η",long,4,3,hemi1,Oukalegon-Antenor
159,"περ",short,5,3,hemi1,Oukalegon-Antenor
159,"ἐ",short,6,3,hemi2,Oukalegon-Antenor
159,"οῦσ’",long,6,4,hemi2,Oukalegon-Antenor
159,"ἐν",long,7,4,hemi2,Oukalegon-Antenor
159,"νηυ",long,8,5,hemi2,Oukalegon-Antenor
159,"σὶ",short,8,5,hemi2,Oukalegon-Antenor
159,"νε",short,9,5,hemi2,Oukalegon-Antenor
159,"έ",long,9,6,hemi2,Oukalegon-Antenor
159,"σθω,",long,9,6,hemi2,Oukalegon-Antenor
160,"μηδ’",long,1,1,hemi1,Oukalegon-Antenor
160,"ἡ",long,2,1,hemi1,Oukalegon-Antenor
160,"μῖν",long,2,2,hemi1,Oukalegon-Antenor
160,"τε",short,3,2,hemi1,Oukalegon-Antenor
160,"κέ",short,3,2,hemi1,Oukalegon-Antenor
160,"ε",long,3,3,hemi1,Oukalegon-Antenor
160,"σσί",short,3,3,hemi1,Oukalegon-Antenor
160,"τ’ ὀ",short,4,3,hemi2,Oukalegon-Antenor
160,"πί",long,4,4,hemi2,Oukalegon-Antenor
160,"σσω",long,4,4,hemi2,Oukalegon-Antenor
160,"πῆ",long,5,5,hemi2,Oukalegon-Antenor
160,"μα",short,5,5,hemi2,Oukalegon-Antenor
160,"λί",short,6,5,hemi2,Oukalegon-Antenor
160,"ποι",long,6,6,hemi2,Oukalegon-Antenor
160,"το.",long,6,6,hemi2,Oukalegon-Antenor
161,"Ὣς",long,1,1,hemi1,
161,"ἄρ’",short,2,1,hemi1,
161,"ἔ",short,3,1,hemi1,
161,"φαν,",long,3,2,hemi1,
161,"Πρί",short,4,2,hemi1,
161,"α",short,4,2,hemi1,
161,"μος",long,4,3,hemi1,
161,"δ’Ἑ",short,5,3,hemi2,
161,"λέ",short,5,3,hemi2,
161,"νην",long,5,4,hemi2,
161,"ἐ",short,6,4,hemi2,
161,"κα",short,6,4,hemi2,
161,"λέ",long,6,5,hemi2,
161,"σσα",short,6,5,hemi2,
161,"το",short,6,5,hemi2,
161,"φω",long,7,6,hemi2,
161,"νῇ·",long,7,6,hemi2,
162,"δεῦ",long,1,1,hemi1,Priam
162,"ρο",short,1,1,hemi1,Priam
162,"πά",short,2,1,hemi1,Priam
162,"ροιθ’",long,2,2,hemi1,Priam
162,"ἐ",long,3,2,hemi1,Priam
162,"λθοῦ",long,3,3,hemi1,Priam
162,"σα",short,3,3,hemi1,Priam
162,"φί",short,4,3,hemi2,Priam
162,"λον",long,4,4,hemi2,Priam
162,"τέ",short,5,4,hemi2,Priam
162,"κος",short,5,4,hemi2,Priam
162,"ἵ",long,6,5,hemi2,Priam
162,"ζευ",short,6,5,hemi2,Priam
162,"ἐ",short,7,5,hemi2,Priam
162,"μεῖ",long,7,6,hemi2,Priam
162,"ο,",long,7,6,hemi2,Priam
163,"ὄ",long,1,1,hemi1,Priam
163,"φρα",short,1,1,hemi1,Priam
163,"ἴ",short,2,1,hemi1,Priam
163,"δῃ",long,2,2,hemi1,Priam
163,"πρό",short,3,2,hemi1,Priam
163,"τε",short,3,2,hemi1,Priam
163,"ρόν",long,3,3,hemi1,Priam
163,"τε",short,4,3,hemi1,Priam
163,"πό",short,5,3,hemi2,Priam
163,"σιν",long,5,4,hemi2,Priam
163,"πη",long,6,4,hemi2,Priam
163,"ούς",long,6,5,hemi2,Priam
163,"τε",short,7,5,hemi2,Priam
163,"φί",short,8,5,hemi2,Priam
163,"λους",long,8,6,hemi2,Priam
163,"τε·",long,9,6,hemi2,Priam
164,"οὔ",long,1,1,hemi1,Priam
164,"τί",short,2,1,hemi1,Priam
164,"μοι",short,3,1,hemi1,Priam
164,"αἰ",long,4,2,hemi1,Priam
164,"τί",short,4,2,hemi1,Priam
164,"η",short,4,2,hemi1,Priam
164,"ἐ",long,5,3,hemi1,Priam
164,"σσί,",short,5,3,hemi1,Priam
164,"θε",short,6,3,hemi2,Priam
164,"οί",long,6,4,hemi2,Priam
164,"νύ",short,7,4,hemi2,Priam
164,"μοι",short,8,4,hemi2,Priam
164,"αἴ",long,9,5,hemi2,Priam
164,"τι",short,9,5,hemi2,Priam
164,"οί",short,9,5,hemi2,Priam
164,"εἰ",long,10,6,hemi2,Priam
164,"σιν",long,10,6,hemi2,Priam
165,"οἵ",long,1,1,hemi1,Priam
165,"μοι",short,2,1,hemi1,Priam
165,"ἐ",short,3,1,hemi1,Priam
165,"φώ",long,3,2,hemi1,Priam
