Line, Text, Length, Word, Foot, Half-line
105,"ος",short,5,4,hemi2,Agamemnon,speech,Zeus
105,"ἐξ",long,6,5,hemi2,Agamemnon,speech,Zeus
105,"ἐμ",short,7,5,hemi2,Agamemnon,speech,Zeus
105,"εῦ",short,7,5,hemi2,Agamemnon,speech,Zeus
105,"εἰσ",long,8,6,hemi2,Agamemnon,speech,Zeus
105,"ί.",long,8,6,hemi2,Agamemnon,speech,Zeus
106,"τὸν",long,1,1,hemi1,Agamemnon,newpara
106,"δὲ",short,2,1,hemi1,Agamemnon,newpara
106,"δολ",short,3,1,hemi1,Agamemnon,newpara
106,"οφρ",long,3,2,hemi1,Agamemnon,newpara
106,"ον",short,3,2,hemi1,Agamemnon,newpara
106,"έ",short,3,2,hemi1,Agamemnon,newpara
106,"ουσ",long,3,3,hemi1,Agamemnon,newpara
106,"α",short,3,3,hemi1,Agamemnon,newpara
106,"προσ",short,4,3,hemi2,Agamemnon,newpara
106,"ηύδ",long,4,4,hemi2,Agamemnon,newpara
106,"α",long,4,4,hemi2,Agamemnon,newpara
106,"πότν",long,5,5,hemi2,Agamemnon,newpara
106,"ι",short,5,5,hemi2,Agamemnon,newpara
106,"α",short,5,5,hemi2,Agamemnon,newpara
106,"Ἥρ",long,6,6,hemi2,Agamemnon,newpara
106,"η·",long,6,6,hemi2,Agamemnon,newpara
107,"ψευστ",long,1,1,hemi1,Agamemnon,newpara,speech,Hera
107,"ήσ",long,1,1,hemi1,Agamemnon,newpara,speech,Hera
107,"εις,",long,1,2,hemi1,Agamemnon,newpara,speech,Hera
107,"οὐδ’",long,2,2,hemi1,Agamemnon,newpara,speech,Hera
107,"αὖτ",long,3,3,hemi1,Agamemnon,newpara,speech,Hera
107,"ε",short,3,3,hemi1,Agamemnon,newpara,speech,Hera
107,"τέλ",short,4,3,hemi2,Agamemnon,newpara,speech,Hera
107,"ος",long,4,4,hemi2,Agamemnon,newpara,speech,Hera
107,"μύθ",long,5,4,hemi2,Agamemnon,newpara,speech,Hera
107,"ῳ",long,5,5,hemi2,Agamemnon,newpara,speech,Hera
107,"ἐπ",short,6,5,hemi2,Agamemnon,newpara,speech,Hera
107,"ιθ",short,6,5,hemi2,Agamemnon,newpara,speech,Hera
107,"ήσ",long,6,6,hemi2,Agamemnon,newpara,speech,Hera
107,"εις.",long,6,6,hemi2,Agamemnon,newpara,speech,Hera
108,"εἰ",long,1,1,hemi1,Agamemnon,speech,Hera
108,"δ’ἄγ",short,2,1,hemi1,Agamemnon,speech,Hera
108,"ε",short,2,1,hemi1,Agamemnon,speech,Hera
108,"νῦν",long,3,2,hemi1,Agamemnon,speech,Hera
108,"μοι",short,4,2,hemi1,Agamemnon,speech,Hera
108,"ὄμ",short,5,2,hemi1,Agamemnon,speech,Hera
108,"οσσ",long,5,3,hemi1,Agamemnon,speech,Hera
108,"ον",short,5,3,hemi1,Agamemnon,speech,Hera
108,"Ὀλ",short,6,3,hemi2,Agamemnon,speech,Hera
108,"ύμπ",long,6,4,hemi2,Agamemnon,speech,Hera
108,"ι",short,6,4,hemi2,Agamemnon,speech,Hera
108,"ε",short,6,4,hemi2,Agamemnon,speech,Hera
108,"καρτ",long,7,5,hemi2,Agamemnon,speech,Hera
108,"ερ",short,7,5,hemi2,Agamemnon,speech,Hera
108,"ὸν",short,7,5,hemi2,Agamemnon,speech,Hera
108,"ὅρκ",long,8,6,hemi2,Agamemnon,speech,Hera
108,"ον,",long,8,6,hemi2,Agamemnon,speech,Hera
109,"ἦ",long,1,1,hemi1,Agamemnon,speech,Hera
109,"μὲν",long,2,1,hemi1,Agamemnon,speech,Hera
109,"τὸν",long,3,2,hemi1,Agamemnon,speech,Hera
109,"πάντ",long,4,2,hemi1,Agamemnon,speech,Hera
109,"εσσ",long,4,3,hemi1,Agamemnon,speech,Hera
109,"ι",short,4,3,hemi1,Agamemnon,speech,Hera
109,"περ",short,5,3,hemi2,Agamemnon,speech,Hera
109,"ικτ",long,5,4,hemi2,Agamemnon,speech,Hera
109,"ι",short,5,4,hemi2,Agamemnon,speech,Hera
109,"όν",short,5,4,hemi2,Agamemnon,speech,Hera
109,"εσσ",long,5,5,hemi2,Agamemnon,speech,Hera
109,"ιν",short,5,5,hemi2,Agamemnon,speech,Hera
109,"ἀν",short,6,5,hemi2,Agamemnon,speech,Hera
109,"άξ",long,6,6,hemi2,Agamemnon,speech,Hera
109,"ειν",long,6,6,hemi2,Agamemnon,speech,Hera
110,"ὅς",long,1,1,hemi1,Agamemnon,speech,Hera
110,"κεν",short,2,1,hemi1,Agamemnon,speech,Hera
110,"ἐπ’",short,3,1,hemi1,Agamemnon,speech,Hera
110,"ἤμ",long,4,2,hemi1,Agamemnon,speech,Hera
110,"ατ",short,4,2,hemi1,Agamemnon,speech,Hera
110,"ι",short,4,2,hemi1,Agamemnon,speech,Hera
110,"τῷδ",long,5,3,hemi1,Agamemnon,speech,Hera
110,"ε",short,5,3,hemi1,Agamemnon,speech,Hera
110,"πέσ",short,6,3,hemi2,Agamemnon,speech,Hera
110,"ῃ",long,6,4,hemi2,Agamemnon,speech,Hera
110,"μετ",short,7,4,hemi2,Agamemnon,speech,Hera
110,"ὰ",short,7,4,hemi2,Agamemnon,speech,Hera
110,"ποσσ",long,8,5,hemi2,Agamemnon,speech,Hera
110,"ὶ",short,8,5,hemi2,Agamemnon,speech,Hera
110,"γυν",short,9,5,hemi2,Agamemnon,speech,Hera
110,"αικ",long,9,6,hemi2,Agamemnon,speech,Hera
110,"ὸς",long,9,6,hemi2,Agamemnon,speech,Hera
111,"τῶν",long,1,1,hemi1,Agamemnon,speech,Hera
111,"ἀνδρ",long,2,1,hemi1,Agamemnon,speech,Hera
111,"ῶν",long,2,2,hemi1,Agamemnon,speech,Hera
111,"οἳ",long,3,2,hemi1,Agamemnon,speech,Hera
111,"σῆς",long,4,3,hemi1,Agamemnon,speech,Hera
111,"ἐξ",long,5,3,hemi2,Agamemnon,speech,Hera
111,"αἵμ",long,6,4,hemi2,Agamemnon,speech,Hera
111,"ατ",short,6,4,hemi2,Agamemnon,speech,Hera
111,"ός",short,6,4,hemi2,Agamemnon,speech,Hera
111,"εἰσ",long,7,5,hemi2,Agamemnon,speech,Hera
111,"ι",short,7,5,hemi2,Agamemnon,speech,Hera
111,"γεν",short,8,5,hemi2,Agamemnon,speech,Hera
111,"έθλ",long,8,6,hemi2,Agamemnon,speech,Hera
111,"ης.",long,8,6,hemi2,Agamemnon,speech,Hera
112,"ὣς",long,1,1,hemi1,Agamemnon,newpara
112,"ἔφ",short,2,1,hemi1,Agamemnon,newpara
112,"ατ",short,2,1,hemi1,Agamemnon,newpara
112,"ο·",long,2,2,hemi1,Agamemnon,newpara
112,"Ζεὺς",long,3,2,hemi1,Agamemnon,newpara
112,"δ’οὔ",long,4,3,hemi1,Agamemnon,newpara
112,"τι",short,5,3,hemi1,Agamemnon,newpara
112,"δολ",short,6,3,hemi2,Agamemnon,newpara
112,"οφρ",long,6,4,hemi2,Agamemnon,newpara
112,"οσ",short,6,4,hemi2,Agamemnon,newpara
112,"ύν",short,6,4,hemi2,Agamemnon,newpara
112,"ην",long,6,5,hemi2,Agamemnon,newpara
112,"ἐν",short,7,5,hemi2,Agamemnon,newpara
112,"ό",short,7,5,hemi2,Agamemnon,newpara
112,"ησ",long,7,6,hemi2,Agamemnon,newpara
112,"εν,",long,7,6,hemi2,Agamemnon,newpara
113,"ἀλλ’",long,1,1,hemi1,Agamemnon
113,"ὄμ",short,2,1,hemi1,Agamemnon
113,"οσ",short,2,1,hemi1,Agamemnon
113,"εν",long,2,2,hemi1,Agamemnon
113,"μέγ",short,3,2,hemi1,Agamemnon
113,"αν",short,3,2,hemi1,Agamemnon
113,"ὅρκ",long,4,3,hemi1,Agamemnon
113,"ον,",short,4,3,hemi1,Agamemnon
113,"ἔπ",short,5,3,hemi2,Agamemnon
113,"ειτ",long,5,4,hemi2,Agamemnon
113,"α",short,5,4,hemi2,Agamemnon
113,"δὲ",short,6,4,hemi2,Agamemnon
113,"πολλ",long,7,5,hemi2,Agamemnon
113,"ὸν",short,7,5,hemi2,Agamemnon
113,"ἀ",short,8,5,hemi2,Agamemnon
113,"άσθ",long,8,6,hemi2,Agamemnon
113,"η.",long,8,6,hemi2,Agamemnon
114,"Ἥρ",long,1,1,hemi1,Agamemnon
114,"η",long,1,1,hemi1,Agamemnon
114,"δ’ἀ",long,2,2,hemi1,Agamemnon
114,"ΐξ",long,2,2,hemi1,Agamemnon
114,"ασ",long,2,3,hemi1,Agamemnon
114,"α",short,2,3,hemi1,Agamemnon
114,"λίπ",short,3,3,hemi2,Agamemnon
114,"εν",long,3,4,hemi2,Agamemnon
114,"ῥί",short,4,4,hemi2,Agamemnon
114,"ον",short,4,4,hemi2,Agamemnon
114,"Οὐλ",long,5,5,hemi2,Agamemnon
114,"ύμπ",long,5,5,hemi2,Agamemnon
114,"οι",long,5,6,hemi2,Agamemnon
114,"ο,",long,5,6,hemi2,Agamemnon
115,"καρπ",long,1,1,hemi1,Agamemnon
115,"αλ",short,1,1,hemi1,Agamemnon
115,"ίμ",short,1,1,hemi1,Agamemnon
115,"ως",long,1,2,hemi1,Agamemnon
115,"δ’ἵκ",short,2,2,hemi1,Agamemnon
115,"ετ’",short,2,2,hemi1,Agamemnon
115,"Ἄργ",long,3,3,hemi1,Agamemnon
115,"ος",short,3,3,hemi1,Agamemnon
115,"Ἀχ",short,4,3,hemi2,Agamemnon
115,"αι",long,4,4,hemi2,Agamemnon
115,"ικ",short,4,4,hemi2,Agamemnon
115,"όν,",short,4,4,hemi2,Agamemnon
115,"ἔνθ’",long,5,5,hemi2,Agamemnon
115,"ἄρ",short,6,5,hemi2,Agamemnon
115,"α",short,6,5,hemi2,Agamemnon
115,"ᾔδ",long,7,6,hemi2,Agamemnon
115,"η",long,7,6,hemi2,Agamemnon
116,"ἰφθ",long,1,1,hemi1,Agamemnon
116,"ίμ",long,1,1,hemi1,Agamemnon
116,"ην",long,1,2,hemi1,Agamemnon
116,"ἄλ",short,2,2,hemi1,Agamemnon
116,"οχ",short,2,2,hemi1,Agamemnon
116,"ον",long,2,3,hemi1,Agamemnon
116,"Σθεν",short,3,3,hemi2,Agamemnon
116,"έλ",short,3,3,hemi2,Agamemnon
116,"ου",long,3,4,hemi2,Agamemnon
116,"Περσ",long,4,4,hemi2,Agamemnon
116,"η",long,4,5,hemi2,Agamemnon
116,"ϊ",short,4,5,hemi2,Agamemnon
116,"άδ",short,4,5,hemi2,Agamemnon
116,"α",long,4,6,hemi2,Agamemnon
116,"ο.",long,4,6,hemi2,Agamemnon
117,"ἣ",long,1,1,hemi1,Agamemnon
117,"δ’ἐκ",short,2,1,hemi1,Agamemnon
117,"ύ",short,2,1,hemi1,Agamemnon
117,"ει",long,2,2,hemi1,Agamemnon
117,"φίλ",short,3,2,hemi1,Agamemnon
117,"ον",short,3,2,hemi1,Agamemnon
117,"υἱ",long,4,3,hemi1,Agamemnon
117,"όν,",short,4,3,hemi1,Agamemnon
117,"ὃ",short,5,3,hemi2,Agamemnon
117,"δ’ἕβδ",long,6,4,hemi2,Agamemnon
117,"ομ",short,6,4,hemi2,Agamemnon
117,"ος",short,6,4,hemi2,Agamemnon
117,"ἑστ",long,7,5,hemi2,Agamemnon
117,"ήκ",long,7,5,hemi2,Agamemnon
117,"ει",long,7,6,hemi2,Agamemnon
117,"μείς·",long,8,6,hemi2,Agamemnon
118,"ἐκ",long,1,1,hemi1,Agamemnon
118,"δ’ἄγ",short,2,1,hemi1,Agamemnon
118,"αγ",short,2,1,hemi1,Agamemnon
118,"ε",long,2,2,hemi1,Agamemnon
118,"πρὸ",short,3,2,hemi1,Agamemnon
118,"φό",short,4,2,hemi1,Agamemnon
118,"ως",long,4,3,hemi1,Agamemnon
118,"δὲ",short,5,3,hemi1,Agamemnon
118,"καὶ",short,6,3,hemi2,Agamemnon
118,"ἠλ",long,7,4,hemi2,Agamemnon
118,"ιτ",short,7,4,hemi2,Agamemnon
118,"όμ",short,7,4,hemi2,Agamemnon
118,"ην",long,7,5,hemi2,Agamemnon
118,"ον",short,7,5,hemi2,Agamemnon
118,"ἐ",short,8,5,hemi2,Agamemnon
118,"όντ",long,8,6,hemi2,Agamemnon
118,"α,",long,8,6,hemi2,Agamemnon
119,"Ἀλκμ",long,1,1,hemi1,Agamemnon
119,"ήν",long,1,1,hemi1,Agamemnon
119,"ης",long,1,2,hemi1,Agamemnon
119,"δ’ἀπ",short,2,2,hemi1,Agamemnon
119,"έπ",short,2,2,hemi1,Agamemnon
119,"αυσ",long,2,3,hemi1,Agamemnon
119,"ε",short,2,3,hemi1,Agamemnon
119,"τόκ",short,3,3,hemi2,Agamemnon
119,"ον,",long,3,4,hemi2,Agamemnon
119,"σχέθ",short,4,4,hemi2,Agamemnon
119,"ε",short,4,4,hemi2,Agamemnon
119,"δ’Εἰλ",long,5,5,hemi2,Agamemnon
119,"ειθ",long,5,5,hemi2,Agamemnon
119,"υί",long,5,6,hemi2,Agamemnon
119,"ας.",long,5,6,hemi2,Agamemnon
120,"αὐτ",long,1,1,hemi1,Agamemnon
120,"ὴ",long,1,1,hemi1,Agamemnon
120,"δ’ἀγγ",long,2,2,hemi1,Agamemnon
120,"ελ",short,2,2,hemi1,Agamemnon
120,"έ",short,2,2,hemi1,Agamemnon
120,"ουσ",long,2,3,hemi1,Agamemnon
120,"α",short,2,3,hemi1,Agamemnon
120,"Δί",short,3,3,hemi2,Agamemnon
120,"α",long,3,4,hemi2,Agamemnon
120,"Κρον",short,4,4,hemi2,Agamemnon
120,"ί",short,4,4,hemi2,Agamemnon
120,"ων",long,4,5,hemi2,Agamemnon
120,"α",short,4,5,hemi2,Agamemnon
120,"προσ",short,5,5,hemi2,Agamemnon
120,"ηύδ",long,5,6,hemi2,Agamemnon
120,"α·",long,5,6,hemi2,Agamemnon
121,"Ζεῦ",long,1,1,hemi1,Agamemnon,newpara,speech,Hera
121,"πάτ",short,2,1,hemi1,Agamemnon,newpara,speech,Hera
121,"ερ",short,2,1,hemi1,Agamemnon,newpara,speech,Hera
121,"ἀργ",long,3,2,hemi1,Agamemnon,newpara,speech,Hera
121,"ικ",short,3,2,hemi1,Agamemnon,newpara,speech,Hera
121,"έρ",short,3,2,hemi1,Agamemnon,newpara,speech,Hera
121,"αυν",long,3,3,hemi1,Agamemnon,newpara,speech,Hera
121,"ε",short,3,3,hemi1,Agamemnon,newpara,speech,Hera
121,"ἔπ",short,4,3,hemi2,Agamemnon,newpara,speech,Hera
121,"ος",long,4,4,hemi2,Agamemnon,newpara,speech,Hera
121,"τί",short,5,4,hemi2,Agamemnon,newpara,speech,Hera
121,"τοι",short,6,4,hemi2,Agamemnon,newpara,speech,Hera
121,"ἐν",long,7,5,hemi2,Agamemnon,newpara,speech,Hera
121,"φρεσ",short,8,5,hemi2,Agamemnon,newpara,speech,Hera
121,"ὶ",short,8,5,hemi2,Agamemnon,newpara,speech,Hera
121,"θήσ",long,9,6,hemi2,Agamemnon,newpara,speech,Hera
121,"ω·",long,9,6,hemi2,Agamemnon,newpara,speech,Hera
122,"ἤδ",long,1,1,hemi1,Agamemnon,speech,Hera
122,"η",short,1,1,hemi1,Agamemnon,speech,Hera
122,"ἀν",short,2,1,hemi1,Agamemnon,speech,Hera
122,"ὴρ",long,2,2,hemi1,Agamemnon,speech,Hera
122,"γέγ",short,3,2,hemi1,Agamemnon,speech,Hera
122,"ον’",short,3,2,hemi1,Agamemnon,speech,Hera
122,"ἐσθλ",long,4,3,hemi1,Agamemnon,speech,Hera
122,"ὸς",short,4,3,hemi1,Agamemnon,speech,Hera
122,"ὃς",short,5,3,hemi2,Agamemnon,speech,Hera
122,"Ἀργ",long,6,4,hemi2,Agamemnon,speech,Hera
122,"εί",long,6,4,hemi2,Agamemnon,speech,Hera
122,"οισ",long,6,5,hemi2,Agamemnon,speech,Hera
122,"ιν",short,6,5,hemi2,Agamemnon,speech,Hera
122,"ἀν",short,7,5,hemi2,Agamemnon,speech,Hera
122,"άξ",long,7,6,hemi2,Agamemnon,speech,Hera
122,"ει",long,7,6,hemi2,Agamemnon,speech,Hera
123,"Εὐρ",long,1,1,hemi1,Agamemnon,speech,Hera
123,"υσθ",long,1,1,hemi1,Agamemnon,speech,Hera
123,"εὺς",long,1,2,hemi1,Agamemnon,speech,Hera
123,"Σθεν",short,2,2,hemi1,Agamemnon,speech,Hera
123,"έλ",short,2,2,hemi1,Agamemnon,speech,Hera
123,"οι",long,2,3,hemi1,Agamemnon,speech,Hera
123,"ο",short,2,3,hemi1,Agamemnon,speech,Hera
123,"πά",short,3,3,hemi2,Agamemnon,speech,Hera
123,"ϊς",long,3,4,hemi2,Agamemnon,speech,Hera
123,"Περσ",long,4,4,hemi2,Agamemnon,speech,Hera
123,"η",long,4,5,hemi2,Agamemnon,speech,Hera
123,"ϊ",short,4,5,hemi2,Agamemnon,speech,Hera
123,"άδ",short,4,5,hemi2,Agamemnon,speech,Hera
123,"α",long,4,6,hemi2,Agamemnon,speech,Hera
123,"ο",long,4,6,hemi2,Agamemnon,speech,Hera
124,"σὸν",long,1,1,hemi1,Agamemnon,speech,Hera
124,"γέν",short,2,1,hemi1,Agamemnon,speech,Hera
124,"ος·",short,2,1,hemi1,Agamemnon,speech,Hera
124,"οὔ",long,3,2,hemi1,Agamemnon,speech,Hera
124,"οἱ",short,4,2,hemi1,Agamemnon,speech,Hera
124,"ἀ",short,5,2,hemi1,Agamemnon,speech,Hera
124,"εικ",long,5,3,hemi1,Agamemnon,speech,Hera
124,"ὲς",short,5,3,hemi1,Agamemnon,speech,Hera
124,"ἀν",short,6,3,hemi2,Agamemnon,speech,Hera
124,"ασσ",long,6,4,hemi2,Agamemnon,speech,Hera
124,"έμ",short,6,4,hemi2,Agamemnon,speech,Hera
124,"εν",short,6,4,hemi2,Agamemnon,speech,Hera
124,"Ἀργ",long,7,5,hemi2,Agamemnon,speech,Hera
124,"εί",long,7,5,hemi2,Agamemnon,speech,Hera
124,"οισ",long,7,6,hemi2,Agamemnon,speech,Hera
124,"ιν.",long,7,6,hemi2,Agamemnon,speech,Hera
125,"ὣς",long,1,1,hemi1,Agamemnon,newpara
125,"φάτ",short,2,1,hemi1,Agamemnon,newpara
125,"ο,",short,2,1,hemi1,Agamemnon,newpara
125,"τὸν",long,3,2,hemi1,Agamemnon,newpara
125,"δ’ἄχ",short,4,2,hemi1,Agamemnon,newpara
125,"ος",short,4,2,hemi1,Agamemnon,newpara
125,"ὀξ",long,5,3,hemi1,Agamemnon,newpara
125,"ὺ",short,5,3,hemi1,Agamemnon,newpara
125,"κατ",short,6,3,hemi2,Agamemnon,newpara
125,"ὰ",long,6,4,hemi2,Agamemnon,newpara
125,"φρέν",short,7,4,hemi2,Agamemnon,newpara
125,"α",short,7,4,hemi2,Agamemnon,newpara
125,"τύψ",long,8,5,hemi2,Agamemnon,newpara
125,"ε",short,8,5,hemi2,Agamemnon,newpara
125,"βαθ",short,9,5,hemi2,Agamemnon,newpara
125,"εῖ",long,9,6,hemi2,Agamemnon,newpara
125,"αν·",long,9,6,hemi2,Agamemnon,newpara
126,"αὐτ",long,1,1,hemi1,Agamemnon
126,"ίκ",short,1,1,hemi1,Agamemnon
126,"α",short,1,1,hemi1,Agamemnon
126,"δ’εἷλ’",long,2,2,hemi1,Agamemnon
126,"Ἄτ",long,3,2,hemi1,Agamemnon
126,"ην",long,3,3,hemi1,Agamemnon
126,"κεφ",short,4,3,hemi2,Agamemnon
126,"αλ",short,4,3,hemi2,Agamemnon
126,"ῆς",long,4,4,hemi2,Agamemnon
126,"λιπ",short,5,4,hemi2,Agamemnon
126,"αρ",short,5,4,hemi2,Agamemnon
126,"οπλ",long,5,5,hemi2,Agamemnon
126,"οκ",short,5,5,hemi2,Agamemnon
126,"άμ",short,5,5,hemi2,Agamemnon
126,"οι",long,5,6,hemi2,Agamemnon
126,"ο",long,5,6,hemi2,Agamemnon
127,"χω",long,1,1,hemi1,Agamemnon
127,"όμ",short,1,1,hemi1,Agamemnon
127,"εν",short,1,1,hemi1,Agamemnon
127,"ος",long,1,2,hemi1,Agamemnon
127,"φρεσ",short,2,2,hemi1,Agamemnon
127,"ὶν",short,2,2,hemi1,Agamemnon
127,"ᾗσ",long,3,3,hemi1,Agamemnon
127,"ι,",short,3,3,hemi1,Agamemnon
127,"καὶ",short,4,3,hemi2,Agamemnon
127,"ὤμ",long,5,4,hemi2,Agamemnon
127,"οσ",short,5,4,hemi2,Agamemnon
127,"ε",short,5,4,hemi2,Agamemnon
127,"καρτ",long,6,5,hemi2,Agamemnon
127,"ερ",short,6,5,hemi2,Agamemnon
127,"ὸν",short,6,5,hemi2,Agamemnon
127,"ὅρκ",long,7,6,hemi2,Agamemnon
127,"ον",long,7,6,hemi2,Agamemnon
128,"μή",long,1,1,hemi1,Agamemnon
128,"ποτ’",short,2,1,hemi1,Agamemnon
128,"ἐς",short,3,1,hemi1,Agamemnon
128,"Οὔλ",long,4,2,hemi1,Agamemnon
128,"υμπ",long,4,2,hemi1,Agamemnon
128,"όν",long,4,3,hemi1,Agamemnon
128,"τε",short,5,3,hemi1,Agamemnon
128,"καὶ",short,6,3,hemi2,Agamemnon
128,"οὐρ",long,7,4,hemi2,Agamemnon
128,"αν",short,7,4,hemi2,Agamemnon
128,"ὸν",short,7,4,hemi2,Agamemnon
128,"ἀστ",long,8,5,hemi2,Agamemnon
128,"ερ",short,8,5,hemi2,Agamemnon
128,"ό",short,8,5,hemi2,Agamemnon
128,"εντ",long,8,6,hemi2,Agamemnon
128,"α",long,8,6,hemi2,Agamemnon
129,"αὖτ",long,1,1,hemi1,Agamemnon
129,"ις",short,1,1,hemi1,Agamemnon
129,"ἐλ",short,2,1,hemi1,Agamemnon
129,"εύσ",long,2,2,hemi1,Agamemnon
129,"εσθ",long,2,2,hemi1,Agamemnon
129,"αι",long,2,3,hemi1,Agamemnon
129,"Ἄτ",long,3,3,hemi2,Agamemnon
129,"ην,",long,3,4,hemi2,Agamemnon
129,"ἣ",long,4,4,hemi2,Agamemnon
129,"πάντ",long,5,5,hemi2,Agamemnon
129,"ας",short,5,5,hemi2,Agamemnon
129,"ἀ",short,6,5,hemi2,Agamemnon
129,"ᾶτ",long,6,6,hemi2,Agamemnon
129,"αι.",long,6,6,hemi2,Agamemnon
130,"ὣς",long,1,1,hemi1,Agamemnon
130,"εἰπ",long,2,1,hemi1,Agamemnon
130,"ὼν",long,2,2,hemi1,Agamemnon
130,"ἔρρ",long,3,2,hemi1,Agamemnon
130,"ιψ",long,3,3,hemi1,Agamemnon
130,"εν",short,3,3,hemi1,Agamemnon
130,"ἀπ’",short,4,3,hemi2,Agamemnon
130,"οὐρ",long,5,4,hemi2,Agamemnon
130,"αν",short,5,4,hemi2,Agamemnon
130,"οῦ",short,5,4,hemi2,Agamemnon
130,"ἀστ",long,6,5,hemi2,Agamemnon
130,"ερ",short,6,5,hemi2,Agamemnon
130,"ό",short,6,5,hemi2,Agamemnon
130,"εντ",long,6,6,hemi2,Agamemnon
130,"ος",long,6,6,hemi2,Agamemnon
131,"χειρ",long,1,1,hemi1,Agamemnon
131,"ὶ",short,1,1,hemi1,Agamemnon
131,"περ",short,2,1,hemi1,Agamemnon
131,"ιστρ",long,2,2,hemi1,Agamemnon
131,"έψ",long,2,2,hemi1,Agamemnon
131,"ας·",long,2,3,hemi1,Agamemnon
131,"τάχ",short,3,3,hemi2,Agamemnon
131,"α",short,3,3,hemi2,Agamemnon
131,"δ’ἵκ",long,4,4,hemi2,Agamemnon
131,"ετ",short,4,4,hemi2,Agamemnon
131,"ο",short,4,4,hemi2,Agamemnon
131,"ἔργ’",long,5,5,hemi2,Agamemnon
131,"ἀνθρ",long,6,5,hemi2,Agamemnon
131,"ώπ",long,6,6,hemi2,Agamemnon
131,"ων.",long,6,6,hemi2,Agamemnon
132,"τὴν",long,1,1,hemi1,Agamemnon
132,"αἰ",long,2,1,hemi1,Agamemnon
132,"εὶ",long,2,2,hemi1,Agamemnon
132,"στεν",short,3,2,hemi1,Agamemnon
132,"άχ",short,3,2,hemi1,Agamemnon
132,"εσχ’",long,3,3,hemi1,Agamemnon
132,"ὅθ’",short,4,3,hemi2,Agamemnon
132,"ἑ",short,5,3,hemi2,Agamemnon
132,"ὸν",long,5,4,hemi2,Agamemnon
132,"φίλ",short,6,4,hemi2,Agamemnon
132,"ον",short,6,4,hemi2,Agamemnon
132,"υἱ",long,7,5,hemi2,Agamemnon
132,"ὸν",short,7,5,hemi2,Agamemnon
132,"ὁρ",short,8,5,hemi2,Agamemnon
132,"ῷτ",long,8,6,hemi2,Agamemnon
132,"ο",long,8,6,hemi2,Agamemnon
133,"ἔργ",long,1,1,hemi1,Agamemnon
133,"ον",short,1,1,hemi1,Agamemnon
133,"ἀ",short,2,1,hemi1,Agamemnon
133,"εικ",long,2,2,hemi1,Agamemnon
133,"ὲς",short,2,2,hemi1,Agamemnon
133,"ἔχ",short,3,2,hemi1,Agamemnon
133,"οντ",long,3,3,hemi1,Agamemnon
133,"α",short,3,3,hemi1,Agamemnon
133,"ὑπ’",short,4,3,hemi2,Agamemnon
133,"Εὐρ",long,5,4,hemi2,Agamemnon
133,"υσθ",long,5,4,hemi2,Agamemnon
133,"ῆ",long,5,5,hemi2,Agamemnon
133,"ος",short,5,5,hemi2,Agamemnon
133,"ἀ",short,6,5,hemi2,Agamemnon
133,"έθλ",long,6,6,hemi2,Agamemnon
133,"ων.",long,6,6,hemi2,Agamemnon
134,"ὣς",long,1,1,hemi1,Agamemnon
134,"καὶ",short,2,1,hemi1,Agamemnon
134,"ἐγ",short,3,1,hemi1,Agamemnon
134,"ών,",long,3,2,hemi1,Agamemnon
134,"ὅτ",short,4,2,hemi1,Agamemnon
134,"ε",short,4,2,hemi1,Agamemnon
134,"δ’αὖτ",long,5,3,hemi1,Agamemnon
134,"ε",short,5,3,hemi1,Agamemnon
134,"μέγ",short,6,3,hemi2,Agamemnon
134,"ας",long,6,4,hemi2,Agamemnon
134,"κορ",short,7,4,hemi2,Agamemnon
134,"υθ",short,7,4,hemi2,Agamemnon
134,"αί",long,7,5,hemi2,Agamemnon
134,"ολ",short,7,5,hemi2,Agamemnon
134,"ος",short,7,5,hemi2,Agamemnon
134,"Ἕκτ",long,8,6,hemi2,Agamemnon
134,"ωρ",long,8,6,hemi2,Agamemnon
135,"Ἀργ",long,1,1,hemi1,Agamemnon
135,"εί",long,1,1,hemi1,Agamemnon
135,"ους",long,1,2,hemi1,Agamemnon
135,"ὀλ",short,2,2,hemi1,Agamemnon
135,"έκ",short,2,2,hemi1,Agamemnon
135,"εσκ",long,2,3,hemi1,Agamemnon
135,"εν",short,2,3,hemi1,Agamemnon
135,"ἐπ",short,3,3,hemi2,Agamemnon
135,"ὶ",long,3,4,hemi2,Agamemnon
135,"πρυμν",long,4,4,hemi2,Agamemnon
135,"ῇσ",long,4,5,hemi2,Agamemnon
135,"ι",short,4,5,hemi2,Agamemnon
135,"νέ",short,5,5,hemi2,Agamemnon
135,"εσσ",long,5,6,hemi2,Agamemnon
135,"ιν,",long,5,6,hemi2,Agamemnon
136,"οὐ",long,1,1,hemi1,Agamemnon
136,"δυν",short,2,1,hemi1,Agamemnon
136,"άμ",short,2,1,hemi1,Agamemnon
136,"ην",long,2,2,hemi1,Agamemnon
136,"λελ",short,3,2,hemi1,Agamemnon
136,"αθ",short,3,2,hemi1,Agamemnon
136,"έσθ’",long,3,3,hemi1,Agamemnon
136,"Ἄτ",long,4,3,hemi2,Agamemnon
136,"ης",long,4,4,hemi2,Agamemnon
136,"ᾗ",long,5,4,hemi2,Agamemnon
136,"πρῶτ",long,6,5,hemi2,Agamemnon
