Line, Text, Length, Word, Foot, Half-line
141,"ἀ",short,5,3,hemi2,Odysseus
141,"νὰ",long,5,4,hemi2,Odysseus
141,"στρα",short,6,4,hemi2,Odysseus
141,"τὸν",short,6,4,hemi2,Odysseus
141,"οἶ",long,7,5,hemi2,Odysseus
141,"οι",short,7,5,hemi2,Odysseus
141,"ἀ",short,8,5,hemi2,Odysseus
141,"λᾶσ",long,8,6,hemi2,Odysseus
141,"θε",long,8,6,hemi2,Odysseus
142,"νύ",long,1,1,hemi1,Odysseus
142,"κτα",short,1,1,hemi1,Odysseus
142,"δι’",short,2,1,hemi1,Odysseus
142,"ἀμ",long,3,2,hemi1,Odysseus
142,"βρο",short,3,2,hemi1,Odysseus
142,"σί",short,3,2,hemi1,Odysseus
142,"ην,",long,3,3,hemi1,Odysseus
142,"ὅ",short,4,3,hemi2,Odysseus
142,"τι",short,5,3,hemi2,Odysseus
142,"δὴ",long,6,4,hemi2,Odysseus
142,"χρει",long,7,4,hemi2,Odysseus
142,"ὼ",long,7,5,hemi2,Odysseus
142,"τό",short,8,5,hemi2,Odysseus
142,"σον",short,8,5,hemi2,Odysseus
142,"ἵ",long,9,6,hemi2,Odysseus
142,"κει;",long,9,6,hemi2,Odysseus
143,"τὸν",long,1,1,hemi1,
143,"δ’ἠ",long,2,1,hemi1,
143,"μεί",long,2,2,hemi1,
143,"βετ’",short,2,2,hemi1,
143,"ἔ",short,3,2,hemi1,
143,"πει",long,3,3,hemi1,
143,"τα",short,3,3,hemi1,
143,"Γε",short,4,3,hemi2,
143,"ρή",long,4,4,hemi2,
143,"νι",short,4,4,hemi2,
143,"ος",short,4,4,hemi2,
143,"ἱπ",long,5,5,hemi2,
143,"πό",short,5,5,hemi2,
143,"τα",short,5,5,hemi2,
143,"Νέ",long,6,6,hemi2,
143,"στωρ·",long,6,6,hemi2,
144,"δι",long,1,1,hemi1,Nestor
144,"ο",short,1,1,hemi1,Nestor
144,"γε",short,1,1,hemi1,Nestor
144,"νὲς",long,1,2,hemi1,Nestor
144,"Λα",long,2,2,hemi1,Nestor
144,"ερ",long,2,3,hemi1,Nestor
144,"τι",short,2,3,hemi1,Nestor
144,"ά",short,2,3,hemi1,Nestor
144,"δη",long,2,4,hemi1,Nestor
144,"πο",short,3,4,hemi2,Nestor
144,"λυ",short,3,4,hemi2,Nestor
144,"μή",long,3,5,hemi2,Nestor
144,"χαν’",short,3,5,hemi2,Nestor
144,"Ὀ",short,4,5,hemi2,Nestor
144,"δυσ",long,4,6,hemi2,Nestor
144,"σεῦ",long,4,6,hemi2,Nestor
145,"μὴ",long,1,1,hemi1,Nestor
145,"νε",short,2,1,hemi1,Nestor
145,"μέ",short,2,1,hemi1,Nestor
145,"σα·",long,2,2,hemi1,Nestor
145,"τοῖ",long,3,2,hemi1,Nestor
145,"ον",long,3,3,hemi1,Nestor
145,"γὰρ",short,4,3,hemi2,Nestor
145,"ἄ",short,5,3,hemi2,Nestor
145,"χος",long,5,4,hemi2,Nestor
145,"βε",short,6,4,hemi2,Nestor
145,"βί",short,6,4,hemi2,Nestor
145,"η",long,6,5,hemi2,Nestor
145,"κεν",short,6,5,hemi2,Nestor
145,"Ἀ",short,7,5,hemi2,Nestor
145,"χαι",long,7,6,hemi2,Nestor
145,"ούς.",long,7,6,hemi2,Nestor
146,"ἀλλ’",long,1,1,hemi1,Nestor
146,"ἕ",short,2,1,hemi1,Nestor
146,"πε’,",short,2,1,hemi1,Nestor
146,"ὄφ",long,3,2,hemi1,Nestor
146,"ρα",short,3,2,hemi1,Nestor
146,"καὶ",short,4,2,hemi1,Nestor
146,"ἄλ",long,5,3,hemi1,Nestor
146,"λον",short,5,3,hemi1,Nestor
146,"ἐ",short,6,3,hemi2,Nestor
146,"γεί",long,6,4,hemi2,Nestor
146,"ρο",short,6,4,hemi2,Nestor
146,"μεν",short,6,4,hemi2,Nestor
146,"ὅν",long,7,5,hemi2,Nestor
146,"τ’ἐ",short,8,5,hemi2,Nestor
146,"πέ",short,8,5,hemi2,Nestor
146,"οι",long,8,6,hemi2,Nestor
146,"κε",long,8,6,hemi2,Nestor
147,"βου",long,1,1,hemi1,Nestor
147,"λὰς",long,1,1,hemi1,Nestor
147,"βου",long,2,2,hemi1,Nestor
147,"λεύ",long,2,2,hemi1,Nestor
147,"ειν,",long,2,3,hemi1,Nestor
147,"ἢ",long,3,3,hemi2,Nestor
147,"φευ",long,4,4,hemi2,Nestor
147,"γέ",short,4,4,hemi2,Nestor
147,"μεν",short,4,4,hemi2,Nestor
147,"ἠ",long,5,5,hemi2,Nestor
147,"ὲ",short,5,5,hemi2,Nestor
147,"μά",short,6,5,hemi2,Nestor
147,"χεσ",long,6,6,hemi2,Nestor
147,"θαι.",long,6,6,hemi2,Nestor
148,"ὣς",long,1,1,hemi1,
148,"φάθ’,",short,2,1,hemi1,
148,"ὃ",short,3,1,hemi1,
148,"δὲ",long,4,2,hemi1,
148,"κλι",short,5,2,hemi1,
148,"σί",short,5,2,hemi1,
148,"ην",long,5,3,hemi1,
148,"δὲ",short,6,3,hemi1,
148,"κι",short,7,3,hemi2,
148,"ὼν",long,7,4,hemi2,
148,"πο",short,8,4,hemi2,
148,"λύ",short,8,4,hemi2,
148,"μη",long,8,5,hemi2,
148,"τις",short,8,5,hemi2,
148,"Ὀ",short,9,5,hemi2,
148,"δυσ",long,9,6,hemi2,
148,"σεὺς",long,9,6,hemi2,
149,"ποι",long,1,1,hemi1,
149,"κί",short,1,1,hemi1,
149,"λον",short,1,1,hemi1,
149,"ἀμφ’",long,2,2,hemi1,
149,"ὤ",long,3,2,hemi1,
149,"μοι",long,3,3,hemi1,
149,"σι",short,3,3,hemi1,
149,"σά",short,4,3,hemi2,
149,"κος",long,4,4,hemi2,
149,"θέ",short,5,4,hemi2,
149,"το,",short,5,4,hemi2,
149,"βῆ",long,6,5,hemi2,
149,"δὲ",short,7,5,hemi2,
149,"μετ’",short,8,5,hemi2,
149,"αὐ",long,9,6,hemi2,
149,"τούς.",long,9,6,hemi2,
150,"βὰν",long,1,1,hemi1,
150,"δ’ἐ",short,2,1,hemi1,
150,"πὶ",short,2,1,hemi1,
150,"Τυ",long,3,2,hemi1,
150,"δε",short,3,2,hemi1,
150,"ΐ",short,3,2,hemi1,
150,"δην",long,3,3,hemi1,
150,"Δι",short,4,3,hemi2,
150,"ο",short,4,3,hemi2,
150,"μή",long,4,4,hemi2,
150,"δε",short,4,4,hemi2,
150,"α·",short,4,4,hemi2,
150,"τὸν",long,5,5,hemi2,
150,"δὲ",short,6,5,hemi2,
150,"κί",short,7,5,hemi2,
150,"χα",long,7,6,hemi2,
150,"νον",long,7,6,hemi2,
151,"ἐ",long,1,1,hemi1,
151,"κτὸς",short,1,1,hemi1,
151,"ἀ",short,2,1,hemi1,
151,"πὸ",long,2,2,hemi1,
151,"κλι",short,3,2,hemi1,
151,"σί",short,3,2,hemi1,
151,"ης",long,3,3,hemi1,
151,"σὺν",long,4,3,hemi2,
151,"τεύ",long,5,4,hemi2,
151,"χε",short,5,4,hemi2,
151,"σιν·",short,5,4,hemi2,
151,"ἀμ",long,6,5,hemi2,
151,"φὶ",short,6,5,hemi2,
151,"δ’ἑ",short,7,5,hemi2,
151,"ταῖ",long,7,6,hemi2,
151,"ροι",long,7,6,hemi2,
152,"εὗ",long,1,1,hemi1,
152,"δον,",short,1,1,hemi1,
152,"ὑ",short,2,1,hemi1,
152,"πὸ",long,2,2,hemi1,
152,"κρα",long,3,2,hemi1,
152,"σὶν",long,3,3,hemi1,
152,"δ’ἔ",short,4,3,hemi2,
152,"χον",short,4,3,hemi2,
152,"ἀ",long,5,4,hemi2,
152,"σπί",short,5,4,hemi2,
152,"δας·",short,5,4,hemi2,
152,"ἔγ",long,6,5,hemi2,
152,"χε",short,6,5,hemi2,
152,"α",short,6,5,hemi2,
152,"δέ",long,7,6,hemi2,
152,"σφιν",long,8,6,hemi2,
153,"ὄρθ’",long,1,1,hemi1,
153,"ἐ",short,2,1,hemi1,
153,"πὶ",short,2,1,hemi1,
153,"σαυ",long,3,2,hemi1,
153,"ρω",long,3,2,hemi1,
153,"τῆ",long,3,3,hemi1,
153,"ρος",short,3,3,hemi1,
153,"ἐ",short,4,3,hemi2,
153,"λή",long,4,4,hemi2,
153,"λα",short,4,4,hemi2,
153,"το,",short,4,4,hemi2,
153,"τῆ",long,5,5,hemi2,
153,"λε",short,5,5,hemi2,
153,"δὲ",short,6,5,hemi2,
153,"χαλ",long,7,6,hemi2,
153,"κὸς",long,7,6,hemi2,
154,"λάμφ’",long,1,1,hemi1,
154,"ὥς",long,2,1,hemi1,
154,"τε",long,3,2,hemi1,
154,"στε",short,4,2,hemi1,
154,"ρο",short,4,2,hemi1,
154,"πὴ",long,4,3,hemi1,
154,"πα",long,5,3,hemi2,
154,"τρὸς",long,5,4,hemi2,
154,"Δι",short,6,4,hemi2,
154,"ός·",short,6,4,hemi2,
154,"αὐ",long,7,5,hemi2,
154,"τὰρ",short,7,5,hemi2,
154,"ὅ",short,8,5,hemi2,
154,"γ’ἥ",long,9,6,hemi2,
154,"ρως",long,9,6,hemi2,
155,"εὗδ’,",long,1,1,hemi1,
155,"ὑ",short,2,1,hemi1,
155,"πὸ",short,2,1,hemi1,
155,"δ’ἔσ",long,3,2,hemi1,
155,"τρω",long,3,2,hemi1,
155,"το",long,3,3,hemi1,
155,"ῥι",long,4,3,hemi2,
155,"νὸν",long,4,4,hemi2,
155,"βο",short,5,4,hemi2,
155,"ὸς",short,5,4,hemi2,
155,"ἀ",long,6,5,hemi2,
155,"γραύ",long,6,5,hemi2,
155,"λοι",long,6,6,hemi2,
155,"ο,",long,6,6,hemi2,
156,"αὐ",long,1,1,hemi1,
156,"τὰρ",short,1,1,hemi1,
156,"ὑ",short,2,1,hemi1,
156,"πὸ",long,2,2,hemi1,
156,"κρά",long,3,2,hemi1,
156,"τεσ",long,3,3,hemi1,
156,"φι",short,3,3,hemi1,
156,"τά",short,4,3,hemi2,
156,"πης",long,4,4,hemi2,
156,"τε",short,5,4,hemi2,
156,"τά",short,5,4,hemi2,
156,"νυ",long,5,5,hemi2,
156,"στο",short,5,5,hemi2,
156,"φα",short,6,5,hemi2,
156,"ει",long,6,6,hemi2,
156,"νός.",long,6,6,hemi2,
157,"τὸν",long,1,1,hemi1,
157,"παρ",long,2,1,hemi1,
157,"στὰς",long,2,2,hemi1,
157,"ἀ",short,3,2,hemi1,
157,"νέ",short,3,2,hemi1,
157,"γει",long,3,3,hemi1,
157,"ρε",short,3,3,hemi1,
157,"Γε",short,4,3,hemi2,
157,"ρή",long,4,4,hemi2,
157,"νι",short,4,4,hemi2,
157,"ος",short,4,4,hemi2,
157,"ἱπ",long,5,5,hemi2,
157,"πό",short,5,5,hemi2,
157,"τα",short,5,5,hemi2,
157,"Νέ",long,6,6,hemi2,
157,"στωρ,",long,6,6,hemi2,
158,"λὰξ",long,1,1,hemi1,
158,"πο",short,2,1,hemi1,
158,"δὶ",short,2,1,hemi1,
158,"κι",long,3,2,hemi1,
158,"νή",long,3,2,hemi1,
158,"σας,",long,3,3,hemi1,
158,"ὄ",long,4,3,hemi2,
158,"τρυ",long,4,4,hemi2,
158,"νέ",short,4,4,hemi2,
158,"τε",short,5,4,hemi2,
158,"νεί",long,6,5,hemi2,
158,"κε",short,6,5,hemi2,
158,"σέ",short,6,5,hemi2,
158,"τ’ἄν",long,7,6,hemi2,
158,"την·",long,7,6,hemi2,
159,"ἔ",long,1,1,hemi1,Nestor
159,"γρε",short,1,1,hemi1,Nestor
159,"ο",short,1,1,hemi1,Nestor
159,"Τυ",long,2,2,hemi1,Nestor
159,"δέ",short,2,2,hemi1,Nestor
159,"ος",short,2,2,hemi1,Nestor
159,"υἱ",long,3,3,hemi1,Nestor
159,"έ·",short,3,3,hemi1,Nestor
159,"τί",short,4,3,hemi2,Nestor
159,"πάν",long,5,4,hemi2,Nestor
159,"νυ",short,5,4,hemi2,Nestor
159,"χον",short,5,4,hemi2,Nestor
159,"ὕπ",long,6,5,hemi2,Nestor
159,"νον",short,6,5,hemi2,Nestor
159,"ἀ",short,7,5,hemi2,Nestor
159,"ω",long,7,6,hemi2,Nestor
159,"τεῖς;",long,7,6,hemi2,Nestor
160,"οὐκ",long,1,1,hemi1,Nestor
160,"ἀ",short,2,1,hemi1,Nestor
160,"ΐ",short,2,1,hemi1,Nestor
160,"εις",long,2,2,hemi1,Nestor
160,"ὡς",long,3,2,hemi1,Nestor
160,"Τρῶ",long,4,3,hemi1,Nestor
160,"ες",short,4,3,hemi1,Nestor
160,"ἐ",short,5,3,hemi2,Nestor
160,"πὶ",long,5,4,hemi2,Nestor
160,"θρωσ",long,6,4,hemi2,Nestor
160,"μῷ",long,6,5,hemi2,Nestor
160,"πε",short,7,5,hemi2,Nestor
160,"δί",short,7,5,hemi2,Nestor
160,"οι",long,7,6,hemi2,Nestor
160,"ο",long,7,6,hemi2,Nestor
161,"εἵ",long,1,1,hemi1,Nestor
161,"α",short,1,1,hemi1,Nestor
161,"ται",short,1,1,hemi1,Nestor
161,"ἄγ",long,2,2,hemi1,Nestor
161,"χι",short,2,2,hemi1,Nestor
161,"νε",short,3,2,hemi1,Nestor
161,"ῶν,",long,3,3,hemi1,Nestor
161,"ὀ",short,4,3,hemi2,Nestor
161,"λί",short,4,3,hemi2,Nestor
161,"γος",long,4,4,hemi2,Nestor
161,"δ’ἔ",short,5,4,hemi2,Nestor
161,"τι",short,5,4,hemi2,Nestor
161,"χῶ",long,6,5,hemi2,Nestor
161,"ρος",short,6,5,hemi2,Nestor
161,"ἐ",short,7,5,hemi2,Nestor
161,"ρύ",long,7,6,hemi2,Nestor
161,"κει;",long,7,6,hemi2,Nestor
162,"ὣς",long,1,1,hemi1,
162,"φάθ’,",short,2,1,hemi1,
162,"ὃ",short,3,1,hemi1,
162,"δ’ἐξ",long,4,2,hemi1,
162,"ὕπ",long,5,2,hemi1,
162,"νοι",long,5,3,hemi1,
162,"ο",short,5,3,hemi1,
162,"μά",short,6,3,hemi2,
162,"λα",long,6,4,hemi2,
162,"κραιπ",long,7,4,hemi2,
162,"νῶς",long,7,5,hemi2,
162,"ἀ",short,8,5,hemi2,
162,"νό",short,8,5,hemi2,
162,"ρου",long,8,6,hemi2,
162,"σε,",long,8,6,hemi2,
163,"καί",long,1,1,hemi1,
163,"μιν",long,2,1,hemi1,
163,"φω",long,3,2,hemi1,
163,"νή",long,3,2,hemi1,
163,"σας",long,3,3,hemi1,
163,"ἔ",short,4,3,hemi2,
163,"πε",short,4,3,hemi2,
163,"α",long,4,4,hemi2,
163,"πτε",short,5,4,hemi2,
163,"ρό",short,5,4,hemi2,
163,"εν",long,5,5,hemi2,
163,"τα",short,5,5,hemi2,
163,"προ",short,6,5,hemi2,
163,"σηύ",long,6,6,hemi2,
163,"δα·",long,6,6,hemi2,
164,"σχέτ",long,1,1,hemi1,Diomedes
164,"λι",short,1,1,hemi1,Diomedes
164,"ός",short,1,1,hemi1,Diomedes
164,"ἐσ",long,2,2,hemi1,Diomedes
164,"σι",short,2,2,hemi1,Diomedes
164,"γε",short,3,2,hemi1,Diomedes
164,"ραι",long,3,3,hemi1,Diomedes
164,"έ·",short,3,3,hemi1,Diomedes
164,"σὺ",short,4,3,hemi2,Diomedes
164,"μὲν",long,5,4,hemi2,Diomedes
164,"πό",short,6,4,hemi2,Diomedes
164,"νου",short,6,4,hemi2,Diomedes
164,"οὔ",long,7,5,hemi2,Diomedes
164,"πο",short,8,5,hemi2,Diomedes
164,"τε",short,8,5,hemi2,Diomedes
164,"λή",long,9,6,hemi2,Diomedes
164,"γεις.",long,9,6,hemi2,Diomedes
165,"οὔ",long,1,1,hemi1,Diomedes
165,"νυ",short,2,1,hemi1,Diomedes
165,"καὶ",short,3,1,hemi1,Diomedes
165,"ἄλ",long,4,2,hemi1,Diomedes
165,"λοι",long,4,2,hemi1,Diomedes
165,"ἔα",long,5,3,hemi1,Diomedes
165,"σι",short,5,3,hemi1,Diomedes
165,"νε",short,6,3,hemi2,Diomedes
165,"ώ",long,6,4,hemi2,Diomedes
165,"τε",short,6,4,hemi2,Diomedes
165,"ροι",short,6,4,hemi2,Diomedes
165,"υἷ",long,7,5,hemi2,Diomedes
165,"ες",short,7,5,hemi2,Diomedes
165,"Ἀ",short,8,5,hemi2,Diomedes
165,"χαι",long,8,6,hemi2,Diomedes
165,"ῶν",long,8,6,hemi2,Diomedes
166,"οἵ",long,1,1,hemi1,Diomedes
166,"κεν",short,2,1,hemi1,Diomedes
166,"ἔ",short,3,1,hemi1,Diomedes
166,"πει",long,3,2,hemi1,Diomedes
166,"τα",short,3,2,hemi1,Diomedes
166,"ἕ",short,4,2,hemi1,Diomedes
166,"κα",long,4,3,hemi1,Diomedes
166,"στον",short,4,3,hemi1,Diomedes
166,"ἐ",short,5,3,hemi2,Diomedes
166,"γεί",long,5,4,hemi2,Diomedes
166,"ρει",long,5,4,hemi2,Diomedes
166,"αν",long,5,5,hemi2,Diomedes
166,"βα",long,6,5,hemi2,Diomedes
166,"σι",long,6,6,hemi2,Diomedes
166,"λήων",long,6,6,hemi2,Diomedes
167,"πάν",long,1,1,hemi1,Diomedes
167,"τῃ",short,1,1,hemi1,Diomedes
167,"ἐ",short,2,1,hemi1,Diomedes
167,"ποι",long,2,2,hemi1,Diomedes
167,"χό",short,2,2,hemi1,Diomedes
167,"με",short,2,2,hemi1,Diomedes
167,"νοι;",long,2,3,hemi1,Diomedes
167,"σὺ",short,3,3,hemi2,Diomedes
167,"δ’ἀ",short,4,3,hemi2,Diomedes
167,"μή",long,4,4,hemi2,Diomedes
167,"χα",short,4,4,hemi2,Diomedes
167,"νός",short,4,4,hemi2,Diomedes
167,"ἐσ",long,5,5,hemi2,Diomedes
167,"σι",short,5,5,hemi2,Diomedes
167,"γε",short,6,5,hemi2,Diomedes
167,"ραι",long,6,6,hemi2,Diomedes
167,"έ.",long,6,6,hemi2,Diomedes
168,"τὸν",long,1,1,hemi1,
168,"δ’αὖ",long,2,1,hemi1,
168,"τε",long,2,2,hemi1,
168,"προ",short,3,2,hemi1,
168,"σέ",short,3,2,hemi1,
168,"ει",long,3,3,hemi1,
168,"πε",short,3,3,hemi1,
168,"Γε",short,4,3,hemi2,
168,"ρή",long,4,4,hemi2,
168,"νι",short,4,4,hemi2,
168,"ος",short,4,4,hemi2,
168,"ἱπ",long,5,5,hemi2,
168,"πό",short,5,5,hemi2,
168,"τα",short,5,5,hemi2,
168,"Νέ",long,6,6,hemi2,
168,"στωρ·",long,6,6,hemi2,
169,"ναὶ",long,1,1,hemi1,Nestor
169,"δὴ",long,2,1,hemi1,Nestor
169,"ταῦ",long,3,2,hemi1,Nestor
169,"τά",short,3,2,hemi1,Nestor
169,"γε",short,4,2,hemi1,Nestor
169,"πάν",long,5,3,hemi1,Nestor
169,"τα",short,5,3,hemi1,Nestor
169,"φί",short,6,3,hemi2,Nestor
169,"λος",long,6,4,hemi2,Nestor
169,"κα",short,7,4,hemi2,Nestor
169,"τὰ",short,7,4,hemi2,Nestor
169,"μοῖ",long,8,5,hemi2,Nestor
169,"ραν",short,8,5,hemi2,Nestor
169,"ἔ",short,9,5,hemi2,Nestor
169,"ει",long,9,6,hemi2,Nestor
169,"πες.",long,9,6,hemi2,Nestor
170,"εἰ",long,1,1,hemi1,Nestor
170,"σὶν",long,1,1,hemi1,Nestor
170,"μέν",long,2,2,hemi1,Nestor
170,"μοι",long,3,2,hemi1,Nestor
170,"παῖ",long,4,3,hemi1,Nestor
170,"δες",short,4,3,hemi1,Nestor
170,"ἀ",short,5,3,hemi2,Nestor
170,"μύ",long,5,4,hemi2,Nestor
170,"μο",short,5,4,hemi2,Nestor
170,"νες,",short,5,4,hemi2,Nestor
170,"εἰ",long,6,5,hemi2,Nestor
170,"σὶ",short,6,5,hemi2,Nestor
170,"δὲ",short,7,5,hemi2,Nestor
170,"λα",long,8,6,hemi2,Nestor
170,"οὶ",long,8,6,hemi2,Nestor
171,"καὶ",long,1,1,hemi1,Nestor
171,"πο",short,2,1,hemi1,Nestor
171,"λέ",short,2,1,hemi1,Nestor
171,"ες,",long,2,2,hemi1,Nestor
171,"τῶν",long,3,2,hemi1,Nestor
171,"κέν",long,4,3,hemi1,Nestor
171,"τις",short,5,3,hemi1,Nestor
171,"ἐ",short,6,3,hemi2,Nestor
171,"ποι",long,6,4,hemi2,Nestor
171,"χό",short,6,4,hemi2,Nestor
171,"με",short,6,4,hemi2,Nestor
171,"νος",long,6,5,hemi2,Nestor
171,"κα",short,7,5,hemi2,Nestor
171,"λέ",short,7,5,hemi2,Nestor
171,"σει",long,7,6,hemi2,Nestor
171,"εν·",long,7,6,hemi2,Nestor
172,"ἀλ",long,1,1,hemi1,Nestor
172,"λὰ",short,1,1,hemi1,Nestor
172,"μά",short,2,1,hemi1,Nestor
172,"λα",long,2,2,hemi1,Nestor
172,"με",short,3,2,hemi1,Nestor
172,"γά",short,3,2,hemi1,Nestor
172,"λη",long,3,3,hemi1,Nestor
172,"χρει",long,4,3,hemi2,Nestor
172,"ὼ",long,4,4,hemi2,Nestor
172,"βε",short,5,4,hemi2,Nestor
172,"βί",short,5,4,hemi2,Nestor
172,"η",long,5,5,hemi2,Nestor
172,"κεν",short,5,5,hemi2,Nestor
172,"Ἀ",short,6,5,hemi2,Nestor
172,"χαι",long,6,6,hemi2,Nestor
172,"ούς.",long,6,6,hemi2,Nestor
173,"νῦν",long,1,1,hemi1,Nestor
173,"γὰρ",long,2,1,hemi1,Nestor
173,"δὴ",long,3,2,hemi1,Nestor
173,"πάν",long,4,2,hemi1,Nestor
173,"τεσ",long,4,3,hemi1,Nestor
173,"σιν",short,4,3,hemi1,Nestor
173,"ἐ",short,5,3,hemi2,Nestor
173,"πὶ",long,5,4,hemi2,Nestor
173,"ξυ",short,6,4,hemi2,Nestor
173,"ροῦ",short,6,4,hemi2,Nestor
173,"ἵ",long,7,5,hemi2,Nestor
173,"στα",short,7,5,hemi2,Nestor
173,"ται",short,7,5,hemi2,Nestor
173,"ἀκ",long,8,6,hemi2,Nestor
173,"μῆς",long,8,6,hemi2,Nestor
174,"ἢ",long,1,1,hemi1,Nestor
174,"μά",short,2,1,hemi1,Nestor
174,"λα",short,2,1,hemi1,Nestor
174,"λυ",long,3,2,hemi1,Nestor
174,"γρὸς",short,3,2,hemi1,Nestor
174,"ὄ",short,4,2,hemi1,Nestor
174,"λε",long,4,3,hemi1,Nestor
174,"θρος",short,4,3,hemi1,Nestor
174,"Ἀ",short,5,3,hemi2,Nestor
174,"χαι",long,5,4,hemi2,Nestor
174,"οῖς",long,5,4,hemi2,Nestor
174,"ἠ",long,6,5,hemi2,Nestor
174,"ὲ",short,6,5,hemi2,Nestor
174,"βι",short,7,5,hemi2,Nestor
174,"ῶ",long,7,6,hemi2,Nestor
174,"ναι.",long,7,6,hemi2,Nestor
175,"ἀλλ’",long,1,1,hemi1,Nestor
175,"ἴ",short,2,1,hemi1,Nestor
175,"θι",short,2,1,hemi1,Nestor
175,"νῦν",long,3,2,hemi1,Nestor
175,"Αἴ",long,4,2,hemi1,Nestor
175,"αν",long,4,3,hemi1,Nestor
175,"τα",short,4,3,hemi1,Nestor
175,"τα",short,5,3,hemi2,Nestor
175,"χὺν",long,5,4,hemi2,Nestor
175,"καὶ",long,6,4,hemi2,Nestor
175,"Φυ",long,7,5,hemi2,Nestor
175,"λέ",short,7,5,hemi2,Nestor
175,"ος",short,7,5,hemi2,Nestor
175,"υἱ",long,8,6,hemi2,Nestor
175,"ὸν",long,8,6,hemi2,Nestor
176,"ἄν",long,1,1,hemi1,Nestor
176,"στη",long,1,1,hemi1,Nestor
176,"σον·",long,1,2,hemi1,Nestor
176,"σὺ",short,2,2,hemi1,Nestor
176,"γάρ",short,3,2,hemi1,Nestor
176,"ἐσ",long,4,3,hemi1,Nestor
176,"σι",short,4,3,hemi1,Nestor
176,"νε",short,5,3,hemi2,Nestor
176,"ώ",long,5,4,hemi2,Nestor
176,"τε",short,5,4,hemi2,Nestor
176,"ρος·",short,5,4,hemi2,Nestor
176,"εἴ",long,6,5,hemi2,Nestor
176,"μ’ἐ",short,7,5,hemi2,Nestor
176,"λε",short,7,5,hemi2,Nestor
176,"αί",long,7,6,hemi2,Nestor
176,"ρεις.",long,7,6,hemi2,Nestor
177,"ὣς",long,1,1,hemi1,
177,"φάθ’,",short,2,1,hemi1,
177,"ὃ",short,3,1,hemi1,
177,"δ’ἀμφ’",long,4,2,hemi1,
177,"ὤ",long,5,2,hemi1,
177,"μοι",long,5,3,hemi1,
177,"σιν",short,5,3,hemi1,
177,"ἑ",short,6,3,hemi2,
177,"έσ",long,6,4,hemi2,
177,"σα",short,6,4,hemi2,
177,"το",short,6,4,hemi2,
177,"δέρ",long,7,5,hemi2,
177,"μα",short,7,5,hemi2,
177,"λέ",short,8,5,hemi2,
177,"ον",long,8,6,hemi2,
177,"τος",long,8,6,hemi2,
178,"αἴ",long,1,1,hemi1,
178,"θω",long,1,1,hemi1,
178,"νος",long,1,2,hemi1,
178,"με",short,2,2,hemi1,
178,"γά",short,2,2,hemi1,
178,"λοι",long,2,3,hemi1,
178,"ο",short,2,3,hemi1,
178,"πο",short,3,3,hemi2,
178,"δη",long,3,4,hemi2,
178,"νε",short,3,4,hemi2,
178,"κές,",short,3,4,hemi2,
178,"εἵ",long,4,5,hemi2,
178,"λε",short,4,5,hemi2,
178,"το",short,4,5,hemi2,
178,"δ’ἔγ",long,5,6,hemi2,
178,"χος.",long,5,6,hemi2,
179,"βῆ",long,1,1,hemi1,
179,"δ’ἰ",short,2,1,hemi1,
179,"έ",short,2,1,hemi1,
179,"ναι,",long,2,2,hemi1,
179,"τοὺς",long,3,2,hemi1,
179,"δ’ἔν",long,4,3,hemi1,
179,"θεν",short,4,3,hemi1,
179,"ἀ",short,5,3,hemi2,
179,"να",long,5,4,hemi2,
179,"στή",long,5,4,hemi2,
179,"σας",long,5,5,hemi2,
179,"ἄ",short,6,5,hemi2,
179,"γεν",short,6,5,hemi2,
179,"ἥ",long,7,6,hemi2,
179,"ρως.",long,7,6,hemi2,
180,"οἳ",long,1,1,hemi1,
180,"δ’ὅ",short,2,1,hemi1,
180,"τε",short,2,1,hemi1,
180,"δὴ",long,3,2,hemi1,
180,"φυ",short,4,2,hemi1,
180,"λά",short,4,2,hemi1,
180,"κεσ",long,4,3,hemi1,
180,"σιν",short,4,3,hemi1,
180,"ἐν",short,5,3,hemi2,
180,"ἀ",long,6,4,hemi2,
180,"γρο",short,6,4,hemi2,
180,"μέ",short,6,4,hemi2,
180,"νοι",long,6,5,hemi2,
180,"σιν",short,6,5,hemi2,
180,"ἔ",short,7,5,hemi2,
180,"μιχ",long,7,6,hemi2,
180,"θεν,",long,7,6,hemi2,
181,"οὐ",long,1,1,hemi1,
181,"δὲ",short,1,1,hemi1,
181,"μὲν",short,2,1,hemi1,
181,"εὕ",long,3,2,hemi1,
181,"δον",long,3,2,hemi1,
181,"τας",long,3,3,hemi1,
181,"φυ",short,4,3,hemi2,
181,"λά",short,4,3,hemi2,
181,"κων",long,4,4,hemi2,
181,"ἡ",long,5,4,hemi2,
181,"γή",long,5,5,hemi2,
181,"το",short,5,5,hemi2,
181,"ρας",short,5,5,hemi2,
181,"εὗ",long,6,6,hemi2,
181,"ρον,",long,6,6,hemi2,
182,"ἀλλ’",long,1,1,hemi1,
182,"ἐ",long,2,1,hemi1,
182,"γρη",long,2,2,hemi1,
182,"γορ",long,2,2,hemi1,
182,"τὶ",long,2,3,hemi1,
182,"σὺν",long,3,3,hemi2,
182,"τεύ",long,4,4,hemi2,
182,"χε",short,4,4,hemi2,
182,"σιν",short,4,4,hemi2,
