Line, Text, Length, Word, Foot, Half-line
130,"δί",long,6,6,hemi2,Achilles
130,"νης",long,6,6,hemi2,Achilles
131,"ἀρ",long,1,1,hemi1,Achilles
131,"κέ",short,1,1,hemi1,Achilles
131,"σει,",short,1,1,hemi1,Achilles
131,"ᾧ",long,2,2,hemi1,Achilles
131,"δὴ",long,3,2,hemi1,Achilles
131,"δη",long,4,3,hemi1,Achilles
131,"θὰ",short,4,3,hemi1,Achilles
131,"πο",short,5,3,hemi2,Achilles
131,"λέας",long,5,4,hemi2,Achilles
131,"ἱ",short,6,4,hemi2,Achilles
131,"ε",short,6,4,hemi2,Achilles
131,"ρεύ",long,6,5,hemi2,Achilles
131,"ε",short,6,5,hemi2,Achilles
131,"τε",short,6,5,hemi2,Achilles
131,"ταύ",long,7,6,hemi2,Achilles
131,"ρους,",long,7,6,hemi2,Achilles
132,"ζω",long,1,1,hemi1,Achilles
132,"οὺς",long,1,1,hemi1,Achilles
132,"δ’ἐν",long,2,2,hemi1,Achilles
132,"δί",long,3,2,hemi1,Achilles
132,"νῃ",long,3,3,hemi1,Achilles
132,"σι",short,3,3,hemi1,Achilles
132,"κα",short,4,3,hemi2,Achilles
132,"θί",long,4,4,hemi2,Achilles
132,"ε",short,4,4,hemi2,Achilles
132,"τε",short,4,4,hemi2,Achilles
132,"μώ",long,5,5,hemi2,Achilles
132,"νυ",short,5,5,hemi2,Achilles
132,"χας",short,5,5,hemi2,Achilles
132,"ἵπ",long,6,6,hemi2,Achilles
132,"πους.",long,6,6,hemi2,Achilles
133,"ἀλ",long,1,1,hemi1,Achilles
133,"λὰ",short,1,1,hemi1,Achilles
133,"καὶ",short,2,1,hemi1,Achilles
133,"ὧς",long,3,2,hemi1,Achilles
133,"ὀ",short,4,2,hemi1,Achilles
133,"λέ",short,4,2,hemi1,Achilles
133,"εσ",long,4,3,hemi1,Achilles
133,"θε",short,4,3,hemi1,Achilles
133,"κα",short,5,3,hemi2,Achilles
133,"κὸν",long,5,4,hemi2,Achilles
133,"μό",short,6,4,hemi2,Achilles
133,"ρον,",short,6,4,hemi2,Achilles
133,"εἰς",long,7,5,hemi2,Achilles
133,"ὅ",short,8,5,hemi2,Achilles
133,"κε",short,9,5,hemi2,Achilles
133,"πάν",long,10,6,hemi2,Achilles
133,"τες",long,10,6,hemi2,Achilles
134,"τί",long,1,1,hemi1,Achilles
134,"σε",short,1,1,hemi1,Achilles
134,"τε",short,1,1,hemi1,Achilles
134,"Πα",long,2,2,hemi1,Achilles
134,"τρό",long,2,2,hemi1,Achilles
134,"κλοι",long,2,3,hemi1,Achilles
134,"ο",short,2,3,hemi1,Achilles
134,"φό",short,3,3,hemi2,Achilles
134,"νον",long,3,4,hemi2,Achilles
134,"καὶ",long,4,4,hemi2,Achilles
134,"λοι",long,5,5,hemi2,Achilles
134,"γὸν",short,5,5,hemi2,Achilles
134,"Ἀ",short,6,5,hemi2,Achilles
134,"χαι",long,6,6,hemi2,Achilles
134,"ῶν,",long,6,6,hemi2,Achilles
135,"οὓς",long,1,1,hemi1,Achilles
135,"ἐ",short,2,1,hemi1,Achilles
135,"πὶ",short,2,1,hemi1,Achilles
135,"νηυ",long,3,2,hemi1,Achilles
135,"σὶ",short,3,2,hemi1,Achilles
135,"θο",short,4,2,hemi1,Achilles
135,"ῇ",long,4,3,hemi1,Achilles
135,"σιν",short,4,3,hemi1,Achilles
135,"ἐ",short,5,3,hemi2,Achilles
135,"πέφ",long,5,4,hemi2,Achilles
135,"νε",short,5,4,hemi2,Achilles
135,"τε",short,5,4,hemi2,Achilles
135,"νόσ",long,6,5,hemi2,Achilles
135,"φιν",short,6,5,hemi2,Achilles
135,"ἐ",short,7,5,hemi2,Achilles
135,"μεῖ",long,7,6,hemi2,Achilles
135,"ο.",long,7,6,hemi2,Achilles
136,"ὣς",long,1,1,hemi1,
136,"ἄρ’",short,2,1,hemi1,
136,"ἔ",short,3,1,hemi1,
136,"φη,",long,3,2,hemi1,
136,"πο",short,4,2,hemi1,
136,"τα",short,4,2,hemi1,
136,"μὸς",long,4,3,hemi1,
136,"δὲ",short,5,3,hemi1,
136,"χο",short,6,3,hemi2,
136,"λώ",long,6,4,hemi2,
136,"σα",short,6,4,hemi2,
136,"το",short,6,4,hemi2,
136,"κη",long,7,5,hemi2,
136,"ρό",short,7,5,hemi2,
136,"θι",short,7,5,hemi2,
136,"μᾶλ",long,8,6,hemi2,
136,"λον,",long,8,6,hemi2,
137,"ὅρ",long,1,1,hemi1,
137,"μη",long,1,1,hemi1,
137,"νεν",long,1,2,hemi1,
137,"δ’ἀ",short,2,2,hemi1,
137,"νὰ",short,2,2,hemi1,
137,"θυ",long,3,3,hemi1,
137,"μὸν",short,3,3,hemi1,
137,"ὅ",short,4,3,hemi2,
137,"πως",long,4,4,hemi2,
137,"παύ",long,5,4,hemi2,
137,"σει",long,5,5,hemi2,
137,"ε",short,5,5,hemi2,
137,"πό",short,6,5,hemi2,
137,"νοι",long,6,6,hemi2,
137,"ο",long,6,6,hemi2,
138,"δῖ",long,1,1,hemi1,
138,"ον",short,1,1,hemi1,
138,"Ἀ",short,2,1,hemi1,
138,"χιλ",long,2,2,hemi1,
138,"λῆ",long,2,2,hemi1,
138,"α,",long,2,3,hemi1,
138,"Τρώ",long,3,3,hemi2,
138,"εσ",long,3,4,hemi2,
138,"σι",short,3,4,hemi2,
138,"δὲ",short,4,4,hemi2,
138,"λοι",long,5,5,hemi2,
138,"γὸν",short,5,5,hemi2,
138,"ἀ",short,6,5,hemi2,
138,"λάλ",long,6,6,hemi2,
138,"κοι.",long,6,6,hemi2,
139,"τόφ",long,1,1,hemi1,
139,"ρα",short,1,1,hemi1,
139,"δὲ",short,2,1,hemi1,
139,"Πη",long,3,2,hemi1,
139,"λέ",short,3,2,hemi1,
139,"ος",short,3,2,hemi1,
139,"υἱ",long,4,3,hemi1,
139,"ὸς",short,4,3,hemi1,
139,"ἔ",short,5,3,hemi2,
139,"χων",long,5,4,hemi2,
139,"δο",short,6,4,hemi2,
139,"λι",short,6,4,hemi2,
139,"χό",long,6,5,hemi2,
139,"σκι",short,6,5,hemi2,
139,"ον",short,6,5,hemi2,
139,"ἔγ",long,7,6,hemi2,
139,"χος",long,7,6,hemi2,
140,"Ἀ",long,1,1,hemi1,
140,"στε",short,1,1,hemi1,
140,"ρο",short,1,1,hemi1,
140,"παί",long,1,2,hemi1,
140,"ῳ",short,1,2,hemi1,
140,"ἐ",short,2,2,hemi1,
140,"πᾶλ",long,2,3,hemi1,
140,"το",short,2,3,hemi1,
140,"κα",short,3,3,hemi2,
140,"τα",long,3,4,hemi2,
140,"κτά",short,3,4,hemi2,
140,"με",short,3,4,hemi2,
140,"ναι",long,3,5,hemi2,
140,"με",short,4,5,hemi2,
140,"νε",short,4,5,hemi2,
140,"αί",long,4,6,hemi2,
140,"νων",long,4,6,hemi2,
141,"υἱ",long,1,1,hemi1,
141,"έ",short,1,1,hemi1,
141,"ϊ",short,1,1,hemi1,
141,"Πη",long,2,2,hemi1,
141,"λε",short,2,2,hemi1,
141,"γό",short,2,2,hemi1,
141,"νος·",long,2,3,hemi1,
141,"τὸν",long,3,3,hemi2,
141,"δ’Ἀ",long,4,4,hemi2,
141,"ξι",short,4,4,hemi2,
141,"ὸς",short,4,4,hemi2,
141,"εὐ",long,5,5,hemi2,
141,"ρυ",short,5,5,hemi2,
141,"ρέ",short,5,5,hemi2,
141,"ε",long,5,6,hemi2,
141,"θρος",long,5,6,hemi2,
142,"γεί",long,1,1,hemi1,
142,"να",short,1,1,hemi1,
142,"το",short,1,1,hemi1,
142,"καὶ",long,2,2,hemi1,
142,"Πε",short,3,2,hemi1,
142,"ρί",short,3,2,hemi1,
142,"βοι",long,3,3,hemi1,
142,"α",short,3,3,hemi1,
142,"Ἀ",short,4,3,hemi2,
142,"κεσ",long,4,4,hemi2,
142,"σα",short,4,4,hemi2,
142,"με",short,4,4,hemi2,
142,"νοῖ",long,4,5,hemi2,
142,"ο",short,4,5,hemi2,
142,"θυ",short,5,5,hemi2,
142,"γα",long,5,6,hemi2,
142,"τρῶν",long,5,6,hemi2,
143,"πρεσ",long,1,1,hemi1,
143,"βυ",short,1,1,hemi1,
143,"τά",short,1,1,hemi1,
143,"τη·",long,1,2,hemi1,
143,"τῇ",long,2,2,hemi1,
143,"γάρ",long,3,3,hemi1,
143,"ῥα",short,4,3,hemi1,
143,"μί",short,5,3,hemi2,
143,"γη",long,5,4,hemi2,
143,"πο",short,6,4,hemi2,
143,"τα",short,6,4,hemi2,
143,"μὸς",long,6,5,hemi2,
143,"βα",short,7,5,hemi2,
143,"θυ",short,7,5,hemi2,
143,"δί",long,7,6,hemi2,
143,"νης.",long,7,6,hemi2,
144,"τῷ",long,1,1,hemi1,
144,"ῥ’Ἀ",short,2,1,hemi1,
144,"χι",short,2,1,hemi1,
144,"λεὺς",long,2,2,hemi1,
144,"ἐ",short,3,2,hemi1,
144,"πό",short,3,2,hemi1,
144,"ρου",long,3,3,hemi1,
144,"σεν,",short,3,3,hemi1,
144,"ὃ",short,4,3,hemi2,
144,"δ’ἀν",long,5,4,hemi2,
144,"τί",short,5,4,hemi2,
144,"ος",short,5,4,hemi2,
144,"ἐκ",long,6,5,hemi2,
144,"πο",short,7,5,hemi2,
144,"τα",short,7,5,hemi2,
144,"μοῖ",long,7,6,hemi2,
144,"ο",long,7,6,hemi2,
145,"ἔ",long,1,1,hemi1,
145,"στη",short,1,1,hemi1,
145,"ἔ",short,2,1,hemi1,
145,"χων",long,2,2,hemi1,
145,"δύ",short,3,2,hemi1,
145,"ο",short,3,2,hemi1,
145,"δοῦ",long,4,3,hemi1,
145,"ρε·",short,4,3,hemi1,
145,"μέ",short,5,3,hemi2,
145,"νος",long,5,4,hemi2,
145,"δέ",short,6,4,hemi2,
145,"οἱ",short,7,4,hemi2,
145,"ἐν",long,8,5,hemi2,
145,"φρε",short,9,5,hemi2,
145,"σὶ",short,9,5,hemi2,
145,"θῆ",long,10,6,hemi2,
145,"κε",long,10,6,hemi2,
146,"Ξάν",long,1,1,hemi1,
146,"θος,",short,1,1,hemi1,
146,"ἐ",short,2,1,hemi1,
146,"πεὶ",long,2,2,hemi1,
146,"κε",short,3,2,hemi1,
146,"χό",short,3,2,hemi1,
146,"λω",long,3,3,hemi1,
146,"το",short,3,3,hemi1,
146,"δα",short,4,3,hemi2,
146,"ϊ",long,4,4,hemi2,
146,"κτα",short,4,4,hemi2,
146,"μέ",short,4,4,hemi2,
146,"νων",long,4,5,hemi2,
146,"αἰ",long,5,5,hemi2,
146,"ζη",long,5,6,hemi2,
146,"ῶν,",long,5,6,hemi2,
147,"τοὺς",long,1,1,hemi1,
147,"Ἀ",short,2,1,hemi1,
147,"χι",short,2,1,hemi1,
147,"λεὺς",long,2,2,hemi1,
147,"ἐ",short,3,2,hemi1,
147,"δά",short,3,2,hemi1,
147,"ϊ",long,3,3,hemi1,
147,"ζε",short,3,3,hemi1,
147,"κα",short,4,3,hemi2,
147,"τὰ",long,4,4,hemi2,
147,"ῥό",short,5,4,hemi2,
147,"ον",short,5,4,hemi2,
147,"οὐδ’",long,6,5,hemi2,
147,"ἐ",short,7,5,hemi2,
147,"λέ",short,7,5,hemi2,
147,"αι",long,7,6,hemi2,
147,"ρεν.",long,7,6,hemi2,
148,"οἳ",long,1,1,hemi1,
148,"δ’ὅ",short,2,1,hemi1,
148,"τε",short,2,1,hemi1,
148,"δὴ",long,3,2,hemi1,
148,"σχε",short,4,2,hemi1,
148,"δὸν",short,4,2,hemi1,
148,"ἦ",long,5,3,hemi1,
148,"σαν",short,5,3,hemi1,
148,"ἐπ’",short,6,3,hemi2,
148,"ἀλ",long,7,4,hemi2,
148,"λή",long,7,4,hemi2,
148,"λοι",long,7,5,hemi2,
148,"σιν",short,7,5,hemi2,
148,"ἰ",short,8,5,hemi2,
148,"όν",long,8,6,hemi2,
148,"τες,",long,8,6,hemi2,
149,"τὸν",long,1,1,hemi1,
149,"πρό",short,2,1,hemi1,
149,"τε",short,2,1,hemi1,
149,"ρος",long,2,2,hemi1,
149,"προ",short,3,2,hemi1,
149,"σέ",short,3,2,hemi1,
149,"ει",long,3,3,hemi1,
149,"πε",short,3,3,hemi1,
149,"πο",short,4,3,hemi2,
149,"δάρ",long,4,4,hemi2,
149,"κης",long,4,4,hemi2,
149,"δῖ",long,5,5,hemi2,
149,"ος",short,5,5,hemi2,
149,"Ἀ",short,6,5,hemi2,
149,"χιλ",long,6,6,hemi2,
149,"λεύς·",long,6,6,hemi2,
150,"τίς",long,1,1,hemi1,Achilles
150,"πό",short,2,1,hemi1,Achilles
150,"θεν",short,2,1,hemi1,Achilles
150,"εἰς",long,3,2,hemi1,Achilles
150,"ἀν",long,4,2,hemi1,Achilles
150,"δρῶν",long,4,3,hemi1,Achilles
150,"ὅ",short,5,3,hemi2,Achilles
150,"μευ",short,6,3,hemi2,Achilles
150,"ἔτ",long,7,4,hemi2,Achilles
150,"λης",long,7,4,hemi2,Achilles
150,"ἀν",long,8,5,hemi2,Achilles
150,"τί",short,8,5,hemi2,Achilles
150,"ος",short,8,5,hemi2,Achilles
150,"ἐλ",long,9,6,hemi2,Achilles
150,"θεῖν;",long,9,6,hemi2,Achilles
151,"δυ",long,1,1,hemi1,Achilles
151,"στή",long,1,1,hemi1,Achilles
151,"νων",long,1,2,hemi1,Achilles
151,"δέ",short,2,2,hemi1,Achilles
151,"τε",short,3,2,hemi1,Achilles
151,"παῖ",long,4,3,hemi1,Achilles
151,"δες",short,4,3,hemi1,Achilles
151,"ἐ",short,5,3,hemi2,Achilles
151,"μῷ",long,5,4,hemi2,Achilles
151,"μέ",short,6,4,hemi2,Achilles
151,"νει",short,6,4,hemi2,Achilles
151,"ἀν",long,7,5,hemi2,Achilles
151,"τι",short,7,5,hemi2,Achilles
151,"ό",short,7,5,hemi2,Achilles
151,"ω",long,7,6,hemi2,Achilles
151,"σι.",long,7,6,hemi2,Achilles
152,"τὸν",long,1,1,hemi1,
152,"δ’αὖ",long,2,1,hemi1,
152,"Πη",long,3,2,hemi1,
152,"λε",short,3,2,hemi1,
152,"γό",short,3,2,hemi1,
152,"νος",long,3,3,hemi1,
152,"προ",short,4,3,hemi2,
152,"σε",short,4,3,hemi2,
152,"φώ",long,4,4,hemi2,
152,"νε",short,4,4,hemi2,
152,"ε",short,4,4,hemi2,
152,"φαί",long,5,5,hemi2,
152,"δι",short,5,5,hemi2,
152,"μος",short,5,5,hemi2,
152,"υἱ",long,6,6,hemi2,
152,"ός·",long,6,6,hemi2,
153,"Πη",long,1,1,hemi1,Asteropaeus
153,"λε",short,1,1,hemi1,Asteropaeus
153,"ΐ",short,1,1,hemi1,Asteropaeus
153,"δη",long,1,2,hemi1,Asteropaeus
153,"με",short,2,2,hemi1,Asteropaeus
153,"γά",short,2,2,hemi1,Asteropaeus
153,"θυ",long,2,3,hemi1,Asteropaeus
153,"με",short,2,3,hemi1,Asteropaeus
153,"τί",short,3,3,hemi2,Asteropaeus
153,"ἦ",long,4,4,hemi2,Asteropaeus
153,"γε",short,5,4,hemi2,Asteropaeus
153,"νε",short,5,4,hemi2,Asteropaeus
153,"ὴν",long,5,5,hemi2,Asteropaeus
153,"ἐ",short,6,5,hemi2,Asteropaeus
153,"ρε",short,6,5,hemi2,Asteropaeus
153,"εί",long,6,6,hemi2,Asteropaeus
153,"νεις;",long,6,6,hemi2,Asteropaeus
154,"εἴμ’",long,1,1,hemi1,Asteropaeus
154,"ἐκ",long,2,1,hemi1,Asteropaeus
154,"Παι",long,3,2,hemi1,Asteropaeus
154,"ο",short,3,2,hemi1,Asteropaeus
154,"νί",short,3,2,hemi1,Asteropaeus
154,"ης",long,3,3,hemi1,Asteropaeus
154,"ἐ",short,4,3,hemi2,Asteropaeus
154,"ρι",short,4,3,hemi2,Asteropaeus
154,"βώ",long,4,4,hemi2,Asteropaeus
154,"λου",long,4,4,hemi2,Asteropaeus
154,"τη",long,5,5,hemi2,Asteropaeus
154,"λόθ’",short,5,5,hemi2,Asteropaeus
154,"ἐ",short,6,5,hemi2,Asteropaeus
154,"ού",long,6,6,hemi2,Asteropaeus
154,"σης",long,6,6,hemi2,Asteropaeus
155,"Παί",long,1,1,hemi1,Asteropaeus
155,"ο",short,1,1,hemi1,Asteropaeus
155,"νας",short,1,1,hemi1,Asteropaeus
155,"ἄν",long,2,2,hemi1,Asteropaeus
155,"δρας",short,2,2,hemi1,Asteropaeus
155,"ἄ",short,3,2,hemi1,Asteropaeus
155,"γων",long,3,3,hemi1,Asteropaeus
155,"δο",short,4,3,hemi2,Asteropaeus
155,"λι",short,4,3,hemi2,Asteropaeus
155,"χεγ",long,4,4,hemi2,Asteropaeus
155,"χέ",short,4,4,hemi2,Asteropaeus
155,"ας·",short,4,4,hemi2,Asteropaeus
155,"ἥ",long,5,5,hemi2,Asteropaeus
155,"δε",short,5,5,hemi2,Asteropaeus
155,"δέ",short,6,5,hemi2,Asteropaeus
155,"μοι",long,7,6,hemi2,Asteropaeus
155,"νῦν",long,8,6,hemi2,Asteropaeus
156,"ἠ",long,1,1,hemi1,Asteropaeus
156,"ὼς",long,1,1,hemi1,Asteropaeus
156,"ἑν",long,2,2,hemi1,Asteropaeus
156,"δε",short,2,2,hemi1,Asteropaeus
156,"κά",short,2,2,hemi1,Asteropaeus
156,"τη",long,2,3,hemi1,Asteropaeus
156,"ὅ",short,3,3,hemi2,Asteropaeus
156,"τε",short,3,3,hemi2,Asteropaeus
156,"Ἴ",long,4,4,hemi2,Asteropaeus
156,"λι",short,4,4,hemi2,Asteropaeus
156,"ον",short,4,4,hemi2,Asteropaeus
156,"εἰ",long,5,5,hemi2,Asteropaeus
156,"λή",long,5,5,hemi2,Asteropaeus
156,"λου",long,5,6,hemi2,Asteropaeus
156,"θα.",long,5,6,hemi2,Asteropaeus
157,"αὐ",long,1,1,hemi1,Asteropaeus
157,"τὰρ",short,1,1,hemi1,Asteropaeus
157,"ἐ",short,2,1,hemi1,Asteropaeus
157,"μοὶ",long,2,2,hemi1,Asteropaeus
157,"γε",short,3,2,hemi1,Asteropaeus
157,"νε",short,3,2,hemi1,Asteropaeus
157,"ὴ",long,3,3,hemi1,Asteropaeus
157,"ἐξ",long,4,3,hemi2,Asteropaeus
157,"Ἀ",long,5,4,hemi2,Asteropaeus
157,"ξι",short,5,4,hemi2,Asteropaeus
157,"οῦ",short,5,4,hemi2,Asteropaeus
157,"εὐ",long,6,5,hemi2,Asteropaeus
157,"ρὺ",short,6,5,hemi2,Asteropaeus
157,"ῥέ",short,7,5,hemi2,Asteropaeus
157,"ον",long,7,6,hemi2,Asteropaeus
157,"τος",long,7,6,hemi2,Asteropaeus
158,"Ἀ",long,1,1,hemi1,Asteropaeus
158,"ξι",short,1,1,hemi1,Asteropaeus
158,"οῦ,",short,1,1,hemi1,Asteropaeus
158,"ὃς",long,2,2,hemi1,Asteropaeus
158,"κάλ",long,3,2,hemi1,Asteropaeus
158,"λι",long,3,3,hemi1,Asteropaeus
158,"στον",short,3,3,hemi1,Asteropaeus
158,"ὕ",short,4,3,hemi2,Asteropaeus
158,"δωρ",long,4,4,hemi2,Asteropaeus
158,"ἐ",short,5,4,hemi2,Asteropaeus
158,"πὶ",short,5,4,hemi2,Asteropaeus
158,"γαῖ",long,6,5,hemi2,Asteropaeus
158,"αν",short,6,5,hemi2,Asteropaeus
158,"ἵ",short,7,5,hemi2,Asteropaeus
158,"η",long,7,6,hemi2,Asteropaeus
158,"σιν,",long,7,6,hemi2,Asteropaeus
159,"ὃς",long,1,1,hemi1,Asteropaeus
159,"τέ",short,2,1,hemi1,Asteropaeus
159,"κε",short,2,1,hemi1,Asteropaeus
159,"Πη",long,3,2,hemi1,Asteropaeus
159,"λε",short,3,2,hemi1,Asteropaeus
159,"γό",short,3,2,hemi1,Asteropaeus
159,"να",long,3,3,hemi1,Asteropaeus
159,"κλυ",short,4,3,hemi2,Asteropaeus
159,"τὸν",short,4,3,hemi2,Asteropaeus
159,"ἔγ",long,5,4,hemi2,Asteropaeus
159,"χε",short,5,4,hemi2,Asteropaeus
159,"ϊ·",short,5,4,hemi2,Asteropaeus
159,"τὸν",long,6,5,hemi2,Asteropaeus
159,"δ’ἐ",short,7,5,hemi2,Asteropaeus
159,"μέ",short,7,5,hemi2,Asteropaeus
159,"φα",long,8,6,hemi2,Asteropaeus
159,"σι",long,8,6,hemi2,Asteropaeus
160,"γεί",long,1,1,hemi1,Asteropaeus
160,"νασ",long,1,1,hemi1,Asteropaeus
160,"θαι·",long,1,2,hemi1,Asteropaeus
160,"νῦν",long,2,2,hemi1,Asteropaeus
160,"αὖ",long,3,3,hemi1,Asteropaeus
160,"τε",short,3,3,hemi1,Asteropaeus
160,"μα",short,4,3,hemi2,Asteropaeus
160,"χώ",long,4,4,hemi2,Asteropaeus
160,"με",short,4,4,hemi2,Asteropaeus
160,"θα",short,4,4,hemi2,Asteropaeus
160,"φαί",long,5,5,hemi2,Asteropaeus
160,"διμ’",short,5,5,hemi2,Asteropaeus
160,"Ἀ",short,6,5,hemi2,Asteropaeus
160,"χιλ",long,6,6,hemi2,Asteropaeus
160,"λεῦ.",long,6,6,hemi2,Asteropaeus
161,"ὣς",long,1,1,hemi1,
161,"φάτ’",short,2,1,hemi1,
161,"ἀ",short,3,1,hemi1,
161,"πει",long,3,2,hemi1,
161,"λή",long,3,2,hemi1,
161,"σας,",long,3,3,hemi1,
161,"ὃ",short,4,3,hemi2,
161,"δ’ἀ",short,5,3,hemi2,
161,"νέσ",long,5,4,hemi2,
161,"χε",short,5,4,hemi2,
161,"το",short,5,4,hemi2,
161,"δῖ",long,6,5,hemi2,
161,"ος",short,6,5,hemi2,
161,"Ἀ",short,7,5,hemi2,
161,"χιλ",long,7,6,hemi2,
161,"λεὺς",long,7,6,hemi2,
162,"Πη",long,1,1,hemi1,
162,"λι",short,1,1,hemi1,
162,"ά",short,1,1,hemi1,
162,"δα",long,1,2,hemi1,
162,"με",short,2,2,hemi1,
162,"λί",short,2,2,hemi1,
162,"ην·",long,2,3,hemi1,
162,"ὃ",short,3,3,hemi2,
162,"δ’ἁ",short,4,3,hemi2,
162,"μαρ",long,4,4,hemi2,
162,"τῇ",long,4,4,hemi2,
162,"δού",long,5,5,hemi2,
162,"ρα",short,5,5,hemi2,
162,"σιν",short,5,5,hemi2,
162,"ἀμ",long,6,6,hemi2,
162,"φὶς",long,6,6,hemi2,
163,"ἥ",long,1,1,hemi1,
163,"ρως",long,1,1,hemi1,
163,"Ἀ",long,2,2,hemi1,
163,"στε",short,2,2,hemi1,
163,"ρο",short,2,2,hemi1,
163,"παῖ",long,2,3,hemi1,
163,"ος,",short,2,3,hemi1,
163,"ἐ",short,3,3,hemi2,
163,"πεὶ",long,3,4,hemi2,
163,"πε",short,4,4,hemi2,
163,"ρι",short,4,4,hemi2,
163,"δέ",long,4,5,hemi2,
163,"ξι",short,4,5,hemi2,
163,"ος",short,4,5,hemi2,
163,"ἦ",long,5,6,hemi2,
163,"εν.",long,5,6,hemi2,
164,"καί",long,1,1,hemi1,
164,"ῥ’ἑ",short,2,1,hemi1,
164,"τέ",short,2,1,hemi1,
164,"ρῳ",long,2,2,hemi1,
164,"μὲν",long,3,2,hemi1,
164,"δου",long,4,3,hemi1,
164,"ρὶ",short,4,3,hemi1,
164,"σά",short,5,3,hemi2,
164,"κος",long,5,4,hemi2,
164,"βά",short,6,4,hemi2,
164,"λεν,",short,6,4,hemi2,
164,"οὐ",long,7,5,hemi2,
164,"δὲ",short,7,5,hemi2,
164,"δι",short,8,5,hemi2,
164,"ὰ",long,8,6,hemi2,
164,"πρὸ",long,9,6,hemi2,
165,"ῥῆ",long,1,1,hemi1,
165,"ξε",short,1,1,hemi1,
165,"σά",short,2,1,hemi1,
165,"κος·",long,2,2,hemi1,
165,"χρυ",long,3,2,hemi1,
165,"σὸς",long,3,3,hemi1,
165,"γὰρ",short,4,3,hemi2,
165,"ἐ",short,5,3,hemi2,
165,"ρύ",long,5,4,hemi2,
165,"κα",short,5,4,hemi2,
165,"κε",short,5,4,hemi2,
165,"δῶ",long,6,5,hemi2,
165,"ρα",short,6,5,hemi2,
165,"θε",short,7,5,hemi2,
165,"οῖ",long,7,6,hemi2,
165,"ο·",long,7,6,hemi2,
166,"τῷ",long,1,1,hemi1,
166,"δ’ἑ",short,2,1,hemi1,
166,"τέ",short,2,1,hemi1,
166,"ρῳ",long,2,2,hemi1,
166,"μιν",long,3,2,hemi1,
166,"πῆ",long,4,3,hemi1,
166,"χυν",short,4,3,hemi1,
166,"ἐ",short,5,3,hemi2,
166,"πι",long,5,4,hemi2,
166,"γράβ",long,5,4,hemi2,
166,"δην",long,5,5,hemi2,
166,"βά",short,6,5,hemi2,
166,"λε",short,6,5,hemi2,
166,"χει",long,7,6,hemi2,
166,"ρὸς",long,7,6,hemi2,
167,"δε",long,1,1,hemi1,
167,"ξι",short,1,1,hemi1,
167,"τε",short,1,1,hemi1,
167,"ρῆς,",long,1,2,hemi1,
167,"σύ",short,2,2,hemi1,
167,"το",short,2,2,hemi1,
167,"δ’αἷ",long,3,3,hemi1,
167,"μα",short,3,3,hemi1,
167,"κε",short,4,3,hemi2,
167,"λαι",long,4,4,hemi2,
167,"νε",short,4,4,hemi2,
167,"φές·",short,4,4,hemi2,
167,"ἣ",long,5,5,hemi2,
167,"δ’ὑ",short,6,5,hemi2,
167,"πὲρ",short,6,5,hemi2,
167,"αὐ",long,7,6,hemi2,
167,"τοῦ",long,7,6,hemi2,
168,"γαί",long,1,1,hemi1,
168,"ῃ",short,1,1,hemi1,
168,"ἐ",short,2,1,hemi1,
168,"νε",long,2,2,hemi1,
168,"στή",long,2,2,hemi1,
168,"ρι",long,2,3,hemi1,
168,"κτο",short,2,3,hemi1,
168,"λι",short,3,3,hemi2,
168,"λαι",long,3,4,hemi2,
168,"ο",short,3,4,hemi2,
168,"μέ",short,3,4,hemi2,
168,"νη",long,3,5,hemi2,
168,"χρο",short,4,5,hemi2,
168,"ὸς",short,4,5,hemi2,
168,"ἆ",long,5,6,hemi2,
168,"σαι.",long,5,6,hemi2,
169,"δεύ",long,1,1,hemi1,
169,"τε",short,1,1,hemi1,
169,"ρος",short,1,1,hemi1,
169,"αὖτ’",long,2,2,hemi1,
169,"Ἀ",short,3,2,hemi1,
169,"χι",short,3,2,hemi1,
169,"λεὺς",long,3,3,hemi1,
169,"με",short,4,3,hemi2,
169,"λί",short,4,3,hemi2,
169,"ην",long,4,4,hemi2,
169,"ἰ",long,5,4,hemi2,
169,"θυπ",long,5,5,hemi2,
169,"τί",long,5,5,hemi2,
169,"ω",long,5,6,hemi2,
169,"να",long,5,6,hemi2,
170,"Ἀ",long,1,1,hemi1,
170,"στε",short,1,1,hemi1,
170,"ρο",short,1,1,hemi1,
170,"παί",long,1,2,hemi1,
170,"ῳ",short,1,2,hemi1,
170,"ἐ",short,2,2,hemi1,
170,"φῆ",long,2,3,hemi1,
170,"κε",short,2,3,hemi1,
170,"κα",short,3,3,hemi2,
170,"τα",long,3,4,hemi2,
170,"κτά",short,3,4,hemi2,
170,"με",short,3,4,hemi2,
170,"ναι",long,3,5,hemi2,
170,"με",short,4,5,hemi2,
170,"νε",short,4,5,hemi2,
170,"αί",long,4,6,hemi2,
170,"νων.",long,4,6,hemi2,
171,"καὶ",long,1,1,hemi1,
171,"τοῦ",long,2,1,hemi1,
171,"μέν",long,3,2,hemi1,
171,"ῥ’ἀ",short,4,2,hemi1,
171,"φά",short,4,2,hemi1,
171,"μαρ",long,4,3,hemi1,
171,"τεν,",short,4,3,hemi1,
171,"ὃ",short,5,3,hemi2,
171,"δ’ὑ",long,6,4,hemi2,
171,"ψη",long,6,4,hemi2,
