Line, Text, Length, Word, Foot, Half-line
121,"οἴ",long,1,1,hemi1,
121,"κα",short,1,1,hemi1,
121,"δε",short,1,1,hemi1,
121,"νο",long,2,2,hemi1,
121,"στή",long,2,2,hemi1,
121,"σας",long,2,3,hemi1,
121,"ἱ",short,3,3,hemi2,
121,"ε",short,3,3,hemi2,
121,"ρῆς",long,3,4,hemi2,
121,"εἰς",long,4,4,hemi2,
121,"ἄ",long,5,5,hemi2,
121,"στυ",short,5,5,hemi2,
121,"Ζε",short,6,5,hemi2,
121,"λεί",long,6,6,hemi2,
121,"ης.",long,6,6,hemi2,
122,"Ἕ",long,1,1,hemi1,
122,"λκε",short,1,1,hemi1,
122,"δ’ὁ",short,2,1,hemi1,
122,"μοῦ",long,2,2,hemi1,
122,"γλυ",short,3,2,hemi1,
122,"φί",short,3,2,hemi1,
122,"δας",long,3,3,hemi1,
122,"τε",short,4,3,hemi1,
122,"λα",short,5,3,hemi2,
122,"βὼν",long,5,4,hemi2,
122,"καὶ",long,6,4,hemi2,
122,"νεῦ",long,7,5,hemi2,
122,"ρα",short,7,5,hemi2,
122,"βό",short,8,5,hemi2,
122,"ει",long,8,6,hemi2,
122,"α·",long,8,6,hemi2,
123,"νευ",long,1,1,hemi1,
123,"ρὴν",long,1,1,hemi1,
123,"μὲν",long,2,2,hemi1,
123,"μα",long,3,2,hemi1,
123,"ζῷ",long,3,3,hemi1,
123,"πέ",short,4,3,hemi2,
123,"λα",short,4,3,hemi2,
123,"σεν,",long,4,4,hemi2,
123,"τό",long,5,4,hemi2,
123,"ξῳ",long,5,5,hemi2,
123,"δὲ",short,6,5,hemi2,
123,"σί",short,7,5,hemi2,
123,"δη",long,7,6,hemi2,
123,"ρον.",long,7,6,hemi2,
124,"Αὐ",long,1,1,hemi1,
124,"τὰρ",short,1,1,hemi1,
124,"ἐ",short,2,1,hemi1,
124,"πεὶ",long,2,2,hemi1,
124,"δὴ",long,3,2,hemi1,
124,"κυ",long,4,3,hemi1,
124,"κλο",short,4,3,hemi1,
124,"τε",short,4,3,hemi1,
124,"ρὲς",long,4,4,hemi1,
124,"μέ",short,5,4,hemi1,
124,"γα",short,5,4,hemi1,
124,"τό",long,6,5,hemi1,
124,"ξον",short,6,5,hemi1,
124,"ἔ",short,7,5,hemi1,
124,"τει",long,7,6,hemi1,
124,"νε,",long,7,6,hemi1,
125,"λί",long,1,1,hemi1,
125,"γξε",short,1,1,hemi1,
125,"βι",short,2,1,hemi1,
125,"ός,",long,2,2,hemi1,
125,"νευ",long,3,2,hemi1,
125,"ρὴ",long,3,3,hemi1,
125,"δὲ",short,4,3,hemi1,
125,"μέγ’",short,5,3,hemi2,
125,"ἴ",long,6,4,hemi2,
125,"α",short,6,4,hemi2,
125,"χεν,",short,6,4,hemi2,
125,"ἆ",long,7,5,hemi2,
125,"λτο",short,7,5,hemi2,
125,"δ’ὀ",short,8,5,hemi2,
125,"ϊ",long,8,6,hemi2,
125,"στὸς",long,8,6,hemi2,
126,"ὀ",long,1,1,hemi1,
126,"ξυ",short,1,1,hemi1,
126,"βε",short,1,1,hemi1,
126,"λὴς",long,1,2,hemi1,
126,"καθ’",short,2,2,hemi1,
126,"ὅ",short,3,2,hemi1,
126,"μι",long,3,3,hemi1,
126,"λον",short,3,3,hemi1,
126,"ἐ",short,4,3,hemi2,
126,"πι",long,4,4,hemi2,
126,"πτέ",long,4,4,hemi2,
126,"σθαι",long,4,5,hemi2,
126,"με",short,5,5,hemi2,
126,"νε",short,5,5,hemi2,
126,"αί",long,5,6,hemi2,
126,"νων.",long,5,6,hemi2,
127,"Οὐ",long,1,1,hemi1,
127,"δὲ",short,1,1,hemi1,
127,"σέ",short,2,1,hemi1,
127,"θεν",long,2,2,hemi1,
127,"Με",short,3,2,hemi1,
127,"νέ",short,3,2,hemi1,
127,"λα",long,3,3,hemi1,
127,"ε",short,3,3,hemi1,
127,"θε",short,4,3,hemi2,
127,"οὶ",long,4,4,hemi2,
127,"μά",short,5,4,hemi2,
127,"κα",short,5,4,hemi2,
127,"ρες",long,5,5,hemi2,
127,"λε",short,6,5,hemi2,
127,"λά",short,6,5,hemi2,
127,"θο",long,6,6,hemi2,
127,"ντο",long,6,6,hemi2,
128,"ἀ",long,1,1,hemi1,
128,"θά",short,1,1,hemi1,
128,"να",short,1,1,hemi1,
128,"τοι,",long,1,2,hemi1,
128,"πρώ",long,2,2,hemi1,
128,"τη",long,2,3,hemi1,
128,"δὲ",short,3,3,hemi1,
128,"Δι",short,4,3,hemi2,
128,"ὸς",long,4,4,hemi2,
128,"θυ",short,5,4,hemi2,
128,"γά",short,5,4,hemi2,
128,"τηρ",long,5,5,hemi2,
128,"ἀ",short,6,5,hemi2,
128,"γε",short,6,5,hemi2,
128,"λεί",long,6,6,hemi2,
128,"η,",long,6,6,hemi2,
129,"ἥ",long,1,1,hemi1,
129,"τοι",long,2,1,hemi1,
129,"πρό",long,3,2,hemi1,
129,"σθε",long,3,2,hemi1,
129,"στᾶ",long,4,3,hemi1,
129,"σα",short,4,3,hemi1,
129,"βέ",short,5,3,hemi2,
129,"λος",long,5,4,hemi2,
129,"ἐ",short,6,4,hemi2,
129,"χε",short,6,4,hemi2,
129,"πευ",long,6,5,hemi2,
129,"κὲς",short,6,5,hemi2,
129,"ἄ",short,7,5,hemi2,
129,"μυ",long,7,6,hemi2,
129,"νεν.",long,7,6,hemi2,
130,"Ἣ",long,1,1,hemi1,
130,"δὲ",short,2,1,hemi1,
130,"τό",short,3,1,hemi1,
130,"σον",long,3,2,hemi1,
130,"μὲν",short,4,2,hemi1,
130,"ἔ",short,5,2,hemi1,
130,"ε",long,5,3,hemi1,
130,"ργεν",short,5,3,hemi1,
130,"ἀ",short,6,3,hemi2,
130,"πὸ",long,6,4,hemi2,
130,"χρο",short,7,4,hemi2,
130,"ὸς",short,7,4,hemi2,
130,"ὡς",long,8,5,hemi2,
130,"ὅ",short,9,5,hemi2,
130,"τε",short,9,5,hemi2,
130,"μή",long,10,6,hemi2,
130,"τηρ",long,10,6,hemi2,
131,"παι",long,1,1,hemi1,
131,"δὸς",short,1,1,hemi1,
131,"ἐ",short,2,1,hemi1,
131,"έ",long,2,2,hemi1,
131,"ργῃ",long,2,2,hemi1,
131,"μυῖ",long,3,3,hemi1,
131,"αν",short,3,3,hemi1,
131,"ὅθ’",short,4,3,hemi2,
131,"ἡ",long,5,4,hemi2,
131,"δέ",short,5,4,hemi2,
131,"ϊ",short,5,4,hemi2,
131,"λέ",long,6,5,hemi2,
131,"ξε",short,6,5,hemi2,
131,"ται",short,6,5,hemi2,
131,"ὕ",long,7,6,hemi2,
131,"πνῳ,",long,7,6,hemi2,
132,"αὐ",long,1,1,hemi1,
132,"τὴ",long,1,1,hemi1,
132,"δ’αὖτ’",long,2,2,hemi1,
132,"ἴ",long,3,2,hemi1,
132,"θυ",long,3,3,hemi1,
132,"νεν",short,3,3,hemi1,
132,"ὅ",short,4,3,hemi2,
132,"θι",long,4,4,hemi2,
132,"ζω",long,5,4,hemi2,
132,"στῆ",long,5,5,hemi2,
132,"ρος",short,5,5,hemi2,
132,"ὀ",short,6,5,hemi2,
132,"χῆ",long,6,6,hemi2,
132,"ες",long,6,6,hemi2,
133,"χρύ",long,1,1,hemi1,
133,"σει",long,1,1,hemi1,
133,"οι",long,1,2,hemi1,
133,"σύ",short,2,2,hemi1,
133,"νε",short,2,2,hemi1,
133,"χον",long,2,3,hemi1,
133,"καὶ",long,3,3,hemi2,
133,"δι",long,4,4,hemi2,
133,"πλό",short,4,4,hemi2,
133,"ος",short,4,4,hemi2,
133,"ἤ",long,5,5,hemi2,
133,"ντε",short,5,5,hemi2,
133,"το",short,5,5,hemi2,
133,"θώ",long,6,6,hemi2,
133,"ρηξ.",long,6,6,hemi2,
134,"Ἐν",long,1,1,hemi1,
134,"δ’ἔ",short,2,1,hemi1,
134,"πε",short,2,1,hemi1,
134,"σε",long,2,2,hemi1,
134,"ζω",long,3,2,hemi1,
134,"στῆ",long,3,3,hemi1,
134,"ρι",short,3,3,hemi1,
134,"ἀ",short,4,3,hemi2,
134,"ρη",long,4,4,hemi2,
134,"ρό",short,4,4,hemi2,
134,"τι",short,4,4,hemi2,
134,"πι",long,5,5,hemi2,
134,"κρὸς",short,5,5,hemi2,
134,"ὀ",short,6,5,hemi2,
134,"ϊ",long,6,6,hemi2,
134,"στός·",long,6,6,hemi2,
135,"δι",long,1,1,hemi1,
135,"ὰ",short,1,1,hemi1,
135,"μὲν",short,2,1,hemi1,
135,"ἂρ",long,3,2,hemi1,
135,"ζω",long,4,2,hemi1,
135,"στῆ",long,4,3,hemi1,
135,"ρος",short,4,3,hemi1,
135,"ἐ",short,5,3,hemi2,
135,"λή",long,5,4,hemi2,
135,"λα",short,5,4,hemi2,
135,"το",short,5,4,hemi2,
135,"δαι",long,6,5,hemi2,
135,"δα",short,6,5,hemi2,
135,"λέ",short,6,5,hemi2,
135,"οι",long,6,6,hemi2,
135,"ο,",long,6,6,hemi2,
136,"καὶ",long,1,1,hemi1,
136,"δι",short,2,1,hemi1,
136,"ὰ",short,2,1,hemi1,
136,"θώ",long,3,2,hemi1,
136,"ρη",long,3,2,hemi1,
136,"κος",long,3,3,hemi1,
136,"πο",short,4,3,hemi2,
136,"λυ",short,4,3,hemi2,
136,"δαι",long,4,4,hemi2,
136,"δά",short,4,4,hemi2,
136,"λου",short,4,4,hemi2,
136,"ἠ",long,5,5,hemi2,
136,"ρή",long,5,5,hemi2,
136,"ρει",long,5,6,hemi2,
136,"στο",long,5,6,hemi2,
137,"μί",long,1,1,hemi1,
137,"τρης",long,1,1,hemi1,
137,"θ’,ἣν",long,2,2,hemi1,
137,"ἐ",short,3,2,hemi1,
137,"φό",short,3,2,hemi1,
137,"ρει",long,3,3,hemi1,
137,"ἔ",short,4,3,hemi2,
137,"ρυ",short,4,3,hemi2,
137,"μα",long,4,4,hemi2,
137,"χρο",short,5,4,hemi2,
137,"ὸς",short,5,4,hemi2,
137,"ἕ",long,6,5,hemi2,
137,"ρκος",short,6,5,hemi2,
137,"ἀ",short,7,5,hemi2,
137,"κό",long,7,6,hemi2,
137,"ντων,",long,7,6,hemi2,
138,"ἥ",long,1,1,hemi1,
138,"οἱ",long,2,1,hemi1,
138,"πλεῖ",long,3,2,hemi1,
138,"στον",short,3,2,hemi1,
138,"ἔ",short,4,2,hemi1,
138,"ρυ",long,4,3,hemi1,
138,"το·",short,4,3,hemi1,
138,"δι",short,5,3,hemi2,
138,"ὰ",long,5,4,hemi2,
138,"πρὸ",short,6,4,hemi2,
138,"δὲ",short,7,4,hemi2,
138,"εἴ",long,8,5,hemi2,
138,"σα",short,8,5,hemi2,
138,"το",short,8,5,hemi2,
138,"καὶ",long,9,6,hemi2,
138,"τῆς.",long,10,6,hemi2,
139,"Ἀ",long,1,1,hemi1,
139,"κρό",short,1,1,hemi1,
139,"τα",short,1,1,hemi1,
139,"τον",long,1,2,hemi1,
139,"δ’ἄρ’",short,2,2,hemi1,
139,"ὀ",short,3,2,hemi1,
139,"ϊ",long,3,3,hemi1,
139,"στὸς",short,3,3,hemi1,
139,"ἐ",short,4,3,hemi2,
139,"πέ",long,4,4,hemi2,
139,"γρα",long,4,4,hemi2,
139,"ψε",long,4,5,hemi2,
139,"χρό",short,5,5,hemi2,
139,"α",short,5,5,hemi2,
139,"φω",long,6,6,hemi2,
139,"τός·",long,6,6,hemi2,
140,"αὐ",long,1,1,hemi1,
140,"τί",short,1,1,hemi1,
140,"κα",short,1,1,hemi1,
140,"δ’ἔ",long,2,2,hemi1,
140,"ρρε",short,2,2,hemi1,
140,"εν",short,2,2,hemi1,
140,"αἷ",long,3,3,hemi1,
140,"μα",short,3,3,hemi1,
140,"κε",short,4,3,hemi2,
140,"λαι",long,4,4,hemi2,
140,"νε",short,4,4,hemi2,
140,"φὲς",short,4,4,hemi2,
140,"ἐξ",long,5,5,hemi2,
140,"ὠ",long,6,5,hemi2,
140,"τει",long,6,6,hemi2,
140,"λῆς.",long,6,6,hemi2,
141,"Ὡς",long,1,1,hemi1,
141,"δ’ὅ",short,2,1,hemi1,
141,"τε",short,2,1,hemi1,
141,"τίς",long,3,2,hemi1,
141,"τ’ἐ",short,4,2,hemi1,
141,"λέ",short,4,2,hemi1,
141,"φα",long,4,3,hemi1,
141,"ντα",short,4,3,hemi1,
141,"γυ",short,5,3,hemi2,
141,"νὴ",long,5,4,hemi2,
141,"φοί",long,6,4,hemi2,
141,"νι",long,6,5,hemi2,
141,"κι",short,6,5,hemi2,
141,"μι",short,7,5,hemi2,
141,"ή",long,7,6,hemi2,
141,"νῃ",long,7,6,hemi2,
142,"Μῃ",long,1,1,hemi1,
142,"ο",short,1,1,hemi1,
142,"νὶς",short,1,1,hemi1,
142,"ἠ",long,2,2,hemi1,
142,"ὲ",short,2,2,hemi1,
142,"Κά",short,3,2,hemi1,
142,"ει",long,3,3,hemi1,
142,"ρα",short,3,3,hemi1,
142,"πα",short,4,3,hemi2,
142,"ρή",long,4,4,hemi2,
142,"ϊ",short,4,4,hemi2,
142,"ον",short,4,4,hemi2,
142,"ἔ",long,5,5,hemi2,
142,"μμε",short,5,5,hemi2,
142,"ναι",short,5,5,hemi2,
142,"ἵ",long,6,6,hemi2,
142,"ππων·",long,6,6,hemi2,
143,"κεῖ",long,1,1,hemi1,
143,"ται",long,1,1,hemi1,
143,"δ’ἐν",long,2,2,hemi1,
143,"θα",short,3,2,hemi1,
143,"λά",short,3,2,hemi1,
143,"μῳ,",long,3,3,hemi1,
143,"πο",short,4,3,hemi2,
143,"λέ",short,4,3,hemi2,
143,"ες",long,4,4,hemi2,
143,"τέ",short,5,4,hemi2,
143,"μιν",short,6,4,hemi2,
143,"ἠ",long,7,5,hemi2,
143,"ρή",long,7,5,hemi2,
143,"σα",long,7,6,hemi2,
143,"ντο",long,7,6,hemi2,
144,"ἱ",long,1,1,hemi1,
144,"ππῆ",long,1,1,hemi1,
144,"ες",long,1,2,hemi1,
144,"φο",short,2,2,hemi1,
144,"ρέ",short,2,2,hemi1,
144,"ειν·",long,2,3,hemi1,
144,"βα",short,3,3,hemi2,
144,"σι",short,3,3,hemi2,
144,"λῆ",long,3,4,hemi2,
144,"ϊ",short,3,4,hemi2,
144,"δὲ",short,4,4,hemi2,
144,"κεῖ",long,5,5,hemi2,
144,"ται",short,5,5,hemi2,
144,"ἄ",short,6,5,hemi2,
144,"γα",long,6,6,hemi2,
144,"λμα,",long,6,6,hemi2,
145,"ἀ",long,1,1,hemi1,
145,"μφό",short,1,1,hemi1,
145,"τε",short,1,1,hemi1,
145,"ρον",long,1,2,hemi1,
145,"κό",long,2,2,hemi1,
145,"σμός",long,2,3,hemi1,
145,"θ’ἵ",long,3,3,hemi1,
145,"ππῳ",long,3,4,hemi1,
145,"ἐ",short,4,4,hemi2,
145,"λα",short,4,4,hemi2,
145,"τῆ",long,4,5,hemi2,
145,"ρί",short,4,5,hemi2,
145,"τε",short,5,5,hemi2,
145,"κῦ",long,6,6,hemi2,
145,"δος·",long,6,6,hemi2,
146,"τοῖ",long,1,1,hemi1,
146,"οί",long,1,1,hemi1,
146,"τοι",long,2,2,hemi1,
146,"Με",short,3,2,hemi1,
146,"νέ",short,3,2,hemi1,
146,"λα",long,3,3,hemi1,
146,"ε",short,3,3,hemi1,
146,"μι",short,4,3,hemi2,
146,"ά",long,4,4,hemi2,
146,"νθην",long,4,4,hemi2,
146,"αἵ",long,5,5,hemi2,
146,"μα",short,5,5,hemi2,
146,"τι",short,5,5,hemi2,
146,"μη",long,6,6,hemi2,
146,"ροὶ",long,6,6,hemi2,
147,"εὐ",long,1,1,hemi1,
147,"φυ",short,1,1,hemi1,
147,"έ",short,1,1,hemi1,
147,"ες",long,1,2,hemi1,
147,"κνῆ",long,2,2,hemi1,
147,"μαί",long,2,3,hemi1,
147,"τε",short,3,3,hemi1,
147,"ἰ",short,4,3,hemi2,
147,"δὲ",long,4,4,hemi2,
147,"σφυ",short,5,4,hemi2,
147,"ρὰ",short,5,4,hemi2,
147,"κάλ’",long,6,5,hemi2,
147,"ὑ",short,7,5,hemi2,
147,"πέ",short,7,5,hemi2,
147,"νε",long,7,6,hemi2,
147,"ρθε.",long,7,6,hemi2,
148,"Ῥί",long,1,1,hemi1,
148,"γη",long,1,1,hemi1,
148,"σεν",long,1,2,hemi1,
148,"δ’ἄρ’",short,2,2,hemi1,
148,"ἔ",short,3,2,hemi1,
148,"πει",long,3,3,hemi1,
148,"τα",short,3,3,hemi1,
148,"ἄ",short,4,3,hemi2,
148,"ναξ",long,4,4,hemi2,
148,"ἀ",long,5,4,hemi2,
148,"νδρῶν",long,5,5,hemi2,
148,"Ἀ",short,6,5,hemi2,
148,"γα",short,6,5,hemi2,
148,"μέ",long,6,6,hemi2,
148,"μνων",long,6,6,hemi2,
149,"ὡς",long,1,1,hemi1,
149,"εἶ",long,2,1,hemi1,
149,"δεν",long,2,2,hemi1,
149,"μέ",short,3,2,hemi1,
149,"λαν",short,3,2,hemi1,
149,"αἷ",long,4,3,hemi1,
149,"μα",short,4,3,hemi1,
149,"κα",short,5,3,hemi2,
149,"τα",long,5,4,hemi2,
149,"ρρέ",short,5,4,hemi2,
149,"ον",short,5,4,hemi2,
149,"ἐξ",long,6,5,hemi2,
149,"ὠ",long,7,5,hemi2,
149,"τει",long,7,6,hemi2,
149,"λῆς·",long,7,6,hemi2,
150,"ῥί",long,1,1,hemi1,
150,"γη",long,1,1,hemi1,
150,"σεν",long,1,2,hemi1,
150,"δὲ",short,2,2,hemi1,
150,"καὶ",short,3,2,hemi1,
150,"αὐ",long,4,3,hemi1,
150,"τὸς",short,4,3,hemi1,
150,"ἀ",short,5,3,hemi2,
150,"ρη",long,5,4,hemi2,
150,"ΐ",short,5,4,hemi2,
150,"φι",short,5,4,hemi2,
150,"λος",long,5,5,hemi2,
150,"Με",short,6,5,hemi2,
150,"νέ",short,6,5,hemi2,
150,"λα",long,6,6,hemi2,
150,"ος.",long,6,6,hemi2,
151,"Ὡς",long,1,1,hemi1,
151,"δὲ",short,2,1,hemi1,
151,"ἴ",short,3,1,hemi1,
151,"δεν",long,3,2,hemi1,
151,"νεῦ",long,4,2,hemi1,
151,"ρόν",long,4,3,hemi1,
151,"τε",short,5,3,hemi1,
151,"καὶ",short,6,3,hemi2,
151,"ὄ",long,7,4,hemi2,
151,"γκους",long,7,4,hemi2,
151,"ἐ",long,8,5,hemi2,
151,"κτὸς",short,8,5,hemi2,
151,"ἐ",short,9,5,hemi2,
151,"ό",long,9,6,hemi2,
151,"ντας",long,9,6,hemi2,
152,"ἄ",long,1,1,hemi1,
152,"ψο",long,1,1,hemi1,
152,"ρρόν",long,1,2,hemi1,
152,"οἱ",long,2,2,hemi1,
152,"θυ",long,3,3,hemi1,
152,"μὸς",short,3,3,hemi1,
152,"ἐ",short,4,3,hemi2,
152,"νὶ",long,4,4,hemi2,
152,"στή",long,5,4,hemi2,
152,"θε",long,5,5,hemi2,
152,"σσιν",short,5,5,hemi2,
152,"ἀ",short,6,5,hemi2,
152,"γέ",long,6,6,hemi2,
152,"ρθη.",long,6,6,hemi2,
153,"Τοῖς",long,1,1,hemi1,
153,"δὲ",short,2,1,hemi1,
153,"βα",short,3,1,hemi1,
153,"ρὺ",long,3,2,hemi1,
153,"στε",short,4,2,hemi1,
153,"νά",short,4,2,hemi1,
153,"χων",long,4,3,hemi1,
153,"με",short,5,3,hemi2,
153,"τέ",short,5,3,hemi2,
153,"φη",long,5,4,hemi2,
153,"κρεί",long,6,4,hemi2,
153,"ων",long,6,5,hemi2,
153,"Ἀ",short,7,5,hemi2,
153,"γα",short,7,5,hemi2,
153,"μέ",long,7,6,hemi2,
153,"μνων",long,7,6,hemi2,
154,"χει",long,1,1,hemi1,
154,"ρὸς",short,1,1,hemi1,
154,"ἔ",short,2,1,hemi1,
154,"χων",long,2,2,hemi1,
154,"Με",short,3,2,hemi1,
154,"νέ",short,3,2,hemi1,
154,"λα",long,3,3,hemi1,
154,"ον,",short,3,3,hemi1,
154,"ἐ",short,4,3,hemi2,
154,"πε",long,4,4,hemi2,
154,"στε",short,4,4,hemi2,
154,"νά",short,4,4,hemi2,
154,"χο",long,4,5,hemi2,
154,"ντο",short,4,5,hemi2,
154,"δ’ἑ",short,5,5,hemi2,
154,"ταῖ",long,5,6,hemi2,
154,"ροι·",long,5,6,hemi2,
155,"φί",long,1,1,hemi1,Agamemnon
155,"λε",short,1,1,hemi1,Agamemnon
155,"κα",short,2,1,hemi1,Agamemnon
155,"σί",long,2,2,hemi1,Agamemnon
155,"γνη",long,2,2,hemi1,Agamemnon
155,"τε",long,2,3,hemi1,Agamemnon
155,"θά",short,3,3,hemi2,Agamemnon
155,"να",short,3,3,hemi2,Agamemnon
155,"τόν",long,3,4,hemi2,Agamemnon
155,"νύ",short,4,4,hemi2,Agamemnon
155,"τοι",short,5,4,hemi2,Agamemnon
155,"ὅ",long,6,5,hemi2,Agamemnon
155,"ρκι’",short,6,5,hemi2,Agamemnon
155,"ἔ",short,7,5,hemi2,Agamemnon
155,"τα",long,7,6,hemi2,Agamemnon
155,"μνον",long,7,6,hemi2,Agamemnon
156,"οἶ",long,1,1,hemi1,Agamemnon
156,"ον",long,1,1,hemi1,Agamemnon
156,"προ",long,2,2,hemi1,Agamemnon
156,"στή",long,2,2,hemi1,Agamemnon
156,"σας",long,2,3,hemi1,Agamemnon
156,"πρὸ",short,3,3,hemi2,Agamemnon
156,"Ἀ",short,4,3,hemi2,Agamemnon
156,"χαι",long,4,4,hemi2,Agamemnon
156,"ῶν",long,4,4,hemi2,Agamemnon
156,"Τρω",long,5,5,hemi2,Agamemnon
156,"σὶ",short,5,5,hemi2,Agamemnon
156,"μά",short,6,5,hemi2,Agamemnon
156,"χε",long,6,6,hemi2,Agamemnon
156,"σθαι,",long,6,6,hemi2,Agamemnon
157,"ὥς",long,1,1,hemi1,Agamemnon
157,"σ’ἔ",short,2,1,hemi1,Agamemnon
157,"βα",short,2,1,hemi1,Agamemnon
157,"λον",long,2,2,hemi1,Agamemnon
157,"Τρῶ",long,3,2,hemi1,Agamemnon
157,"ες,",long,3,3,hemi1,Agamemnon
157,"κα",short,4,3,hemi2,Agamemnon
157,"τὰ",short,4,3,hemi2,Agamemnon
157,"δ’ὅ",long,5,4,hemi2,Agamemnon
157,"ρκι",short,5,4,hemi2,Agamemnon
157,"α",short,5,4,hemi2,Agamemnon
157,"πι",long,6,5,hemi2,Agamemnon
157,"στὰ",short,6,5,hemi2,Agamemnon
157,"πά",short,7,5,hemi2,Agamemnon
157,"τη",long,7,6,hemi2,Agamemnon
157,"σαν.",long,7,6,hemi2,Agamemnon
158,"Οὐ",long,1,1,hemi1,Agamemnon
158,"μέν",long,2,1,hemi1,Agamemnon
158,"πως",long,3,2,hemi1,Agamemnon
158,"ἅ",short,4,2,hemi1,Agamemnon
158,"λι",short,4,2,hemi1,Agamemnon
158,"ον",long,4,3,hemi1,Agamemnon
158,"πέ",short,5,3,hemi2,Agamemnon
158,"λει",short,5,3,hemi2,Agamemnon
158,"ὅ",long,6,4,hemi2,Agamemnon
158,"ρκι",short,6,4,hemi2,Agamemnon
158,"ον",short,6,4,hemi2,Agamemnon
158,"αἷ",long,7,5,hemi2,Agamemnon
158,"μά",short,7,5,hemi2,Agamemnon
158,"τε",short,8,5,hemi2,Agamemnon
158,"ἀ",long,9,6,hemi2,Agamemnon
158,"ρνῶν",long,9,6,hemi2,Agamemnon
159,"σπο",long,1,1,hemi1,Agamemnon
159,"νδαί",long,1,1,hemi1,Agamemnon
159,"τ’ἄ",long,2,2,hemi1,Agamemnon
159,"κρη",long,2,2,hemi1,Agamemnon
159,"τοι",long,2,3,hemi1,Agamemnon
159,"καὶ",long,3,3,hemi2,Agamemnon
159,"δε",long,4,4,hemi2,Agamemnon
159,"ξι",short,4,4,hemi2,Agamemnon
159,"αὶ",short,4,4,hemi2,Agamemnon
159,"ᾗς",long,5,5,hemi2,Agamemnon
159,"ἐ",short,6,5,hemi2,Agamemnon
159,"πέ",short,6,5,hemi2,Agamemnon
159,"πι",long,6,6,hemi2,Agamemnon
159,"θμεν.",long,6,6,hemi2,Agamemnon
160,"Εἴ",long,1,1,hemi1,Agamemnon
160,"περ",long,2,1,hemi1,Agamemnon
160,"γάρ",long,3,2,hemi1,Agamemnon
160,"τε",short,4,2,hemi1,Agamemnon
160,"καὶ",short,5,2,hemi1,Agamemnon
160,"αὐ",long,6,3,hemi1,Agamemnon
160,"τίκ’",short,6,3,hemi1,Agamemnon
160,"Ὀ",short,7,3,hemi2,Agamemnon
160,"λύ",long,7,4,hemi2,Agamemnon
160,"μπι",short,7,4,hemi2,Agamemnon
160,"ος",short,7,4,hemi2,Agamemnon
160,"οὐκ",long,8,5,hemi2,Agamemnon
160,"ἐ",short,9,5,hemi2,Agamemnon
160,"τέ",short,9,5,hemi2,Agamemnon
160,"λε",long,9,6,hemi2,Agamemnon
160,"σσεν,",long,9,6,hemi2,Agamemnon
161,"ἔκ",long,1,1,hemi1,Agamemnon
161,"τε",short,2,1,hemi1,Agamemnon
161,"καὶ",short,3,1,hemi1,Agamemnon
161,"ὀ",long,4,2,hemi1,Agamemnon
161,"ψὲ",short,4,2,hemi1,Agamemnon
161,"τε",short,5,2,hemi1,Agamemnon
161,"λεῖ,",long,5,3,hemi1,Agamemnon
161,"σύν",long,6,3,hemi2,Agamemnon
161,"τε",long,7,4,hemi2,Agamemnon
161,"με",short,8,4,hemi2,Agamemnon
161,"γά",short,8,4,hemi2,Agamemnon
161,"λῳ",long,8,5,hemi2,Agamemnon
161,"ἀ",short,9,5,hemi2,Agamemnon
161,"πέ",short,9,5,hemi2,Agamemnon
161,"τι",long,9,6,hemi2,Agamemnon
161,"σαν",long,9,6,hemi2,Agamemnon
162,"σὺν",long,1,1,hemi1,Agamemnon
162,"σφῇ",long,2,1,hemi1,Agamemnon
162,"σιν",long,2,2,hemi1,Agamemnon
162,"κε",short,3,2,hemi1,Agamemnon
162,"φα",short,3,2,hemi1,Agamemnon
162,"λῇ",long,3,3,hemi1,Agamemnon
162,"σι",short,3,3,hemi1,Agamemnon
162,"γυ",short,4,3,hemi2,Agamemnon
162,"ναι",long,4,4,hemi2,Agamemnon
162,"ξί",short,4,4,hemi2,Agamemnon
162,"τε",short,5,4,hemi2,Agamemnon
162,"καὶ",long,6,5,hemi2,Agamemnon
162,"τε",short,7,5,hemi2,Agamemnon
162,"κέ",short,7,5,hemi2,Agamemnon
162,"ε",long,7,6,hemi2,Agamemnon
162,"σσιν.",long,7,6,hemi2,Agamemnon
163,"Εὖ",long,1,1,hemi1,Agamemnon
163,"γὰρ",short,2,1,hemi1,Agamemnon
163,"ἐ",short,3,1,hemi1,Agamemnon
163,"γὼ",long,3,2,hemi1,Agamemnon
163,"τό",short,4,2,hemi1,Agamemnon
163,"δε",short,4,2,hemi1,Agamemnon
163,"οἶ",long,5,3,hemi1,Agamemnon
163,"δα",short,5,3,hemi1,Agamemnon
163,"κα",short,6,3,hemi2,Agamemnon
163,"τὰ",long,6,4,hemi2,Agamemnon
163,"φρέ",short,7,4,hemi2,Agamemnon
163,"να",short,7,4,hemi2,Agamemnon
163,"καὶ",long,8,5,hemi2,Agamemnon
163,"κα",short,9,5,hemi2,Agamemnon
163,"τὰ",short,9,5,hemi2,Agamemnon
163,"θυ",long,10,6,hemi2,Agamemnon
163,"μόν·",long,10,6,hemi2,Agamemnon
164,"ἔ",long,1,1,hemi1,Agamemnon
164,"σσε",short,1,1,hemi1,Agamemnon
164,"ται",short,1,1,hemi1,Agamemnon
164,"ἦ",long,2,2,hemi1,Agamemnon
164,"μαρ",short,2,2,hemi1,Agamemnon
