Line, Text, Length, Word, Foot, Half-line
93,"ἄν",long,7,5,hemi2,
93,"δρα",short,7,5,hemi2,
93,"μέ",short,8,5,hemi2,
93,"νῃ",long,8,6,hemi2,
93,"σι",long,8,6,hemi2,
94,"βε",long,1,1,hemi1,
94,"βρω",long,1,1,hemi1,
94,"κὼς",long,1,2,hemi1,
94,"κα",short,2,2,hemi1,
94,"κὰ",short,2,2,hemi1,
94,"φάρ",long,3,3,hemi1,
94,"μακ’,",short,3,3,hemi1,
94,"ἔ",short,4,3,hemi2,
94,"δυ",long,4,4,hemi2,
94,"δέ",short,5,4,hemi2,
94,"τέ",short,6,4,hemi2,
94,"μιν",long,7,5,hemi2,
94,"χό",short,8,5,hemi2,
94,"λος",short,8,5,hemi2,
94,"αἰ",long,9,6,hemi2,
94,"νός,",long,9,6,hemi2,
95,"σμερ",long,1,1,hemi1,
95,"δα",short,1,1,hemi1,
95,"λέ",short,1,1,hemi1,
95,"ον",long,1,2,hemi1,
95,"δὲ",short,2,2,hemi1,
95,"δέ",short,3,2,hemi1,
95,"δορ",long,3,3,hemi1,
95,"κεν",short,3,3,hemi1,
95,"ἑ",short,4,3,hemi2,
95,"λισ",long,4,4,hemi2,
95,"σό",short,4,4,hemi2,
95,"με",short,4,4,hemi2,
95,"νος",long,4,5,hemi2,
95,"πε",short,5,5,hemi2,
95,"ρὶ",short,5,5,hemi2,
95,"χει",long,6,6,hemi2,
95,"ῇ·",long,6,6,hemi2,
96,"ὣς",long,1,1,hemi1,
96,"Ἕ",long,2,1,hemi1,
96,"κτωρ",long,2,2,hemi1,
96,"ἄσ",long,3,2,hemi1,
96,"βε",long,3,3,hemi1,
96,"στον",short,3,3,hemi1,
96,"ἔ",short,4,3,hemi2,
96,"χων",long,4,4,hemi2,
96,"μέ",short,5,4,hemi2,
96,"νος",short,5,4,hemi2,
96,"οὐχ",long,6,5,hemi2,
96,"ὑ",short,7,5,hemi2,
96,"πε",short,7,5,hemi2,
96,"χώ",long,7,6,hemi2,
96,"ρει",long,7,6,hemi2,
97,"πύρ",long,1,1,hemi1,
97,"γῳ",short,1,1,hemi1,
97,"ἔ",short,2,1,hemi1,
97,"πι",long,2,2,hemi1,
97,"προὔ",long,3,2,hemi1,
97,"χον",long,3,3,hemi1,
97,"τι",short,3,3,hemi1,
97,"φα",short,4,3,hemi2,
97,"ει",long,4,4,hemi2,
97,"νὴν",long,4,4,hemi2,
97,"ἀ",long,5,5,hemi2,
97,"σπίδ’",short,5,5,hemi2,
97,"ἐ",short,6,5,hemi2,
97,"ρεί",long,6,6,hemi2,
97,"σας·",long,6,6,hemi2,
98,"ὀχ",long,1,1,hemi1,
98,"θή",long,1,1,hemi1,
98,"σας",long,1,2,hemi1,
98,"δ’ἄ",short,2,2,hemi1,
98,"ρα",short,2,2,hemi1,
98,"εἶ",long,3,3,hemi1,
98,"πε",short,3,3,hemi1,
98,"πρὸς",short,4,3,hemi2,
98,"ὃν",long,5,4,hemi2,
98,"με",short,6,4,hemi2,
98,"γα",short,6,4,hemi2,
98,"λή",long,6,5,hemi2,
98,"το",short,6,5,hemi2,
98,"ρα",short,6,5,hemi2,
98,"θυ",long,7,6,hemi2,
98,"μόν·",long,7,6,hemi2,
99,"ὤ",long,1,1,hemi1,Hector
99,"μοι",short,2,1,hemi1,Hector
99,"ἐ",short,3,1,hemi1,Hector
99,"γών,",long,3,2,hemi1,Hector
99,"εἰ",long,4,2,hemi1,Hector
99,"μέν",long,5,3,hemi1,Hector
99,"κε",short,6,3,hemi1,Hector
99,"πύ",short,7,3,hemi2,Hector
99,"λας",long,7,4,hemi2,Hector
99,"καὶ",long,8,4,hemi2,Hector
99,"τεί",long,9,5,hemi2,Hector
99,"χε",short,9,5,hemi2,Hector
99,"α",short,9,5,hemi2,Hector
99,"δύ",long,10,6,hemi2,Hector
99,"ω,",long,10,6,hemi2,Hector
100,"Που",long,1,1,hemi1,Hector
100,"λυ",short,1,1,hemi1,Hector
100,"δά",short,1,1,hemi1,Hector
100,"μας",long,1,2,hemi1,Hector
100,"μοι",long,2,2,hemi1,Hector
100,"πρῶ",long,3,3,hemi1,Hector
100,"τος",short,3,3,hemi1,Hector
100,"ἐ",short,4,3,hemi2,Hector
100,"λεγ",long,4,4,hemi2,Hector
100,"χεί",long,4,4,hemi2,Hector
100,"ην",long,4,5,hemi2,Hector
100,"ἀ",short,5,5,hemi2,Hector
100,"να",short,5,5,hemi2,Hector
100,"θή",long,5,6,hemi2,Hector
100,"σει,",long,5,6,hemi2,Hector
101,"ὅς",long,1,1,hemi1,Hector
101,"μ’ἐ",short,2,1,hemi1,Hector
101,"κέ",short,2,1,hemi1,Hector
101,"λευ",long,2,2,hemi1,Hector
101,"ε",long,2,2,hemi1,Hector
101,"Τρω",long,3,3,hemi1,Hector
101,"σὶ",short,3,3,hemi1,Hector
101,"πο",short,4,3,hemi2,Hector
101,"τὶ",long,4,4,hemi2,Hector
101,"πτό",short,5,4,hemi2,Hector
101,"λιν",short,5,4,hemi2,Hector
101,"ἡ",long,6,5,hemi2,Hector
101,"γή",long,6,5,hemi2,Hector
101,"σασ",long,6,6,hemi2,Hector
101,"θαι",long,6,6,hemi2,Hector
102,"νύχθ’",long,1,1,hemi1,Hector
102,"ὕ",short,2,1,hemi1,Hector
102,"πο",short,2,1,hemi1,Hector
102,"τήνδ’",long,3,2,hemi1,Hector
102,"ὀ",short,4,2,hemi1,Hector
102,"λο",short,4,2,hemi1,Hector
102,"ὴν",long,4,3,hemi1,Hector
102,"ὅ",short,5,3,hemi2,Hector
102,"τε",short,5,3,hemi2,Hector
102,"τ’ὤ",long,6,4,hemi2,Hector
102,"ρε",short,6,4,hemi2,Hector
102,"το",short,6,4,hemi2,Hector
102,"δῖ",long,7,5,hemi2,Hector
102,"ος",short,7,5,hemi2,Hector
102,"Ἀ",short,8,5,hemi2,Hector
102,"χιλ",long,8,6,hemi2,Hector
102,"λεύς.",long,8,6,hemi2,Hector
103,"ἀλλ’",long,1,1,hemi1,Hector
103,"ἐ",short,2,1,hemi1,Hector
103,"γὼ",short,2,1,hemi1,Hector
103,"οὐ",long,3,2,hemi1,Hector
103,"πι",short,4,2,hemi1,Hector
103,"θό",short,4,2,hemi1,Hector
103,"μην·",long,4,3,hemi1,Hector
103,"ἦ",long,5,3,hemi2,Hector
103,"τ’ἂν",long,6,4,hemi2,Hector
103,"πο",short,7,4,hemi2,Hector
103,"λὺ",short,7,4,hemi2,Hector
103,"κέρ",long,8,5,hemi2,Hector
103,"δι",short,8,5,hemi2,Hector
103,"ον",short,8,5,hemi2,Hector
103,"ἦ",long,9,6,hemi2,Hector
103,"εν.",long,9,6,hemi2,Hector
104,"νῦν",long,1,1,hemi1,Hector
104,"δ’ἐ",short,2,1,hemi1,Hector
104,"πεὶ",short,2,1,hemi1,Hector
104,"ὤ",long,3,2,hemi1,Hector
104,"λε",short,3,2,hemi1,Hector
104,"σα",short,3,2,hemi1,Hector
104,"λα",long,4,3,hemi1,Hector
104,"ὸν",short,4,3,hemi1,Hector
104,"ἀ",short,5,3,hemi2,Hector
104,"τασ",long,5,4,hemi2,Hector
104,"θα",short,5,4,hemi2,Hector
104,"λί",short,5,4,hemi2,Hector
104,"ῃ",long,5,5,hemi2,Hector
104,"σιν",short,5,5,hemi2,Hector
104,"ἐ",short,6,5,hemi2,Hector
104,"μῇ",long,6,6,hemi2,Hector
104,"σιν,",long,6,6,hemi2,Hector
105,"αἰ",long,1,1,hemi1,Hector
105,"δέ",short,1,1,hemi1,Hector
105,"ο",short,1,1,hemi1,Hector
105,"μαι",long,1,2,hemi1,Hector
105,"Τρῶ",long,2,2,hemi1,Hector
105,"ας",long,2,3,hemi1,Hector
105,"καὶ",long,3,3,hemi2,Hector
105,"Τρῳ",long,4,4,hemi2,Hector
105,"ά",short,4,4,hemi2,Hector
105,"δας",short,4,4,hemi2,Hector
105,"ἑλ",long,5,5,hemi2,Hector
105,"κε",short,5,5,hemi2,Hector
105,"σι",short,5,5,hemi2,Hector
105,"πέ",long,5,6,hemi2,Hector
105,"πλους,",long,5,6,hemi2,Hector
106,"μή",long,1,1,hemi1,Hector
106,"πο",short,2,1,hemi1,Hector
106,"τέ",short,2,1,hemi1,Hector
106,"τις",long,3,2,hemi1,Hector
106,"εἴ",long,4,2,hemi1,Hector
106,"πῃ",long,4,3,hemi1,Hector
106,"σι",short,4,3,hemi1,Hector
106,"κα",short,5,3,hemi2,Hector
106,"κώ",long,5,4,hemi2,Hector
106,"τε",short,5,4,hemi2,Hector
106,"ρος",short,5,4,hemi2,Hector
106,"ἄλ",long,6,5,hemi2,Hector
106,"λος",short,6,5,hemi2,Hector
106,"ἐ",short,7,5,hemi2,Hector
106,"μεῖ",long,7,6,hemi2,Hector
106,"ο·",long,7,6,hemi2,Hector
107,"Ἕ",long,1,1,hemi1,Hector
107,"κτωρ",long,1,1,hemi1,Hector
107,"ἧ",long,2,2,hemi1,Hector
107,"φι",short,2,2,hemi1,Hector
107,"βί",short,3,2,hemi1,Hector
107,"η",long,3,3,hemi1,Hector
107,"φι",short,3,3,hemi1,Hector
107,"πι",short,4,3,hemi2,Hector
107,"θή",long,4,4,hemi2,Hector
107,"σας",long,4,4,hemi2,Hector
107,"ὤ",long,5,5,hemi2,Hector
107,"λε",short,5,5,hemi2,Hector
107,"σε",short,5,5,hemi2,Hector
107,"λα",long,6,6,hemi2,Hector
107,"όν.",long,6,6,hemi2,Hector
108,"ὣς",long,1,1,hemi1,Hector
108,"ἐ",short,2,1,hemi1,Hector
108,"ρέ",short,2,1,hemi1,Hector
108,"ου",long,2,2,hemi1,Hector
108,"σιν·",short,2,2,hemi1,Hector
108,"ἐ",short,3,2,hemi1,Hector
108,"μοὶ",long,3,3,hemi1,Hector
108,"δὲ",short,4,3,hemi1,Hector
108,"τότ’",short,5,3,hemi2,Hector
108,"ἂν",long,6,4,hemi2,Hector
108,"πο",short,7,4,hemi2,Hector
108,"λὺ",short,7,4,hemi2,Hector
108,"κέρ",long,8,5,hemi2,Hector
108,"δι",short,8,5,hemi2,Hector
108,"ον",short,8,5,hemi2,Hector
108,"εἴ",long,9,6,hemi2,Hector
108,"η",long,9,6,hemi2,Hector
109,"ἄν",long,1,1,hemi1,Hector
109,"την",long,1,1,hemi1,Hector
109,"ἢ",long,2,2,hemi1,Hector
109,"Ἀ",short,3,2,hemi1,Hector
109,"χι",short,3,2,hemi1,Hector
109,"λῆ",long,3,3,hemi1,Hector
109,"α",short,3,3,hemi1,Hector
109,"κα",short,4,3,hemi2,Hector
109,"τα",long,4,4,hemi2,Hector
109,"κτεί",long,4,4,hemi2,Hector
109,"ναν",long,4,5,hemi2,Hector
109,"τα",short,4,5,hemi2,Hector
109,"νέ",short,5,5,hemi2,Hector
109,"εσ",long,5,6,hemi2,Hector
109,"θαι,",long,5,6,hemi2,Hector
110,"ἠ",long,1,1,hemi1,Hector
110,"έ",short,1,1,hemi1,Hector
110,"κεν",short,2,1,hemi1,Hector
110,"αὐ",long,3,2,hemi1,Hector
110,"τῷ",short,3,2,hemi1,Hector
110,"ὀ",short,4,2,hemi1,Hector
110,"λέσ",long,4,3,hemi1,Hector
110,"θαι",short,4,3,hemi1,Hector
110,"ἐ",short,5,3,hemi2,Hector
110,"ϋ",long,5,4,hemi2,Hector
110,"κλει",long,5,4,hemi2,Hector
110,"ῶς",long,5,5,hemi2,Hector
110,"πρὸ",short,6,5,hemi2,Hector
110,"πό",short,7,5,hemi2,Hector
110,"λη",long,7,6,hemi2,Hector
110,"ος.",long,7,6,hemi2,Hector
111,"εἰ",long,1,1,hemi1,Hector
111,"δέ",short,2,1,hemi1,Hector
111,"κεν",short,3,1,hemi1,Hector
111,"ἀ",long,4,2,hemi1,Hector
111,"σπί",short,4,2,hemi1,Hector
111,"δα",short,4,2,hemi1,Hector
111,"μὲν",long,5,3,hemi1,Hector
111,"κα",short,6,3,hemi2,Hector
111,"τα",short,6,3,hemi2,Hector
111,"θεί",long,6,4,hemi2,Hector
111,"ο",short,6,4,hemi2,Hector
111,"μαι",short,6,4,hemi2,Hector
111,"ὀμ",long,7,5,hemi2,Hector
111,"φα",short,7,5,hemi2,Hector
111,"λό",short,7,5,hemi2,Hector
111,"εσ",long,7,6,hemi2,Hector
111,"σαν",long,7,6,hemi2,Hector
112,"καὶ",long,1,1,hemi1,Hector
112,"κό",short,2,1,hemi1,Hector
112,"ρυ",short,2,1,hemi1,Hector
112,"θα",long,2,2,hemi1,Hector
112,"βρι",short,3,2,hemi1,Hector
112,"α",short,3,2,hemi1,Hector
112,"ρήν,",long,3,3,hemi1,Hector
112,"δό",short,4,3,hemi2,Hector
112,"ρυ",short,4,3,hemi2,Hector
112,"δὲ",long,5,4,hemi2,Hector
112,"πρὸς",long,6,4,hemi2,Hector
112,"τεῖ",long,7,5,hemi2,Hector
112,"χος",short,7,5,hemi2,Hector
112,"ἐ",short,8,5,hemi2,Hector
112,"ρεί",long,8,6,hemi2,Hector
112,"σας",long,8,6,hemi2,Hector
113,"αὐ",long,1,1,hemi1,Hector
113,"τὸς",short,1,1,hemi1,Hector
113,"ἰ",short,2,1,hemi1,Hector
113,"ὼν",long,2,2,hemi1,Hector
113,"Ἀ",short,3,2,hemi1,Hector
113,"χι",short,3,2,hemi1,Hector
113,"λῆ",long,3,3,hemi1,Hector
113,"ος",short,3,3,hemi1,Hector
113,"ἀ",short,4,3,hemi2,Hector
113,"μύ",long,4,4,hemi2,Hector
113,"μο",short,4,4,hemi2,Hector
113,"νος",short,4,4,hemi2,Hector
113,"ἀν",long,5,5,hemi2,Hector
113,"τί",short,5,5,hemi2,Hector
113,"ος",short,5,5,hemi2,Hector
113,"ἔλ",long,6,6,hemi2,Hector
113,"θω",long,6,6,hemi2,Hector
114,"καί",long,1,1,hemi1,Hector
114,"οἱ",short,2,1,hemi1,Hector
114,"ὑ",short,3,1,hemi1,Hector
114,"πόσ",long,3,2,hemi1,Hector
114,"χω",long,3,2,hemi1,Hector
114,"μαι",long,3,3,hemi1,Hector
114,"Ἑ",short,4,3,hemi2,Hector
114,"λέ",short,4,3,hemi2,Hector
114,"νην",long,4,4,hemi2,Hector
114,"καὶ",long,5,4,hemi2,Hector
114,"κτή",long,6,5,hemi2,Hector
114,"μαθ’",short,6,5,hemi2,Hector
114,"ἅμ’",short,7,5,hemi2,Hector
114,"αὐ",long,8,6,hemi2,Hector
114,"τῇ,",long,8,6,hemi2,Hector
115,"πάν",long,1,1,hemi1,Hector
115,"τα",short,1,1,hemi1,Hector
115,"μάλ’",short,2,1,hemi1,Hector
115,"ὅσ",long,3,2,hemi1,Hector
115,"σά",short,3,2,hemi1,Hector
115,"τ’Ἀ",short,4,2,hemi1,Hector
115,"λέ",long,4,3,hemi1,Hector
115,"ξαν",long,4,3,hemi1,Hector
115,"δρος",long,4,4,hemi1,Hector
115,"κοί",long,5,4,hemi2,Hector
115,"λῃς",long,5,5,hemi2,Hector
115,"ἐ",short,6,5,hemi2,Hector
115,"νὶ",short,6,5,hemi2,Hector
115,"νηυ",long,7,6,hemi2,Hector
115,"σὶν",long,7,6,hemi2,Hector
116,"ἠ",long,1,1,hemi1,Hector
116,"γά",short,1,1,hemi1,Hector
116,"γε",short,1,1,hemi1,Hector
116,"το",long,1,2,hemi1,Hector
116,"Τροί",long,2,2,hemi1,Hector
116,"ηνδ’,",long,2,3,hemi1,Hector
116,"ἥ",long,3,3,hemi2,Hector
116,"τ’ἔ",long,4,4,hemi2,Hector
116,"πλε",short,4,4,hemi2,Hector
116,"το",short,4,4,hemi2,Hector
116,"νεί",long,5,5,hemi2,Hector
116,"κε",short,5,5,hemi2,Hector
116,"ος",short,5,5,hemi2,Hector
116,"ἀρ",long,6,6,hemi2,Hector
116,"χή,",long,6,6,hemi2,Hector
117,"δω",long,1,1,hemi1,Hector
117,"σέ",short,1,1,hemi1,Hector
117,"μεν",short,1,1,hemi1,Hector
117,"Ἀ",long,2,2,hemi1,Hector
117,"τρε",short,2,2,hemi1,Hector
117,"ΐ",short,2,2,hemi1,Hector
117,"δῃ",long,2,3,hemi1,Hector
117,"σιν",short,2,3,hemi1,Hector
117,"ἄ",short,3,3,hemi2,Hector
117,"γειν,",long,3,4,hemi2,Hector
117,"ἅ",short,4,4,hemi2,Hector
117,"μα",short,4,4,hemi2,Hector
117,"δ’ἀμ",long,5,5,hemi2,Hector
117,"φὶς",short,5,5,hemi2,Hector
117,"Ἀ",short,6,5,hemi2,Hector
117,"χαι",long,6,6,hemi2,Hector
117,"οῖς",long,6,6,hemi2,Hector
118,"ἄλλ’",long,1,1,hemi1,Hector
118,"ἀ",short,2,1,hemi1,Hector
118,"πο",short,2,1,hemi1,Hector
118,"δάσ",long,2,2,hemi1,Hector
118,"σεσ",long,2,2,hemi1,Hector
118,"θαι",long,2,3,hemi1,Hector
118,"ὅ",short,3,3,hemi2,Hector
118,"σα",short,3,3,hemi2,Hector
118,"τε",long,4,4,hemi2,Hector
118,"πτό",short,5,4,hemi2,Hector
118,"λις",short,5,4,hemi2,Hector
118,"ἥ",long,6,5,hemi2,Hector
118,"δε",short,6,5,hemi2,Hector
118,"κέ",short,7,5,hemi2,Hector
118,"κευ",long,7,6,hemi2,Hector
118,"θε·",long,7,6,hemi2,Hector
119,"Τρω",long,1,1,hemi1,Hector
119,"σὶν",long,1,1,hemi1,Hector
119,"δ’αὖ",long,2,2,hemi1,Hector
119,"με",short,3,2,hemi1,Hector
119,"τό",short,3,2,hemi1,Hector
119,"πισ",long,3,3,hemi1,Hector
119,"θε",short,3,3,hemi1,Hector
119,"γε",short,4,3,hemi2,Hector
119,"ρού",long,4,4,hemi2,Hector
119,"σι",short,4,4,hemi2,Hector
119,"ον",short,4,4,hemi2,Hector
119,"ὅρ",long,5,5,hemi2,Hector
119,"κον",short,5,5,hemi2,Hector
119,"ἕ",short,6,5,hemi2,Hector
119,"λω",long,6,6,hemi2,Hector
119,"μαι",long,6,6,hemi2,Hector
120,"μή",long,1,1,hemi1,Hector
120,"τι",short,2,1,hemi1,Hector
120,"κα",short,3,1,hemi1,Hector
120,"τα",long,3,2,hemi1,Hector
120,"κρύ",long,3,2,hemi1,Hector
120,"ψειν,",long,3,3,hemi1,Hector
120,"ἀλλ’",long,4,3,hemi2,Hector
120,"ἄν",long,5,4,hemi2,Hector
120,"δι",short,5,4,hemi2,Hector
120,"χα",short,5,4,hemi2,Hector
120,"πάν",long,6,5,hemi2,Hector
120,"τα",short,6,5,hemi2,Hector
120,"δά",short,7,5,hemi2,Hector
120,"σασ",long,7,6,hemi2,Hector
120,"θαι",long,7,6,hemi2,Hector
121,"κτῆ",long,1,1,hemi1,Hector
121,"σιν",short,1,1,hemi1,Hector
121,"ὅ",short,2,1,hemi1,Hector
121,"σην",long,2,2,hemi1,Hector
121,"πτο",short,3,2,hemi1,Hector
121,"λί",short,3,2,hemi1,Hector
121,"ε",long,3,3,hemi1,Hector
121,"θρον",short,3,3,hemi1,Hector
121,"ἐ",short,4,3,hemi2,Hector
121,"πή",long,4,4,hemi2,Hector
121,"ρα",short,4,4,hemi2,Hector
121,"τον",short,4,4,hemi2,Hector
121,"ἐν",long,5,5,hemi2,Hector
121,"τὸς",short,5,5,hemi2,Hector
121,"ἐ",short,6,5,hemi2,Hector
121,"έρ",long,6,6,hemi2,Hector
121,"γει·",long,6,6,hemi2,Hector
122,"ἀλ",long,1,1,hemi1,Hector
122,"λὰ",short,1,1,hemi1,Hector
122,"τί",short,2,1,hemi1,Hector
122,"ἤ",long,3,2,hemi1,Hector
122,"μοι",long,4,2,hemi1,Hector
122,"ταῦ",long,5,3,hemi1,Hector
122,"τα",short,5,3,hemi1,Hector
122,"φί",short,6,3,hemi2,Hector
122,"λος",long,6,4,hemi2,Hector
122,"δι",short,7,4,hemi2,Hector
122,"ε",short,7,4,hemi2,Hector
122,"λέ",long,7,5,hemi2,Hector
122,"ξα",short,7,5,hemi2,Hector
122,"το",short,7,5,hemi2,Hector
122,"θυ",long,8,6,hemi2,Hector
122,"μός;",long,8,6,hemi2,Hector
123,"μή",long,1,1,hemi1,Hector
123,"μιν",short,2,1,hemi1,Hector
123,"ἐ",short,3,1,hemi1,Hector
123,"γὼ",long,3,2,hemi1,Hector
123,"μὲν",short,4,2,hemi1,Hector
123,"ἵ",short,5,2,hemi1,Hector
123,"κω",long,5,3,hemi1,Hector
123,"μαι",short,5,3,hemi1,Hector
123,"ἰ",short,6,3,hemi2,Hector
123,"ών,",long,6,4,hemi2,Hector
123,"ὃ",short,7,4,hemi2,Hector
123,"δέ",short,8,4,hemi2,Hector
123,"μ’οὐκ",long,9,5,hemi2,Hector
123,"ἐ",short,10,5,hemi2,Hector
123,"λε",short,10,5,hemi2,Hector
123,"ή",long,10,6,hemi2,Hector
123,"σει",long,10,6,hemi2,Hector
124,"οὐ",long,1,1,hemi1,Hector
124,"δέ",short,1,1,hemi1,Hector
124,"τί",short,2,1,hemi1,Hector
124,"μ’αἰ",long,3,2,hemi1,Hector
124,"δέ",short,3,2,hemi1,Hector
124,"σε",short,3,2,hemi1,Hector
124,"ται,",long,3,3,hemi1,Hector
124,"κτε",short,4,3,hemi2,Hector
124,"νέ",short,4,3,hemi2,Hector
124,"ει",long,4,4,hemi2,Hector
124,"δέ",short,5,4,hemi2,Hector
124,"με",short,6,4,hemi2,Hector
124,"γυμ",long,7,5,hemi2,Hector
124,"νὸν",short,7,5,hemi2,Hector
124,"ἐ",short,8,5,hemi2,Hector
124,"όν",long,8,6,hemi2,Hector
124,"τα",long,8,6,hemi2,Hector
125,"αὔ",long,1,1,hemi1,Hector
125,"τως",long,1,1,hemi1,Hector
125,"ὥς",long,2,2,hemi1,Hector
125,"τε",short,3,2,hemi1,Hector
125,"γυ",short,4,2,hemi1,Hector
125,"ναῖ",long,4,3,hemi1,Hector
125,"κα,",short,4,3,hemi1,Hector
125,"ἐ",short,5,3,hemi2,Hector
125,"πεί",long,5,4,hemi2,Hector
125,"κ’ἀ",short,6,4,hemi2,Hector
125,"πὸ",short,6,4,hemi2,Hector
125,"τεύ",long,7,5,hemi2,Hector
125,"χε",short,7,5,hemi2,Hector
125,"α",short,7,5,hemi2,Hector
125,"δύ",long,8,6,hemi2,Hector
125,"ω.",long,8,6,hemi2,Hector
126,"οὐ",long,1,1,hemi1,Hector
126,"μέν",long,2,1,hemi1,Hector
126,"πως",long,3,2,hemi1,Hector
126,"νῦν",long,4,2,hemi1,Hector
126,"ἔ",long,5,3,hemi1,Hector
126,"στιν",short,5,3,hemi1,Hector
126,"ἀ",short,6,3,hemi2,Hector
126,"πὸ",long,6,4,hemi2,Hector
126,"δρυ",short,7,4,hemi2,Hector
126,"ὸς",short,7,4,hemi2,Hector
126,"οὐδ’",long,8,5,hemi2,Hector
126,"ἀ",short,9,5,hemi2,Hector
126,"πὸ",short,9,5,hemi2,Hector
126,"πέ",long,10,6,hemi2,Hector
126,"τρης",long,10,6,hemi2,Hector
127,"τῷ",long,1,1,hemi1,Hector
127,"ὀ",short,2,1,hemi1,Hector
127,"α",short,2,1,hemi1,Hector
127,"ρι",long,2,2,hemi1,Hector
127,"ζέ",short,2,2,hemi1,Hector
127,"με",short,2,2,hemi1,Hector
127,"ναι,",long,2,3,hemi1,Hector
127,"ἅ",short,3,3,hemi2,Hector
127,"τε",short,4,3,hemi2,Hector
127,"παρ",long,5,4,hemi2,Hector
127,"θέ",short,5,4,hemi2,Hector
127,"νος",short,5,4,hemi2,Hector
127,"ἠ",long,6,5,hemi2,Hector
127,"ΐ",short,6,5,hemi2,Hector
127,"θε",short,6,5,hemi2,Hector
127,"ός",long,6,6,hemi2,Hector
127,"τε",long,7,6,hemi2,Hector
128,"παρ",long,1,1,hemi1,Hector
128,"θέ",short,1,1,hemi1,Hector
128,"νος",short,1,1,hemi1,Hector
128,"ἠ",long,2,2,hemi1,Hector
128,"ΐ",short,2,2,hemi1,Hector
128,"θε",short,2,2,hemi1,Hector
128,"ός",long,2,3,hemi1,Hector
128,"τ’ὀ",short,3,3,hemi2,Hector
128,"α",short,3,3,hemi2,Hector
128,"ρί",long,3,4,hemi2,Hector
128,"ζε",short,3,4,hemi2,Hector
128,"τον",short,3,4,hemi2,Hector
128,"ἀλ",long,4,5,hemi2,Hector
128,"λή",long,4,5,hemi2,Hector
128,"λοι",long,4,6,hemi2,Hector
128,"ιν.",long,4,6,hemi2,Hector
129,"βέλ",long,1,1,hemi1,Hector
129,"τε",short,1,1,hemi1,Hector
129,"ρον",short,1,1,hemi1,Hector
129,"αὖτ’",long,2,2,hemi1,Hector
129,"ἔ",short,3,2,hemi1,Hector
129,"ρι",short,3,2,hemi1,Hector
129,"δι",long,3,3,hemi1,Hector
129,"ξυ",short,4,3,hemi2,Hector
129,"νε",short,4,3,hemi2,Hector
129,"λαυ",long,4,4,hemi2,Hector
129,"νέ",short,4,4,hemi2,Hector
129,"μεν",short,4,4,hemi2,Hector
129,"ὅτ",long,5,5,hemi2,Hector
129,"τι",short,5,5,hemi2,Hector
129,"τά",short,6,5,hemi2,Hector
129,"χι",long,6,6,hemi2,Hector
129,"στα·",long,6,6,hemi2,Hector
130,"εἴ",long,1,1,hemi1,Hector
130,"δο",short,1,1,hemi1,Hector
130,"μεν",short,1,1,hemi1,Hector
130,"ὁπ",long,2,2,hemi1,Hector
130,"πο",short,2,2,hemi1,Hector
130,"τέ",short,2,2,hemi1,Hector
130,"ρῳ",long,2,3,hemi1,Hector
130,"κεν",short,3,3,hemi1,Hector
130,"Ὀ",short,4,3,hemi2,Hector
130,"λύμ",long,4,4,hemi2,Hector
130,"πι",short,4,4,hemi2,Hector
130,"ος",short,4,4,hemi2,Hector
130,"εὖ",long,5,5,hemi2,Hector
130,"χος",short,5,5,hemi2,Hector
130,"ὀ",short,6,5,hemi2,Hector
130,"ρέ",long,6,6,hemi2,Hector
130,"ξῃ.",long,6,6,hemi2,Hector
131,"ὣς",long,1,1,hemi1,
131,"ὅρ",long,2,1,hemi1,
131,"μαι",long,2,2,hemi1,
131,"νε",short,2,2,hemi1,
131,"μέ",short,3,2,hemi1,
131,"νων,",long,3,3,hemi1,
131,"ὃ",short,4,3,hemi2,
131,"δέ",short,5,3,hemi2,
131,"οἱ",long,6,4,hemi2,
131,"σχε",short,7,4,hemi2,
131,"δὸν",short,7,4,hemi2,
131,"ἦλ",long,8,5,hemi2,
131,"θεν",short,8,5,hemi2,
131,"Ἀ",short,9,5,hemi2,
131,"χιλ",long,9,6,hemi2,
131,"λεὺς",long,9,6,hemi2,
132,"ἶ",long,1,1,hemi1,
132,"σος",short,1,1,hemi1,
132,"Ἐ",short,2,1,hemi1,
132,"νυ",long,2,2,hemi1,
132,"α",short,2,2,hemi1,
132,"λί",short,2,2,hemi1,
132,"ῳ",long,2,3,hemi1,
132,"κο",short,3,3,hemi2,
132,"ρυ",short,3,3,hemi2,
132,"θά",long,3,4,hemi2,
132,"ϊ",long,3,4,hemi2,
132,"κι",long,3,5,hemi2,
132,"πτο",short,4,5,hemi2,
132,"λε",short,4,5,hemi2,
132,"μι",long,4,6,hemi2,
132,"στῇ",long,4,6,hemi2,
133,"σεί",long,1,1,hemi1,
133,"ων",long,1,1,hemi1,
133,"Πη",long,2,2,hemi1,
133,"λι",short,2,2,hemi1,
133,"ά",short,2,2,hemi1,
133,"δα",long,2,3,hemi1,
133,"με",short,3,3,hemi2,
133,"λί",short,3,3,hemi2,
133,"ην",long,3,4,hemi2,
133,"κα",short,4,4,hemi2,
133,"τὰ",short,4,4,hemi2,
133,"δε",long,5,5,hemi2,
133,"ξι",short,5,5,hemi2,
133,"ὸν",short,5,5,hemi2,
133,"ὦ",long,6,6,hemi2,
133,"μον",long,6,6,hemi2,
134,"δει",long,1,1,hemi1,
